MCS	NormalTCells	ActivatedTCells	TotalTCells
1651	29	1	30
1652	29	1	30
1653	29	1	30
1654	29	1	30
1655	29	1	30
1656	29	1	30
1657	29	1	30
1658	29	1	30
1659	29	1	30
1660	29	1	30
1661	29	1	30
1662	29	1	30
1663	29	1	30
1664	29	1	30
1665	29	1	30
1666	29	1	30
1667	29	1	30
1668	29	1	30
1669	29	1	30
1670	29	1	30
1671	29	1	30
1672	29	1	30
1673	29	1	30
1674	29	1	30
1675	29	1	30
1676	29	1	30
1677	29	1	30
1678	29	1	30
1679	29	1	30
1680	29	1	30
1681	29	1	30
1682	29	1	30
1683	29	1	30
1684	29	1	30
1685	29	1	30
1686	29	1	30
1687	29	1	30
1688	29	1	30
1689	29	1	30
1690	29	1	30
1691	29	1	30
1692	29	1	30
1693	29	1	30
1694	29	1	30
1695	29	1	30
1696	29	1	30
1697	29	1	30
1698	29	1	30
1699	29	1	30
1700	29	1	30
1701	29	1	30
1702	29	1	30
1703	29	1	30
1704	29	1	30
1705	29	1	30
1706	29	1	30
1707	29	1	30
1708	29	1	30
1709	29	1	30
1710	29	1	30
1711	29	1	30
1712	29	1	30
1713	29	1	30
1714	29	1	30
1715	29	1	30
1716	29	1	30
1717	29	1	30
1718	29	1	30
1719	29	1	30
1720	29	1	30
1721	29	1	30
1722	29	1	30
1723	29	1	30
1724	29	1	30
1725	29	1	30
1726	29	1	30
1727	29	1	30
1728	29	1	30
1729	29	1	30
1730	29	1	30
1731	29	1	30
1732	29	1	30
1733	29	1	30
1734	29	1	30
1735	29	1	30
1736	29	1	30
1737	29	1	30
1738	29	1	30
1739	29	1	30
1740	29	1	30
1741	29	1	30
1742	29	1	30
1743	29	1	30
1744	29	1	30
1745	29	1	30
1746	29	1	30
1747	29	1	30
1748	29	1	30
1749	29	1	30
1750	29	1	30
1751	29	1	30
1752	29	1	30
1753	29	1	30
1754	29	1	30
1755	29	1	30
1756	29	1	30
1757	29	1	30
1758	29	1	30
1759	29	1	30
1760	29	1	30
1761	29	1	30
1762	29	1	30
1763	29	1	30
1764	29	1	30
1765	29	1	30
1766	29	1	30
1767	29	1	30
1768	29	1	30
1769	29	1	30
1770	29	1	30
1771	29	1	30
1772	29	1	30
1773	29	1	30
1774	29	1	30
1775	29	1	30
1776	29	1	30
1777	29	1	30
1778	29	1	30
1779	29	1	30
1780	29	1	30
1781	29	1	30
1782	29	1	30
1783	29	1	30
1784	29	1	30
1785	29	1	30
1786	29	1	30
1787	29	1	30
1788	29	1	30
1789	29	1	30
1790	29	1	30
1791	29	1	30
1792	29	1	30
1793	29	1	30
1794	29	1	30
1795	29	1	30
1796	29	1	30
1797	29	1	30
1798	29	1	30
1799	29	1	30
1800	29	1	30
1801	29	1	30
1802	29	1	30
1803	29	1	30
1804	29	1	30
1805	29	1	30
1806	29	1	30
1807	29	1	30
1808	29	1	30
1809	29	1	30
1810	29	1	30
1811	29	1	30
1812	29	1	30
1813	29	1	30
1814	29	1	30
1815	29	1	30
1816	29	1	30
1817	29	1	30
1818	29	1	30
1819	29	1	30
1820	29	1	30
1821	29	1	30
1822	29	1	30
1823	29	1	30
1824	29	1	30
1825	29	1	30
1826	29	1	30
1827	29	1	30
1828	29	1	30
1829	29	1	30
1830	29	1	30
1831	29	1	30
1832	29	1	30
1833	29	1	30
1834	29	1	30
1835	29	1	30
1836	29	1	30
1837	29	1	30
1838	29	1	30
1839	29	1	30
1840	29	1	30
1841	29	1	30
1842	29	1	30
1843	29	1	30
1844	29	1	30
1845	29	1	30
1846	29	1	30
1847	29	1	30
1848	29	1	30
1849	29	1	30
1850	29	1	30
1851	29	1	30
1852	29	1	30
1853	29	1	30
1854	29	1	30
1855	29	1	30
1856	29	1	30
1857	29	1	30
1858	29	1	30
1859	29	1	30
1860	29	1	30
1861	29	1	30
1862	29	1	30
1863	29	1	30
1864	29	1	30
1865	29	1	30
1866	29	1	30
1867	29	1	30
1868	29	1	30
1869	29	1	30
1870	29	1	30
1871	29	1	30
1872	29	1	30
1873	29	1	30
1874	29	1	30
1875	29	1	30
1876	29	1	30
1877	29	1	30
1878	29	1	30
1879	29	1	30
1880	29	1	30
1881	29	1	30
1882	29	1	30
1883	29	1	30
1884	29	1	30
1885	29	1	30
1886	29	1	30
1887	29	1	30
1888	29	1	30
1889	29	1	30
1890	29	1	30
1891	29	1	30
1892	29	1	30
1893	29	1	30
1894	29	1	30
1895	29	1	30
1896	29	1	30
1897	29	1	30
1898	29	1	30
1899	29	1	30
1900	29	1	30
1901	29	1	30
1902	29	1	30
1903	29	1	30
1904	29	1	30
1905	29	1	30
1906	29	1	30
1907	29	1	30
1908	29	1	30
1909	29	1	30
1910	29	1	30
1911	29	1	30
1912	29	1	30
1913	29	1	30
1914	29	1	30
1915	29	1	30
1916	29	1	30
1917	29	1	30
1918	29	1	30
1919	29	1	30
1920	29	1	30
1921	29	1	30
1922	29	1	30
1923	29	1	30
1924	29	1	30
1925	29	1	30
1926	29	1	30
1927	29	1	30
1928	29	1	30
1929	29	1	30
1930	29	1	30
1931	29	1	30
1932	29	1	30
1933	29	1	30
1934	29	1	30
1935	29	1	30
1936	29	1	30
1937	29	1	30
1938	29	1	30
1939	29	1	30
1940	29	1	30
1941	29	1	30
1942	29	1	30
1943	29	1	30
1944	29	1	30
1945	29	1	30
1946	29	1	30
1947	29	1	30
1948	29	1	30
1949	29	1	30
1950	29	1	30
1951	29	1	30
1952	29	1	30
1953	29	1	30
1954	29	1	30
1955	29	1	30
1956	29	1	30
1957	29	1	30
1958	29	1	30
1959	29	1	30
1960	29	1	30
1961	29	1	30
1962	29	1	30
1963	29	1	30
1964	29	1	30
1965	29	1	30
1966	29	1	30
1967	29	1	30
1968	29	1	30
1969	29	1	30
1970	29	1	30
1971	29	1	30
1972	29	1	30
1973	29	1	30
1974	29	1	30
1975	29	1	30
1976	29	1	30
1977	29	1	30
1978	29	1	30
1979	29	1	30
1980	29	1	30
1981	29	1	30
1982	29	1	30
1983	29	1	30
1984	29	1	30
1985	29	1	30
1986	29	1	30
1987	29	1	30
1988	29	1	30
1989	29	1	30
1990	29	1	30
1991	29	1	30
1992	29	1	30
1993	29	1	30
1994	29	1	30
1995	29	1	30
1996	29	1	30
1997	29	1	30
1998	29	1	30
1999	29	1	30
2000	29	1	30
2001	29	1	30
2002	29	1	30
2003	29	1	30
2004	29	1	30
2005	29	1	30
2006	29	1	30
2007	29	1	30
2008	29	1	30
2009	29	1	30
2010	29	1	30
2011	29	1	30
2012	29	1	30
2013	29	1	30
2014	29	1	30
2015	29	1	30
2016	29	1	30
2017	29	1	30
2018	29	1	30
2019	29	1	30
2020	29	1	30
2021	29	1	30
2022	29	1	30
2023	29	1	30
2024	29	1	30
2025	29	1	30
2026	29	1	30
2027	29	1	30
2028	29	1	30
2029	29	1	30
2030	29	1	30
2031	29	1	30
2032	29	1	30
2033	29	1	30
2034	29	1	30
2035	29	1	30
2036	29	1	30
2037	29	1	30
2038	29	1	30
2039	29	1	30
2040	29	1	30
2041	29	1	30
2042	29	1	30
2043	29	1	30
2044	29	1	30
2045	29	1	30
2046	29	1	30
2047	29	1	30
2048	29	1	30
2049	29	1	30
2050	29	1	30
2051	29	1	30
2052	29	1	30
2053	29	1	30
2054	29	1	30
2055	29	1	30
2056	29	1	30
2057	29	1	30
2058	29	1	30
2059	29	1	30
2060	29	1	30
2061	29	1	30
2062	29	1	30
2063	29	1	30
2064	29	1	30
2065	29	1	30
2066	29	1	30
2067	29	1	30
2068	29	1	30
2069	29	1	30
2070	29	1	30
2071	29	1	30
2072	29	1	30
2073	29	1	30
2074	29	1	30
2075	29	1	30
2076	29	1	30
2077	29	1	30
2078	29	1	30
2079	29	1	30
2080	29	1	30
2081	29	1	30
2082	29	1	30
2083	29	1	30
2084	29	1	30
2085	29	1	30
2086	29	1	30
2087	29	1	30
2088	29	1	30
2089	29	1	30
2090	29	1	30
2091	29	1	30
2092	29	1	30
2093	29	1	30
2094	29	1	30
2095	29	1	30
2096	29	1	30
2097	29	1	30
2098	29	1	30
2099	29	1	30
2100	29	1	30
2101	29	1	30
2102	29	1	30
2103	29	1	30
2104	29	1	30
2105	29	1	30
2106	29	1	30
2107	29	1	30
2108	29	1	30
2109	29	1	30
2110	29	1	30
2111	29	1	30
2112	29	1	30
2113	29	1	30
2114	29	1	30
2115	29	1	30
2116	29	1	30
2117	29	1	30
2118	29	1	30
2119	29	1	30
2120	29	1	30
2121	29	1	30
2122	29	1	30
2123	29	1	30
2124	29	1	30
2125	29	1	30
2126	29	1	30
2127	29	1	30
2128	29	1	30
2129	29	1	30
2130	29	1	30
2131	29	1	30
2132	29	1	30
2133	29	1	30
2134	29	1	30
2135	29	1	30
2136	29	1	30
2137	29	1	30
2138	29	1	30
2139	29	1	30
2140	29	1	30
2141	29	1	30
2142	29	1	30
2143	29	1	30
2144	29	1	30
2145	29	1	30
2146	29	1	30
2147	29	1	30
2148	29	1	30
2149	29	1	30
2150	29	1	30
2151	29	1	30
2152	29	1	30
2153	29	1	30
2154	29	1	30
2155	29	1	30
2156	29	1	30
2157	29	1	30
2158	29	1	30
2159	29	1	30
2160	29	1	30
2161	29	1	30
2162	29	1	30
2163	29	1	30
2164	29	1	30
2165	29	1	30
2166	29	1	30
2167	29	1	30
2168	29	1	30
2169	29	1	30
2170	29	1	30
2171	29	1	30
2172	29	1	30
2173	29	1	30
2174	29	1	30
2175	29	1	30
2176	29	1	30
2177	29	1	30
2178	29	1	30
2179	29	1	30
2180	29	1	30
2181	29	1	30
2182	29	1	30
2183	29	1	30
2184	29	1	30
2185	29	1	30
2186	29	1	30
2187	29	1	30
2188	29	1	30
2189	29	1	30
2190	29	1	30
2191	29	1	30
2192	29	1	30
2193	29	1	30
2194	29	1	30
2195	29	1	30
2196	29	1	30
2197	29	1	30
2198	29	1	30
2199	29	1	30
2200	29	1	30
2201	29	1	30
2202	29	1	30
2203	29	1	30
2204	29	1	30
2205	29	1	30
2206	29	1	30
2207	29	1	30
2208	29	1	30
2209	29	1	30
2210	29	1	30
2211	29	1	30
2212	29	1	30
2213	29	1	30
2214	29	1	30
2215	29	1	30
2216	29	1	30
2217	29	1	30
2218	29	1	30
2219	29	1	30
2220	29	1	30
2221	29	1	30
2222	29	1	30
2223	29	1	30
2224	29	1	30
2225	29	1	30
2226	29	1	30
2227	29	1	30
2228	29	1	30
2229	29	1	30
2230	29	1	30
2231	29	1	30
2232	29	1	30
2233	29	1	30
2234	29	1	30
2235	29	1	30
2236	29	1	30
2237	29	1	30
2238	29	1	30
2239	29	1	30
2240	29	1	30
2241	29	1	30
2242	29	1	30
2243	29	1	30
2244	29	1	30
2245	29	1	30
2246	29	1	30
2247	29	1	30
2248	29	1	30
2249	29	1	30
2250	29	1	30
2251	29	1	30
2252	29	1	30
2253	29	1	30
2254	29	1	30
2255	29	1	30
2256	29	1	30
2257	29	1	30
2258	29	1	30
2259	29	1	30
2260	29	1	30
2261	29	1	30
2262	29	1	30
2263	29	1	30
2264	29	1	30
2265	29	1	30
2266	29	1	30
2267	29	1	30
2268	29	1	30
2269	29	1	30
2270	29	1	30
2271	29	1	30
2272	29	1	30
2273	29	1	30
2274	29	1	30
2275	29	1	30
2276	29	1	30
2277	29	1	30
2278	29	1	30
2279	29	1	30
2280	29	1	30
2281	29	1	30
2282	29	1	30
2283	29	1	30
2284	29	1	30
2285	29	1	30
2286	29	1	30
2287	29	1	30
2288	29	1	30
2289	29	1	30
2290	29	1	30
2291	29	1	30
2292	29	1	30
2293	29	1	30
2294	29	1	30
2295	29	1	30
2296	29	1	30
2297	29	1	30
2298	29	1	30
2299	29	1	30
2300	29	1	30
2301	29	1	30
2302	29	1	30
2303	29	1	30
2304	29	1	30
2305	29	1	30
2306	29	1	30
2307	29	1	30
2308	29	1	30
2309	29	1	30
2310	29	1	30
2311	29	1	30
2312	29	1	30
2313	29	1	30
2314	29	1	30
2315	29	1	30
2316	29	1	30
2317	29	1	30
2318	29	1	30
2319	29	1	30
2320	29	1	30
2321	29	1	30
2322	29	1	30
2323	29	1	30
2324	29	1	30
2325	29	1	30
2326	29	1	30
2327	29	1	30
2328	29	1	30
2329	29	1	30
2330	29	1	30
2331	29	1	30
2332	29	1	30
2333	29	1	30
2334	29	1	30
2335	29	1	30
2336	29	1	30
2337	29	1	30
2338	29	1	30
2339	29	1	30
2340	29	1	30
2341	29	1	30
2342	29	1	30
2343	29	1	30
2344	29	1	30
2345	29	1	30
2346	29	1	30
2347	29	1	30
2348	29	1	30
2349	29	1	30
2350	29	1	30
2351	29	1	30
2352	29	1	30
2353	29	1	30
2354	29	1	30
2355	29	1	30
2356	29	1	30
2357	29	1	30
2358	29	1	30
2359	29	1	30
2360	29	1	30
2361	29	1	30
2362	29	1	30
2363	29	1	30
2364	29	1	30
2365	29	1	30
2366	29	1	30
2367	29	1	30
2368	29	1	30
2369	29	1	30
2370	29	1	30
2371	29	1	30
2372	29	1	30
2373	29	1	30
2374	29	1	30
2375	29	1	30
2376	29	1	30
2377	29	1	30
2378	29	1	30
2379	29	1	30
2380	29	1	30
2381	29	1	30
2382	29	1	30
2383	29	1	30
2384	29	1	30
2385	29	1	30
2386	29	1	30
2387	29	1	30
2388	29	1	30
2389	29	1	30
2390	29	1	30
2391	29	1	30
2392	29	1	30
2393	29	1	30
2394	29	1	30
2395	29	1	30
2396	29	1	30
2397	29	1	30
2398	29	1	30
2399	29	1	30
2400	29	1	30
2401	29	1	30
2402	29	1	30
2403	29	1	30
2404	29	1	30
2405	29	1	30
2406	29	1	30
2407	29	1	30
2408	29	1	30
2409	29	1	30
2410	29	1	30
2411	29	1	30
2412	29	1	30
2413	29	1	30
2414	29	1	30
2415	29	1	30
2416	29	1	30
2417	29	1	30
2418	29	1	30
2419	29	1	30
2420	29	1	30
2421	29	1	30
2422	29	1	30
2423	29	1	30
2424	29	1	30
2425	29	1	30
2426	29	1	30
2427	29	1	30
2428	29	1	30
2429	29	1	30
2430	29	1	30
2431	29	1	30
2432	29	1	30
2433	29	1	30
2434	29	1	30
2435	29	1	30
2436	29	1	30
2437	29	1	30
2438	29	1	30
2439	29	1	30
2440	29	1	30
2441	29	1	30
2442	29	1	30
2443	29	1	30
2444	29	1	30
2445	29	1	30
2446	29	1	30
2447	29	1	30
2448	29	1	30
2449	29	1	30
2450	29	1	30
2451	29	1	30
2452	29	1	30
2453	29	1	30
2454	29	1	30
2455	29	1	30
2456	29	1	30
2457	29	1	30
2458	29	1	30
2459	29	1	30
2460	29	1	30
2461	29	1	30
2462	29	1	30
2463	29	1	30
2464	29	1	30
2465	29	1	30
2466	29	1	30
2467	29	1	30
2468	29	1	30
2469	29	1	30
2470	29	1	30
2471	29	1	30
2472	29	1	30
2473	29	1	30
2474	29	1	30
2475	29	1	30
2476	29	1	30
2477	29	1	30
2478	29	1	30
2479	29	1	30
2480	29	1	30
2481	29	1	30
2482	29	1	30
2483	29	1	30
2484	29	1	30
2485	29	1	30
2486	29	1	30
2487	29	1	30
2488	29	1	30
2489	29	1	30
2490	29	1	30
2491	29	1	30
2492	29	1	30
2493	29	1	30
2494	29	1	30
2495	29	1	30
2496	29	1	30
2497	29	1	30
2498	29	1	30
2499	29	1	30
2500	29	1	30
2501	29	1	30
2502	29	1	30
2503	29	1	30
2504	29	1	30
2505	29	1	30
2506	29	1	30
2507	29	1	30
2508	29	1	30
2509	29	1	30
2510	29	1	30
2511	29	1	30
2512	29	1	30
2513	29	1	30
2514	29	1	30
2515	29	1	30
2516	29	1	30
2517	29	1	30
2518	29	1	30
2519	29	1	30
2520	29	1	30
2521	29	1	30
2522	29	1	30
2523	29	1	30
2524	29	1	30
2525	29	1	30
2526	29	1	30
2527	29	1	30
2528	29	1	30
2529	29	1	30
2530	29	1	30
2531	29	1	30
2532	29	1	30
2533	29	1	30
2534	29	1	30
2535	29	1	30
2536	29	1	30
2537	29	1	30
2538	29	1	30
2539	29	1	30
2540	29	1	30
2541	29	1	30
2542	29	1	30
2543	29	1	30
2544	29	1	30
2545	29	1	30
2546	29	1	30
2547	29	1	30
2548	29	1	30
2549	29	1	30
2550	29	1	30
2551	29	1	30
2552	29	1	30
2553	29	1	30
2554	29	1	30
2555	29	1	30
2556	29	1	30
2557	29	1	30
2558	29	1	30
2559	29	1	30
2560	29	1	30
2561	29	1	30
2562	29	1	30
2563	29	1	30
2564	29	1	30
2565	29	1	30
2566	29	1	30
2567	29	1	30
2568	29	1	30
2569	29	1	30
2570	29	1	30
2571	29	1	30
2572	29	1	30
2573	29	1	30
2574	29	1	30
2575	29	1	30
2576	29	1	30
2577	29	1	30
2578	29	1	30
2579	29	1	30
2580	29	1	30
2581	29	1	30
2582	29	1	30
2583	29	1	30
2584	29	1	30
2585	29	1	30
2586	29	1	30
2587	29	1	30
2588	29	1	30
2589	29	1	30
2590	29	1	30
2591	29	1	30
2592	29	1	30
2593	29	1	30
2594	29	1	30
2595	29	1	30
2596	29	1	30
2597	29	1	30
2598	29	1	30
2599	29	1	30
2600	29	1	30
2601	29	1	30
2602	29	1	30
2603	29	1	30
2604	29	1	30
2605	29	1	30
2606	29	1	30
2607	29	1	30
2608	29	1	30
2609	29	1	30
2610	29	1	30
2611	29	1	30
2612	29	1	30
2613	29	1	30
2614	29	1	30
2615	29	1	30
2616	29	1	30
2617	29	1	30
2618	29	1	30
2619	29	1	30
2620	29	1	30
2621	29	1	30
2622	29	1	30
2623	29	1	30
2624	29	1	30
2625	29	1	30
2626	29	1	30
2627	29	1	30
2628	29	1	30
2629	29	1	30
2630	29	1	30
2631	29	1	30
2632	29	1	30
2633	29	1	30
2634	29	1	30
2635	29	1	30
2636	29	1	30
2637	29	1	30
2638	29	1	30
2639	29	1	30
2640	29	1	30
2641	29	1	30
2642	29	1	30
2643	29	1	30
2644	29	1	30
2645	29	1	30
2646	29	1	30
2647	29	1	30
2648	29	1	30
2649	29	1	30
2650	29	1	30
2651	29	1	30
2652	29	1	30
2653	29	1	30
2654	29	1	30
2655	29	1	30
2656	29	1	30
2657	29	1	30
2658	29	1	30
2659	29	1	30
2660	29	1	30
2661	29	1	30
2662	29	1	30
2663	29	1	30
2664	29	1	30
2665	29	1	30
2666	29	1	30
2667	29	1	30
2668	29	1	30
2669	29	1	30
2670	29	1	30
2671	29	1	30
2672	29	1	30
2673	29	1	30
2674	29	1	30
2675	29	1	30
2676	29	1	30
2677	29	1	30
2678	29	1	30
2679	29	1	30
2680	29	1	30
2681	29	1	30
2682	29	1	30
2683	29	1	30
2684	29	1	30
2685	29	1	30
2686	29	1	30
2687	29	1	30
2688	29	1	30
2689	29	1	30
2690	29	1	30
2691	29	1	30
2692	29	1	30
2693	29	1	30
2694	29	1	30
2695	29	1	30
2696	29	1	30
2697	29	1	30
2698	29	1	30
2699	29	1	30
2700	29	1	30
2701	29	1	30
2702	29	1	30
2703	29	1	30
2704	29	1	30
2705	29	1	30
2706	29	1	30
2707	29	1	30
2708	29	1	30
2709	29	1	30
2710	29	1	30
2711	29	1	30
2712	29	1	30
2713	29	1	30
2714	29	1	30
2715	29	1	30
2716	29	1	30
2717	29	1	30
2718	29	1	30
2719	29	1	30
2720	29	1	30
2721	29	1	30
2722	29	1	30
2723	29	1	30
2724	29	1	30
2725	29	1	30
2726	29	1	30
2727	29	1	30
2728	29	1	30
2729	29	1	30
2730	29	1	30
2731	29	1	30
2732	29	1	30
2733	29	1	30
2734	29	1	30
2735	29	1	30
2736	29	1	30
2737	29	1	30
2738	29	1	30
2739	29	1	30
2740	29	1	30
2741	29	1	30
2742	29	1	30
2743	29	1	30
2744	29	1	30
2745	29	1	30
2746	29	1	30
2747	29	1	30
2748	29	1	30
2749	29	1	30
2750	29	1	30
2751	29	1	30
2752	29	1	30
2753	29	1	30
2754	29	1	30
2755	29	1	30
2756	29	1	30
2757	29	1	30
2758	29	1	30
2759	29	1	30
2760	29	1	30
2761	29	1	30
2762	29	1	30
2763	29	1	30
2764	29	1	30
2765	29	1	30
2766	29	1	30
2767	29	1	30
2768	29	1	30
2769	29	1	30
2770	29	1	30
2771	29	1	30
2772	29	1	30
2773	29	1	30
2774	29	1	30
2775	29	1	30
2776	29	1	30
2777	29	1	30
2778	29	1	30
2779	29	1	30
2780	29	1	30
2781	29	1	30
2782	29	1	30
2783	29	1	30
2784	29	1	30
2785	29	1	30
2786	29	1	30
2787	29	1	30
2788	29	1	30
2789	29	1	30
2790	29	1	30
2791	29	1	30
2792	29	1	30
2793	29	1	30
2794	29	1	30
2795	29	1	30
2796	29	1	30
2797	29	1	30
2798	29	1	30
2799	29	1	30
2800	29	1	30
2801	29	1	30
2802	29	1	30
2803	29	1	30
2804	29	1	30
2805	29	1	30
2806	29	1	30
2807	29	1	30
2808	29	1	30
2809	29	1	30
2810	29	1	30
2811	29	1	30
2812	29	1	30
2813	29	1	30
2814	29	1	30
2815	29	1	30
2816	29	1	30
2817	29	1	30
2818	29	1	30
2819	29	1	30
2820	29	1	30
2821	29	1	30
2822	29	1	30
2823	29	1	30
2824	29	1	30
2825	29	1	30
2826	29	1	30
2827	29	1	30
2828	29	1	30
2829	29	1	30
2830	29	1	30
2831	29	1	30
2832	29	1	30
2833	29	1	30
2834	29	1	30
2835	29	1	30
2836	29	1	30
2837	29	1	30
2838	29	1	30
2839	29	1	30
2840	29	1	30
2841	29	1	30
2842	29	1	30
2843	29	1	30
2844	29	1	30
2845	29	1	30
2846	29	1	30
2847	29	1	30
2848	29	1	30
2849	29	1	30
2850	29	1	30
2851	29	1	30
2852	29	1	30
2853	29	1	30
2854	29	1	30
2855	29	1	30
2856	29	1	30
2857	29	1	30
2858	29	1	30
2859	29	1	30
2860	29	1	30
2861	29	1	30
2862	29	1	30
2863	29	1	30
2864	29	1	30
2865	29	1	30
2866	29	1	30
2867	29	1	30
2868	29	1	30
2869	29	1	30
2870	29	1	30
2871	29	1	30
2872	29	1	30
2873	29	1	30
2874	29	1	30
2875	29	1	30
2876	29	1	30
2877	29	1	30
2878	29	1	30
2879	29	1	30
2880	29	1	30
2881	29	1	30
2882	29	1	30
2883	29	1	30
2884	29	1	30
2885	29	1	30
2886	29	1	30
2887	29	1	30
2888	29	1	30
2889	29	1	30
2890	29	1	30
2891	29	1	30
2892	29	1	30
2893	29	1	30
2894	29	1	30
2895	29	1	30
2896	29	1	30
2897	29	1	30
2898	29	1	30
2899	29	1	30
2900	29	1	30
2901	29	1	30
2902	29	1	30
2903	29	1	30
2904	29	1	30
2905	29	1	30
2906	29	1	30
2907	29	1	30
2908	29	1	30
2909	29	1	30
2910	29	1	30
2911	29	1	30
2912	29	1	30
2913	29	1	30
2914	29	1	30
2915	29	1	30
2916	29	1	30
2917	29	1	30
2918	29	1	30
2919	29	1	30
2920	29	1	30
2921	29	1	30
2922	29	1	30
2923	29	1	30
2924	29	1	30
2925	29	1	30
2926	29	1	30
2927	29	1	30
2928	29	1	30
2929	29	1	30
2930	29	1	30
2931	29	1	30
2932	29	1	30
2933	29	1	30
2934	29	1	30
2935	29	1	30
2936	29	1	30
2937	29	1	30
2938	29	1	30
2939	29	1	30
2940	29	1	30
2941	29	1	30
2942	29	1	30
2943	29	1	30
2944	29	1	30
2945	29	1	30
2946	29	1	30
2947	29	1	30
2948	29	1	30
2949	29	1	30
2950	29	1	30
2951	29	1	30
2952	29	1	30
2953	29	1	30
2954	29	1	30
2955	29	1	30
2956	29	1	30
2957	29	1	30
2958	29	1	30
2959	29	1	30
2960	29	1	30
2961	29	1	30
2962	29	1	30
2963	29	1	30
2964	29	1	30
2965	29	1	30
2966	29	1	30
2967	29	1	30
2968	29	1	30
2969	29	1	30
2970	29	1	30
2971	29	1	30
2972	29	1	30
2973	29	1	30
2974	29	1	30
2975	29	1	30
2976	29	1	30
2977	29	1	30
2978	29	1	30
2979	29	1	30
2980	29	1	30
2981	29	1	30
2982	29	1	30
2983	29	1	30
2984	29	1	30
2985	29	1	30
2986	29	1	30
2987	29	1	30
2988	29	1	30
2989	29	1	30
2990	29	1	30
2991	29	1	30
2992	29	1	30
2993	29	1	30
2994	29	1	30
2995	29	1	30
2996	29	1	30
2997	29	1	30
2998	29	1	30
2999	29	1	30
3000	29	1	30
3001	29	1	30
3002	29	1	30
3003	29	1	30
3004	29	1	30
3005	29	1	30
3006	29	1	30
3007	29	1	30
3008	29	1	30
3009	29	1	30
3010	29	1	30
3011	29	1	30
3012	29	1	30
3013	29	1	30
3014	29	1	30
3015	29	1	30
3016	29	1	30
3017	29	1	30
3018	29	1	30
3019	29	1	30
3020	29	1	30
3021	29	1	30
3022	29	1	30
3023	29	1	30
3024	29	1	30
3025	29	1	30
3026	29	1	30
3027	29	1	30
3028	29	1	30
3029	29	1	30
3030	29	1	30
3031	29	1	30
3032	29	1	30
3033	29	1	30
3034	29	1	30
3035	29	1	30
3036	29	1	30
3037	29	1	30
3038	29	1	30
3039	29	1	30
3040	29	1	30
3041	29	1	30
3042	29	1	30
3043	29	1	30
3044	29	1	30
3045	29	1	30
3046	29	1	30
3047	29	1	30
3048	29	1	30
3049	29	1	30
3050	29	1	30
3051	29	1	30
3052	29	1	30
3053	29	1	30
3054	29	1	30
3055	29	1	30
3056	29	1	30
3057	29	1	30
3058	29	1	30
3059	29	1	30
3060	29	1	30
3061	29	1	30
3062	29	1	30
3063	29	1	30
3064	29	1	30
3065	29	1	30
3066	29	1	30
3067	29	1	30
3068	29	1	30
3069	29	1	30
3070	29	1	30
3071	29	1	30
3072	29	1	30
3073	29	1	30
3074	29	1	30
3075	29	1	30
3076	29	1	30
3077	29	1	30
3078	29	1	30
3079	29	1	30
3080	29	1	30
3081	29	1	30
3082	29	1	30
3083	29	1	30
3084	29	1	30
3085	29	1	30
3086	29	1	30
3087	29	1	30
3088	29	1	30
3089	29	1	30
3090	29	1	30
3091	29	1	30
3092	29	1	30
3093	29	1	30
3094	29	1	30
3095	29	1	30
3096	29	1	30
3097	29	1	30
3098	29	1	30
3099	29	1	30
3100	29	1	30
3101	29	1	30
3102	29	1	30
3103	29	1	30
3104	29	1	30
3105	29	1	30
3106	29	1	30
3107	29	1	30
3108	29	1	30
3109	29	1	30
3110	29	1	30
3111	29	1	30
3112	29	1	30
3113	29	1	30
3114	29	1	30
3115	29	1	30
3116	29	1	30
3117	29	1	30
3118	29	1	30
3119	29	1	30
3120	29	1	30
3121	29	1	30
3122	29	1	30
3123	29	1	30
3124	29	1	30
3125	29	1	30
3126	29	1	30
3127	29	1	30
3128	29	1	30
3129	29	1	30
3130	29	1	30
3131	29	1	30
3132	29	1	30
3133	29	1	30
3134	29	1	30
3135	29	1	30
3136	29	1	30
3137	29	1	30
3138	29	1	30
3139	29	1	30
3140	29	1	30
3141	29	1	30
3142	29	1	30
3143	29	1	30
3144	29	1	30
3145	29	1	30
3146	29	1	30
3147	29	1	30
3148	29	1	30
3149	29	1	30
3150	29	1	30
3151	29	1	30
3152	29	1	30
3153	29	1	30
3154	29	1	30
3155	29	1	30
3156	29	1	30
3157	29	1	30
3158	29	1	30
3159	29	1	30
3160	29	1	30
3161	29	1	30
3162	29	1	30
3163	29	1	30
3164	29	1	30
3165	29	1	30
3166	29	1	30
3167	29	1	30
3168	29	1	30
3169	29	1	30
3170	29	1	30
3171	29	1	30
3172	29	1	30
3173	29	1	30
3174	29	1	30
3175	29	1	30
3176	29	1	30
3177	29	1	30
3178	29	1	30
3179	29	1	30
3180	29	1	30
3181	29	1	30
3182	29	1	30
3183	29	1	30
3184	29	1	30
3185	29	1	30
3186	29	1	30
3187	29	1	30
3188	29	1	30
3189	29	1	30
3190	29	1	30
3191	29	1	30
3192	29	1	30
3193	29	1	30
3194	29	1	30
3195	29	1	30
3196	29	1	30
3197	29	1	30
3198	29	1	30
3199	29	1	30
3200	29	1	30
3201	29	1	30
3202	29	1	30
