# MSD of Non-stuck Dynabeads (H)
LagTime(MCS)	MSD
125900	23647.396790601855
126000	23649.16122049461
126100	23650.986691564543
126200	23653.884327981472
126300	23650.45943558533
126400	23646.56556089794
126500	23642.97238347077
126600	23638.622958861237
126700	23634.321976805182
126800	23629.929266771946
126900	23632.552186333316
127000	23628.348391594245
127100	23629.87277031614
127200	23624.26459991706
127300	23619.63873289671
127400	23613.747189646267
127500	23624.000382244336
127600	23619.096594551014
127700	23613.934064201294
127800	23602.577346942835
127900	23597.976462533377
128000	23586.39151541199
128100	23589.109675582073
128200	23584.815499362052
128300	23572.902662648645
128400	23562.279659239284
128500	23551.851638987097
128600	23533.473998049576
128700	23515.14556506836
128800	23497.12387492228
128900	23479.79462895371
129000	23461.56822389302
129100	23442.73750279251
129200	23423.59962824285
129300	23404.38682290645
129400	23384.480331270217
129500	23371.183227017445
129600	23351.054938385438
129700	23337.655836038906
129800	23333.163912066444
129900	23327.632902593487
130000	23313.536685853756
130100	23299.992752660746
130200	23286.148390780658
130300	23271.899588847096
130400	23251.509314282473
130500	23239.109324899513
130600	23233.322076402725
130700	23227.93506326409
130800	23230.24824835559
130900	23224.85880856158
131000	23220.61819849095
131100	23215.739700138587
131200	23203.686484143313
131300	23197.667429082332
131400	23191.848096026053
131500	23195.483708111613
131600	23206.48548224838
131700	23218.396525659842
131800	23229.767094547264
131900	23233.557940760064
132000	23237.313540340943
132100	23234.578725989137
132200	23231.936310697798
132300	23228.50640907566
132400	23232.56248086311
132500	23236.293697858015
132600	23239.758402370353
132700	23236.99666321965
132800	23240.360031936056
132900	23243.668499793162
133000	23249.42060814763
133100	23256.534880975145
133200	23268.61315606014
133300	23291.75610705307
133400	23313.997358655568
133500	23326.107686845284
133600	23356.104783856576
133700	23360.382618640768
133800	23373.07239283764
133900	23386.358463678054
134000	23398.692226614152
134100	23410.92416885246
134200	23430.165869559627
134300	23449.758807150138
134400	23462.096657479753
134500	23474.23808934621
134600	23486.619608388806
134700	23504.797364533162
134800	23524.230827746287
134900	23544.119948550186
135000	23563.389360721256
135100	23583.43021938679
135200	23609.996658986947
135300	23629.991890812944
135400	23657.75317751865
135500	23685.296367536776
135600	23703.948014117483
135700	23722.371810566827
135800	23740.97680289821
135900	23776.754406950116
136000	23796.32101991723
136100	23823.377434646758
136200	23867.58448532925
136300	23912.185620800865
136400	23948.604508577464
136500	23985.087259311895
136600	24002.82928563186
136700	24020.484970063993
136800	24056.510101130534
136900	24091.957644138063
137000	24101.939719019098
137100	24119.95036251163
137200	24137.744623304457
137300	24155.620869051058
137400	24192.025100180745
137500	24228.370565993784
137600	24265.005304076894
137700	24301.428377631626
137800	24336.81343873631
137900	24372.381769470594
138000	24399.61144923147
138100	24434.831483552407
138200	24469.477221480367
138300	24497.093727124822
138400	24524.431292841375
138500	24560.119588043566
138600	24588.69316372743
138700	24607.930564597744
138800	24643.769819149238
138900	24661.015113703306
139000	24678.09235567939
139100	24714.173724006
139200	24750.734548677923
139300	24779.479660901794
139400	24808.378896344035
139500	24837.687694316668
139600	24874.436547754147
139700	24904.103441877447
139800	24942.52445878706
139900	24971.877715312225
140000	25001.55262254683
140100	25030.81459410249
140200	25059.49870767344
140300	25088.877510678063
140400	25117.77277126367
140500	25155.94269734419
140600	25193.292064625177
140700	25230.536468350863
140800	25268.310206058843
140900	25298.53788363929
141000	25318.688406739286
141100	25347.70341056371
141200	25368.029042373815
141300	25388.458078062762
141400	25409.156075453207
141500	25430.162946968307
141600	25450.93670147767
141700	25472.234754561185
141800	25494.61108229878
141900	25516.628901677042
142000	25539.270683514784
142100	25561.45107881005
142200	25584.426485690128
142300	25607.65277797777
142400	25622.049403500034
142500	25635.18108235445
142600	25648.960495775875
142700	25662.349299306898
142800	25675.91199604107
142900	25689.364195944276
143000	25702.80208943384
143100	25715.963307028087
143200	25729.385249267023
143300	25742.462434866902
143400	25755.30576971849
143500	25769.282608907553
143600	25783.724005803495
143700	25798.10611271452
143800	25812.907960534645
143900	25826.76785094239
144000	25850.3917853929
144100	25873.504097934947
144200	25896.568200002777
144300	25919.852314639404
144400	25943.094265130134
144500	25966.08718816095
144600	25989.776605952426
144700	26013.973604172817
144800	26038.466726996867
144900	26063.39361567097
145000	26088.377299578468
145100	26113.752682438513
145200	26138.538580195458
145300	26162.228871002284
145400	26178.24646706587
145500	26175.120018250014
145600	26172.039306374038
145700	26168.194613842687
145800	26164.94506012514
145900	26162.417211808886
146000	26159.688234729518
146100	26175.943815741048
146200	26172.61170949267
146300	26189.201980482303
146400	26185.41249879655
146500	26181.60870059502
146600	26177.488645199173
146700	26173.56466702659
146800	26169.5187917112
146900	26166.55523052935
147000	26163.91086635637
147100	26151.87975471659
147200	26159.754422958107
147300	26155.69203056968
147400	26143.210785743464
147500	26130.42486575477
147600	26126.109960735037
147700	26122.451084508066
147800	26119.277938262636
147900	26115.679309871488
148000	26111.539378239628
148100	26107.91513722285
148200	26104.348662997672
148300	26100.5983697312
148400	26097.38686164684
148500	26094.59416082317
148600	26099.301407584717
148700	26103.612410600424
148800	26100.795730915077
148900	26096.78332622749
149000	26093.708126743728
149100	26089.68474294449
149200	26085.884748900997
149300	26080.989982731273
149400	26076.688769746033
149500	26071.922729871014
149600	26067.79413361197
149700	26064.731499014346
149800	26061.359425685852
149900	26058.270332094788
150000	26055.451834944146
150100	26053.25038472831
150200	26050.980554986734
150300	26047.98761679239
150400	26044.965485976547
150500	26041.664949605893
150600	26038.354109660286
150700	26034.61891632133
150800	26031.14696574185
150900	26027.708143831493
151000	26024.60052679539
151100	26021.620374907056
151200	26018.664195855727
151300	26015.82133993368
151400	26012.794148043966
151500	26009.740193164664
151600	26007.066347024578
151700	26003.72284249341
151800	25999.853360245514
151900	25995.71694569763
152000	25992.341594878864
152100	25989.377914212808
152200	25987.085389119704
152300	25984.364494562073
152400	25980.72460739147
152500	25969.66693041584
152600	25958.017254872553
152700	25947.010132432904
152800	25936.149458022002
152900	25924.891804759853
153000	25913.616301844082
153100	25902.870797629508
153200	25890.61039858311
153300	25879.232087449443
153400	25867.483530934827
153500	25855.59264150009
153600	25843.997655667077
153700	25832.192120121468
153800	25820.672909445664
153900	25808.758402871154
154000	25797.078351982014
154100	25792.351623022118
154200	25780.01231020354
154300	25767.166201083088
154400	25753.71738802369
154500	25740.80787029689
154600	25727.71763581636
154700	25714.641979206466
154800	25702.027737132226
154900	25688.77637952151
155000	25683.91057770525
155100	25671.33819826799
155200	25659.201284454553
155300	25647.558285429343
155400	25635.145180094056
155500	25623.205124587126
155600	25611.101856323396
155700	25598.954778079893
155800	25586.557814345913
155900	25574.13109622174
156000	25561.640760705875
156100	25548.498375954336
156200	25535.94043750994
156300	25522.692791487007
156400	25509.23307821047
156500	25495.738610427845
156600	25481.570819583165
156700	25467.005228183767
156800	25452.136516494647
156900	25437.05972458333
157000	25422.26613232281
157100	25408.478277371556
157200	25394.354457594574
157300	25380.82355035107
157400	25366.712401358807
157500	25352.374567746654
157600	25337.815709221115
157700	25323.327737377054
157800	25308.418332114594
157900	25294.30264257857
158000	25279.269366243465
158100	25274.815093567788
158200	25271.25724724832
158300	25267.83640899909
158400	25254.492777240695
158500	25251.710619355454
158600	25247.990006088392
158700	25233.551953000195
158800	25230.18084425133
158900	25226.002189494233
159000	25222.413788944017
159100	25219.091670585756
159200	25215.41910327649
159300	25201.773020756867
159400	25188.111713923947
159500	25174.69398512993
159600	25169.591901845808
159700	25164.875421590827
159800	25159.63509894557
159900	25156.014253925514
160000	25150.961495782733
160100	25154.796943824087
160200	25159.73414141446
160300	25164.033041756786
160400	25168.27132742213
160500	25172.371476957735
160600	25177.163414087543
160700	25181.024787721108
160800	25184.80383650193
160900	25168.272512075233
161000	25161.148318021438
161100	25155.5263653243
161200	25159.277297363955
161300	25162.76402666148
161400	25166.843435831386
161500	25171.47605519435
161600	25174.97451209853
161700	25180.256048507406
161800	25185.57313364386
161900	25191.314041180212
162000	25196.51727779806
162100	25202.34616647488
162200	25208.700280908623
162300	25214.756416727192
162400	25220.89513146685
162500	25227.471744584956
162600	25225.71049366772
162700	25223.45942678755
162800	25221.393431114673
162900	25218.831285879893
163000	25216.536651208462
163100	25214.528442076786
163200	25202.6408612459
163300	25190.643791166007
163400	25177.54260877258
163500	25164.013327561657
163600	25150.40577245341
163700	25146.61934630437
163800	25142.37204260501
163900	25127.81368372841
164000	25113.326908282557
164100	25098.56158356907
164200	25094.432831167054
164300	25099.336170722072
164400	25093.726342525755
164500	25088.662832596587
164600	25083.211544722388
164700	25077.752166864037
164800	25073.0517703228
164900	25068.242092217086
165000	25063.09474276879
165100	25057.949272735936
165200	25054.027272150433
165300	25049.44471785096
165400	25044.378240269336
165500	25040.35213613177
165600	25036.17049481491
165700	25030.652195566854
165800	25025.399022948648
165900	25019.64863224795
166000	25013.98013070608
166100	25007.817255279875
166200	25002.06918301381
166300	24995.85975440765
166400	24999.531704494864
166500	24992.827843917636
166600	24986.45849796583
166700	24980.008897875257
166800	24973.870876970726
166900	24979.727983742865
167000	24985.429551170226
167100	24990.497677894655
167200	24995.896618609524
167300	25000.81763116566
167400	25006.621873472046
167500	25012.348830884428
167600	25017.895729542903
167700	25023.762706349284
167800	25039.406705328118
167900	25045.863011757814
168000	25053.02413414617
168100	25058.871187863017
168200	25065.14072784952
168300	25071.608698037762
168400	25077.537012258806
168500	25083.38889912548
168600	25088.946767441055
168700	25093.90478626733
168800	25100.14283367097
168900	25106.82882242782
169000	25112.93660249286
169100	25119.234324215115
169200	25125.35281015414
169300	25131.286010161963
169400	25136.910772373158
169500	25142.80529997159
169600	25148.74774527355
169700	25155.253149846958
169800	25161.164792365977
169900	25166.250304644098
170000	25171.557132103193
170100	25176.948741537664
170200	25183.11687976388
170300	25188.937462373626
170400	25196.014799816756
170500	25202.688826922476
170600	25210.161732519493
170700	25216.550414995338
170800	25223.069657874817
170900	25229.3535726979
171000	25234.695829643384
171100	25240.0440770835
171200	25244.623736914644
171300	25248.996613931202
171400	25253.38310369369
171500	25257.923261879667
171600	25272.76470751986
171700	25287.49972703359
171800	25302.005048996263
171900	25315.555954983734
172000	25329.800946488598
172100	25343.271197455906
172200	25358.081566739576
172300	25372.703956588626
172400	25387.408575371664
172500	25401.51583147225
172600	25415.330883220668
172700	25429.0640933981
172800	25442.704547759942
172900	25455.470034514216
173000	25469.143965665615
173100	25483.44130834559
173200	25498.296025598233
173300	25503.224651659537
173400	25508.10529612149
173500	25513.458123322216
173600	25519.447145983922
173700	25526.13670241257
173800	25533.238958385427
173900	25540.349208167947
174000	25548.837022853946
174100	25556.719697173347
174200	25564.4882319484
174300	25571.495531666562
174400	25579.094685399148
174500	25586.68486712799
174600	25593.323698238073
174700	25600.518482520052
174800	25607.120908000565
174900	25612.75958455843
175000	25630.12207076445
175100	25647.213416567552
175200	25664.502205192508
175300	25680.80132977909
175400	25697.372428179355
175500	25713.95739793443
175600	25731.52011921477
175700	25749.007822449246
175800	25765.958470572008
175900	25783.455929490723
176000	25800.5808583567
176100	25818.873271997803
176200	25837.021678923702
176300	25854.20074215534
176400	25871.263118950872
176500	25888.375533104885
176600	25905.739747317482
176700	25923.28958896112
176800	25940.917670584695
176900	25959.04758282161
177000	25977.448400922203
177100	25995.58069528986
177200	26014.04933902921
177300	26032.53585699455
177400	26051.84814619343
177500	26071.093080210805
177600	26090.246484480664
177700	26109.227577889662
177800	26128.06866810202
177900	26147.43170796939
178000	26166.507608722302
178100	26185.02925667838
178200	26204.881869261004
178300	26224.153981613013
178400	26243.241263266133
178500	26262.957656408722
178600	26283.697425661
178700	26303.63952834603
178800	26322.781268604715
178900	26341.415186515573
179000	26361.53973393248
179100	26379.698943280422
179200	26397.858235360414
179300	26417.70986612492
179400	26437.052938025994
179500	26444.42024539683
179600	26451.612270992682
179700	26459.75430811432
179800	26470.117812623535
179900	26469.21313968864
180000	26469.202144516352
180100	26468.42108927639
180200	26468.579856387147
180300	26468.374288390263
180400	26469.25633447884
180500	26469.30850402839
180600	26470.101043656614
180700	26470.20427655514
180800	26471.04506396626
180900	26471.950696451546
181000	26473.37096050817
181100	26474.5386071166
181200	26475.516064441665
181300	26476.652230623702
181400	26477.13830406487
181500	26477.953665283163
181600	26478.334828655017
181700	26479.149454476414
181800	26481.00961680242
181900	26483.969971222363
182000	26486.06243074306
182100	26488.226191473605
182200	26491.5169939539
182300	26494.520049023875
182400	26496.791354685072
182500	26498.755065500754
182600	26501.095805958776
182700	26502.953633160472
182800	26505.004376168683
182900	26508.002038938866
183000	26509.73391464523
183100	26523.590712800138
183200	26537.574828963476
183300	26551.616699016235
183400	26565.579220624568
183500	26579.32366087487
183600	26594.118201402467
183700	26609.409687188585
183800	26625.267854036316
183900	26640.194025212608
184000	26655.943600684335
184100	26672.057460256226
184200	26686.9059227196
184300	26702.49739006763
184400	26717.935558233465
184500	26721.83540597819
184600	26736.897027835395
184700	26752.993396429523
184800	26757.562848519432
184900	26761.495542979264
185000	26765.85462949162
185100	26781.19580351177
185200	26784.136053611885
185300	26786.24331139142
185400	26788.34049787618
185500	26791.195627709927
185600	26794.11904106029
185700	26798.093449762295
185800	26801.912642430532
185900	26806.288958437184
186000	26809.85346662522
186100	26812.828618097996
186200	26816.52016061605
186300	26820.360807732053
186400	26824.736459536663
186500	26828.906093780533
186600	26831.75205537789
186700	26835.44945973357
186800	26838.40931441715
186900	26851.771310927845
187000	26866.287513823325
187100	26870.27656694644
187200	26871.60899513798
187300	26872.272287453317
187400	26872.268180391915
187500	26885.890109350923
187600	26899.856031159943
187700	26903.787985739607
187800	26907.580665045793
187900	26898.019893242803
188000	26889.24067810803
188100	26881.295900424622
188200	26874.327490956694
188300	26879.98030899068
188400	26884.957422386356
188500	26889.867476453237
188600	26882.816710399948
188700	26876.113711969974
188800	26869.554307437556
188900	26863.227023934745
189000	26855.647092694566
189100	26849.359807654237
189200	26843.569389351414
189300	26837.664501892108
189400	26831.551412344692
189500	26824.813750503614
189600	26818.88526419613
189700	26812.521345337413
189800	26805.793604813316
189900	26800.044836133904
190000	26794.47395036696
190100	26787.82922974712
190200	26780.820889281527
190300	26775.01626827526
190400	26769.351324180778
190500	26762.395045125693
190600	26755.71489795555
190700	26749.764735427703
190800	26742.781906017026
190900	26733.842485532627
191000	26725.63373681414
191100	26717.59583485384
191200	26710.290359839026
191300	26703.48385700656
191400	26711.582903656094
191500	26719.274512371918
191600	26726.993215265877
191700	26720.68243099855
191800	26713.902724926458
191900	26721.8146679265
192000	26729.159651298472
192100	26736.93350324758
192200	26745.448020401487
192300	26752.294541803607
192400	26758.257665212514
192500	26764.863030186138
192600	26770.75714662366
192700	26777.194096853127
192800	26784.045382946086
192900	26791.421239797837
193000	26798.19316887652
193100	26789.86151091862
193200	26781.71828394673
193300	26773.288289706343
193400	26765.034630803784
193500	26771.65364077029
193600	26762.212294512447
193700	26753.678415245955
193800	26743.32864578525
193900	26747.13291254886
194000	26736.700201880158
194100	26726.479152029064
194200	26716.92718111447
194300	26722.179211331662
194400	26727.218864768303
194500	26732.16627954926
194600	26737.91709510151
194700	26742.247631927286
194800	26746.754210381336
194900	26750.973888430413
195000	26754.238188166473
195100	26758.715919415903
195200	26763.173676636758
195300	26768.473360605218
195400	26773.886049593653
195500	26780.087475137436
195600	26784.661219663787
195700	26788.50720636624
195800	26792.552401390247
195900	26794.811665553265
196000	26797.038561200858
196100	26799.70890069293
196200	26816.095162029495
196300	26833.620878164413
196400	26852.770192538137
196500	26871.66073586202
196600	26891.224670275024
196700	26910.268009813677
196800	26929.14522491608
196900	26948.2778997788
197000	26967.441913969426
197100	26987.022137837634
197200	27007.080585537362
197300	27026.412789281647
197400	27045.159969530057
197500	27064.60152302436
197600	27083.673286103116
197700	27102.46025925184
197800	27120.074232796364
197900	27139.25026189205
198000	27158.488393992247
198100	27193.168537195234
198200	27228.75419099623
198300	27263.45992967955
198400	27298.37650069251
198500	27332.17815816935
198600	27365.964689136872
198700	27384.396288828026
198800	27404.129112178958
198900	27424.36053852113
199000	27444.348862609982
199100	27479.58979675877
199200	27515.653516889313
199300	27552.59267350766
199400	27587.055407159856
199500	27622.32126871738
199600	27658.544116260844
199700	27678.740998282872
199800	27714.207817793755
199900	27750.083941816425
200000	27772.03084512882
200100	27794.515345881042
200200	27817.552877581416
200300	27840.818425256395
200400	27864.29200963293
200500	27887.089049625585
200600	27910.23109425523
200700	27932.78700383262
200800	27955.741396223446
200900	27979.183295600695
201000	28002.15519389402
201100	28024.64145530495
201200	28047.007367550843
201300	28068.851486461706
201400	28090.5698512946
201500	28112.73648645169
201600	28151.106084066618
201700	28188.91247784226
201800	28226.493643133974
201900	28265.255423780316
202000	28304.5596782621
202100	28344.60000857463
202200	28385.372188465317
202300	28409.648902797166
202400	28434.1015491494
202500	28458.19332210139
202600	28483.31445830229
202700	28507.72367428514
202800	28532.240470037374
202900	28557.803175861267
203000	28583.38319381593
203100	28610.462733427717
203200	28635.66248449845
203300	28660.374215931744
203400	28684.25803266982
203500	28709.26188457613
203600	28733.237599628934
203700	28756.515223461218
203800	28782.760549269387
203900	28808.759725846176
204000	28835.61290726966
204100	28862.253838028668
204200	28889.144696856732
204300	28916.07625947481
204400	28943.96559432537
204500	28972.09167879298
204600	28999.256300702924
204700	29027.07122578754
204800	29054.945312462263
204900	29083.417912929795
205000	29111.616263099157
205100	29139.7475997554
205200	29167.299429063656
205300	29193.61388937022
205400	29220.688168443157
205500	29247.748740746978
205600	29276.150441890757
205700	29305.38287402496
205800	29334.895566940977
205900	29364.723187380456
206000	29394.095869043518
206100	29423.239253344567
206200	29451.604480363738
206300	29480.149331588746
206400	29509.18817921524
206500	29536.93185911696
206600	29565.26272193651
206700	29595.415755292954
206800	29625.573113241408
206900	29655.42842066362
207000	29684.099014428586
207100	29713.080569586466
207200	29741.50200463765
207300	29770.158146997434
207400	29799.64131035123
207500	29830.04630513547
207600	29860.815986310176
207700	29891.249471026775
207800	29922.935754089136
207900	29954.46435126499
208000	29988.13444689293
208100	30020.744578238155
208200	30054.383429447582
208300	30089.27203594682
208400	30122.990908087388
208500	30157.202914994345
208600	30191.837774788564
208700	30226.26027889072
208800	30261.11109522962
208900	30295.24083959774
209000	30330.028197388474
209100	30366.18716978615
209200	30402.718110095142
209300	30440.13887849383
209400	30477.335375375405
209500	30514.65170174321
209600	30551.616562601077
209700	30588.653640504854
209800	30625.59622780266
209900	30662.02253628077
210000	30698.416076202706
210100	30734.08781139801
210200	30770.494054980034
210300	30807.50183536173
210400	30845.473505538695
210500	30883.71008612438
210600	30923.72039468087
210700	30964.143283689908
210800	31004.868436739926
210900	31047.27225270148
211000	31089.297118182247
211100	31131.839985460218
211200	31172.48495766998
211300	31213.595092596126
211400	31252.785788512894
211500	31292.591488388
211600	31332.086362151746
211700	31372.35115521925
211800	31413.48113837854
211900	31453.288830589267
212000	31494.506729273748
212100	31534.94492624367
212200	31575.550541334276
212300	31615.580330042736
212400	31657.017003783334
212500	31696.677567329636
212600	31736.668896493476
212700	31778.611078641905
212800	31819.664904349967
212900	31862.39087108297
213000	31906.261192312388
213100	31948.802540249697
213200	31991.40871316309
213300	32034.385387042017
213400	32076.92721102999
213500	32119.612612642974
213600	32162.9190942147
213700	32205.495396525588
213800	32247.933665800792
213900	32293.092675684642
214000	32337.09646254341
214100	32380.666842347386
214200	32424.29125584518
214300	32449.586379237822
214400	32474.95147374386
214500	32501.430987247553
214600	32527.6364846896
214700	32553.917241861793
214800	32581.682580028442
214900	32609.6374541549
215000	32637.454759291966
215100	32665.53371246124
215200	32693.707928181786
215300	32740.7778837134
215400	32789.07990790856
215500	32818.52789907103
215600	32867.260779042575
215700	32896.552177453756
215800	32924.81613313436
215900	32955.28892330491
216000	33004.491829776736
216100	33053.91912744535
216200	33104.18547111675
216300	33155.16701581448
216400	33206.71606964603
216500	33260.268042895914
216600	33285.16783811162
216700	33309.019747839375
216800	33362.83385944146
216900	33386.77030527553
217000	33439.49089459924
217100	33491.243416521684
217200	33543.046456403965
217300	33594.393014478854
217400	33647.04233533421
217500	33699.493461424776
217600	33751.7778465418
217700	33805.44625274829
217800	33858.33211845085
217900	33910.21400567066
218000	33962.16482740562
218100	34014.2836846588
218200	34066.79942812871
218300	34092.47365983107
218400	34117.8249109949
218500	34171.9930524477
218600	34225.86350373689
218700	34281.76366830043
218800	34337.39719031787
218900	34394.56051631393
219000	34452.121904323125
219100	34480.85886392864
219200	34478.322623736465
219300	34504.997847357045
219400	34531.66021364219
219500	34526.16900707523
219600	34521.650483351674
219700	34515.486924875644
219800	34509.59765894563
219900	34534.72760980534
220000	34561.4779261
220100	34556.14763607232
220200	34550.790980996804
220300	34576.996730820385
220400	34603.607372718245
220500	34631.54858032908
220600	34659.413434821276
220700	34654.83685939887
220800	34649.68596871927
220900	34645.43618419553
221000	34640.16866246578
221100	34637.42054815731
221200	34633.361188845265
221300	34629.02916965913
221400	34623.88810748044
221500	34617.68842144192
221600	34614.114172038135
221700	34609.58705856542
221800	34604.60668337119
221900	34599.64983993886
222000	34594.08145285574
222100	34587.404152133815
222200	34616.162052639775
222300	34643.85006504191
222400	34637.10316093171
222500	34630.464808299
222600	34622.1524883146
222700	34614.4237813569
222800	34606.900020484674
222900	34599.31279297744
223000	34591.39880310954
223100	34582.65287634629
223200	34574.398128083936
223300	34567.147593709036
223400	34561.75299116364
223500	34555.412914924425
223600	34549.39914412688
223700	34544.102325240674
223800	34539.6199877055
223900	34535.02362114604
224000	34530.94249389604
224100	34526.234808670124
224200	34521.01704266693
224300	34515.109967061515
224400	34509.3449858893
224500	34503.93282732676
224600	34497.678752956934
224700	34466.38160010549
224800	34434.51355228156
224900	34429.56240522271
225000	34398.03564978677
225100	34365.19800998971
225200	34333.45609819712
225300	34299.820018837825
225400	34265.42132223547
225500	34229.926776619126
225600	34193.907760655595
225700	34158.73045426491
225800	34123.87401610109
225900	34089.294154067255
226000	34053.54025775684
226100	34016.89430582072
226200	33977.4807187124
226300	33938.16467205629
226400	33899.538533029765
226500	33862.24051319338
226600	33826.231076065866
226700	33787.826435479605
226800	33749.92379279147
226900	33712.21496987478
227000	33675.30948489363
227100	33638.82078972651
227200	33602.07711005218
227300	33564.880002156606
227400	33528.894861407905
227500	33491.30436556212
227600	33453.402239919116
227700	33415.40671522831
227800	33375.884500650405
227900	33336.8125376838
228000	33294.71989573808
228100	33254.68923050544
228200	33212.549580699495
228300	33168.90900341022
228400	33123.551405765356
228500	33077.928514138795
228600	33032.47706646748
228700	32986.570641304366
228800	32985.63746228122
228900	32986.43604753586
229000	32988.26023228565
229100	33022.283459270715
229200	33060.55248790155
229300	33100.323271697045
229400	33092.56349625896
229500	33131.18690908033
229600	33123.261797709354
229700	33162.010009989586
229800	33166.426375533476
229900	33168.36573089682
230000	33169.61785869195
230100	33172.19337972533
230200	33174.05731048177
230300	33174.57766917438
230400	33176.867940108445
230500	33132.05480239527
230600	33133.467480356485
230700	33135.10866836957
230800	33135.94177747552
230900	33138.65051576959
231000	33138.82151482074
231100	33138.73239447189
231200	33176.49276156839
231300	33215.09730387647
231400	33253.9310613654
231500	33293.387811238
231600	33333.22716584358
231700	33373.6848701872
231800	33413.410044685865
231900	33454.48145011893
232000	33497.395320221374
232100	33539.48449778153
232200	33582.900735556446
232300	33624.94031208701
232400	33669.19399827959
232500	33714.50136536525
232600	33759.70294995492
232700	33805.50793836274
232800	33851.938869262034
232900	33865.21209362758
233000	33880.86712601231
233100	33895.60336220576
233200	33869.726361813475
233300	33842.69877777759
233400	33854.846787641545
233500	33826.494171238235
233600	33797.7118424851
233700	33769.57711091882
233800	33739.60706187082
233900	33748.68354415582
234000	33721.02487382774
234100	33736.18817899117
234200	33753.507068860075
234300	33772.35546276549
234400	33791.46806893253
234500	33808.002961812694
234600	33865.35003272683
234700	33922.1875095912
234800	33978.94980068885
234900	33996.464545531206
235000	34054.39597353817
235100	34073.01543796324
235200	34091.836495989155
235300	34063.462116329414
235400	34033.42647550199
235500	34003.06934747553
235600	33971.33534841274
235700	33940.35617175545
235800	33908.45410777613
235900	33876.359345282464
236000	33844.67716146527
236100	33812.18333260979
236200	33779.35680111534
236300	33743.64451916069
236400	33707.214995288195
236500	33671.4172757391
236600	33635.922433153224
236700	33599.51544912844
236800	33562.442037169385
236900	33523.0308041883
237000	33486.75471091434
237100	33449.47227792055
237200	33413.69781374226
237300	33377.155605127875
237400	33389.61739795067
237500	33456.92184783756
237600	33525.046371216136
237700	33596.21675576151
237800	33669.46553902973
237900	33693.93369801707
238000	33662.65945390216
238100	33628.940778490454
238200	33649.84177873351
238300	33613.15913729213
238400	33574.77162080857
238500	33536.298115210586
238600	33497.43525952487
238700	33458.47155580948
238800	33418.856646799795
238900	33380.87169908245
239000	33342.113813224096
239100	33299.560698428984
239200	33255.84517323992
239300	33267.26551613023
239400	33278.76640051011
239500	33290.88190254676
239600	33304.43037526037
239700	33258.4502338845
239800	33270.73937715994
239900	33223.01187352678
240000	33172.350382434124
240100	33118.03558239082
240200	33063.17747295224
240300	33004.58135015451
240400	32946.56665572805
240500	32887.1185823418
240600	32825.195252965605
240700	32759.766825814804
240800	32692.51639713203
240900	32690.081861384282
241000	32689.04333509189
241100	32688.705414462835
241200	32689.65709797332
241300	32689.772918612056
241400	32688.47579724491
241500	32687.70852110255
241600	32686.810593862465
241700	32686.439042822414
241800	32686.390449004317
241900	32684.38249685201
242000	32681.97382603359
242100	32679.837429530442
242200	32677.05360077294
242300	32675.81794557875
242400	32673.77098559868
242500	32673.423798923268
242600	32674.463045930304
242700	32676.11660440455
242800	32678.565003468702
242900	32680.620638992696
243000	32682.57992066473
243100	32684.895730560256
243200	32689.36512430398
243300	32694.27763896973
243400	32696.31619611384
243500	32698.054138995274
243600	32699.959439532187
243700	32700.091729896914
243800	32699.596406299
243900	32699.4323861364
244000	32697.361986909043
244100	32690.87994578466
244200	32683.911271720357
244300	32677.31940171464
244400	32672.409790026115
244500	32669.496170023147
244600	32666.8288598436
244700	32664.67504058804
244800	32663.10219899411
244900	32659.103996293572
245000	32656.892216709148
245100	32652.696255367493
245200	32650.01995538393
245300	32648.888007205518
245400	32648.2402668502
245500	32648.65144437624
245600	32645.768587830087
245700	32642.554543895403
245800	32640.935755049464
245900	32639.117090292293
246000	32635.28322106998
246100	32627.484723113255
246200	32619.572080294387
246300	32610.563865243126
246400	32601.304661108104
246500	32592.204848224865
246600	32585.55516064515
246700	32577.539128320077
246800	32564.668783759815
246900	32546.103716968533
247000	32535.190358845546
247100	32529.90473963554
247200	32522.398549865975
247300	32512.467529373913
247400	32504.77157341115
247500	32502.32783325162
247600	32497.429157956794
247700	32496.814120516297
247800	32489.70893023103
247900	32483.359541599206
248000	32475.257492257995
248100	32461.476017174264
248200	32447.18460275103
248300	32436.072255424766
248400	32414.287694774783
248500	32409.987544690677
248600	32416.80175265534
248700	32421.642239094494
248800	32432.45389405584
248900	32437.428864722428
249000	32437.234120649213
249100	32455.046960656273
249200	32480.57903170286
249300	32509.464642704694
249400	32531.406934002694
249500	32532.66702534592
249600	32498.96756361818
249700	32487.050042477975
249800	32492.87622314869
249900	32478.04349210839
250000	32422.874557729072
