MCS	ContactEnergy	VolumeEnergy	SurfaceEnergy	TotalEnergy
16932	71720.0	2819.1918929904205	2470.049284689594	77009.24117768001
16933	71710.0	2934.150097535967	2519.220992938208	77163.37109047417
16934	71700.0	3075.1401583762345	2422.85835248942	77197.99851086565
16935	71710.0	3192.5120739853446	2443.3983493302367	77345.91042331558
16936	71660.0	3138.2049312773597	2558.6058970255544	77356.81082830291
16937	71730.0	3611.8807099275728	2428.828714150586	77770.70942407816
16938	71770.0	3432.634487450632	2369.8586654881365	77572.49315293877
16939	71530.0	3230.282357291362	2663.7182309871423	77424.0005882785
16940	71650.0	3114.8404174722236	2543.980066376098	77308.82048384832
16941	71790.0	3095.1169565674354	2442.526777792664	77327.6437343601
16942	71820.0	3219.2333124676225	2328.7206089071697	77367.95392137479
16943	71710.0	2763.749734501398	2581.2314739995054	77054.9812085009
16944	71920.0	2955.390122510071	2311.4987421853584	77186.88886469543
16945	71890.0	3152.0681041181524	2264.8254568642005	77306.89356098235
16946	71760.0	3190.8184007001546	2480.0503345855395	77430.8687352857
16947	71780.0	2768.044324939183	2451.9683407549746	77000.01266569416
16948	71710.0	2924.462467716585	2672.4551098330994	77306.91757754968
16949	71800.0	2765.5568759683956	2475.8160846680403	77041.37296063644
16950	71710.0	2621.009098766881	2619.3270344575285	76950.33613322441
16951	72030.0	2814.5198883703415	1944.317232540925	76788.83712091127
16952	71970.0	2876.6447791415703	2123.3372389295255	76969.9820180711
16953	71790.0	2746.1048938222666	2375.8074818522437	76911.91237567451
16954	71630.0	2954.2316761990514	2737.503838473349	77321.7355146724
16955	71960.0	2760.3699520165537	2200.3896234798594	76920.75957549641
16956	72010.0	2832.291861777703	2151.591968119319	76993.88382989702
16957	71990.0	3076.608924342363	2058.6590751080075	77125.26799945037
16958	71860.0	3008.712909119713	2355.06898253283	77223.78189165254
16959	71790.0	3426.7009306727414	2399.81718406867	77616.51811474141
16960	71940.0	2888.4532761718583	2071.4659251918783	76899.91920136374
16961	71600.0	2880.726422973021	2677.094785576337	77157.82120854936
16962	71620.0	2898.50228941119	2675.0140751266736	77193.51636453786
16963	71870.0	2818.2278283061896	2336.803690881352	77025.03151918754
16964	72060.0	2771.9004914402467	2083.769508381374	76915.66999982162
16965	71960.0	2862.94469440174	2244.2541763174813	77067.19887071922
16966	72070.0	2519.581720149654	1982.1717158448882	76571.75343599454
16967	71910.0	2563.9064096874063	2187.3834256915143	76661.28983537892
16968	71870.0	2658.8196876976144	2410.9807944099884	76939.8004821076
16969	71860.0	2785.5141811334033	2371.061124888365	77016.57530602177
16970	71960.0	2931.58678330532	2258.5103655877174	77150.09714889304
16971	71970.0	2809.0708804438327	2231.4064798899926	77010.47736033383
16972	71800.0	2993.060886306266	2324.9853012737003	77118.04618757997
16973	71660.0	3087.350097706585	2615.824203840457	77363.17430154704
16974	71760.0	3015.011749202895	2368.01578472252	77143.02753392541
16975	71810.0	2953.632587011016	2372.1739057952072	77135.80649280622
16976	71940.0	2794.586893967862	2204.198365067423	76938.78525903528
16977	71880.0	2810.8427715748985	2397.343846632575	77088.18661820747
16978	71780.0	3151.2428025347617	2443.5830387749593	77374.82584130972
16979	71720.0	2968.9782862859283	2520.920223898138	77209.89851018407
16980	71810.0	3013.9513376965624	2409.177471740404	77233.12880943697
16981	71800.0	3431.5196609292616	2472.9692372566205	77704.48889818588
16982	71830.0	3209.314634157854	2367.2816841609892	77406.59631831884
16983	71800.0	3156.9586405000155	2460.402109188435	77417.36074968845
16984	71710.0	3247.9086730587733	2650.1645478393766	77608.07322089815
16985	71890.0	3120.916105125143	2323.1844853269286	77334.10059045207
16986	71530.0	3147.7670761715126	2985.466529428959	77663.23360560047
16987	71840.0	2935.9635260031064	2453.818946094252	77229.78247209736
16988	71820.0	3367.0467668218043	2459.00811439642	77646.05488121822
16989	71760.0	3669.512968671552	2452.9591290897224	77882.47209776127
16990	71680.0	3703.789225058208	2632.0419020365807	78015.83112709479
16991	71670.0	3683.555421846031	2748.545296448283	78102.10071829431
16992	71770.0	3343.3719151751575	2534.842302528268	77648.21421770343
16993	71900.0	3252.6869090861146	2378.1415040339925	77530.8284131201
16994	72020.0	3366.9385215598595	2220.8875909092603	77607.82611246912
16995	71910.0	3338.9703042321344	2366.835832160432	77615.80613639257
16996	71990.0	2996.3845291366306	2234.9198753057863	77221.30440444242
16997	71870.0	3076.023275435946	2459.883747706772	77405.90702314272
16998	71790.0	2902.34455094258	2562.755845132051	77255.10039607463
16999	71960.0	2953.5637435252283	2384.323238247889	77297.88698177312
17000	71870.0	2909.632447441618	2443.0398751958273	77222.67232263745
17001	71870.0	3141.053495628803	2394.377002492547	77405.43049812135
17002	71880.0	3239.4155950569984	2377.1520881637116	77496.56768322071
17003	71910.0	2800.8319888292317	2398.1137451081304	77108.94573393736
17004	72130.0	2916.2438390548778	2081.3786906492896	77127.62252970417
17005	71830.0	2922.4749143496592	2497.9907384022954	77250.46565275195
17006	71810.0	2910.266219657424	2519.557334173005	77239.82355383043
17007	71880.0	2964.186808628074	2533.5481452557724	77377.73495388385
17008	71770.0	2864.632074633191	2657.0935538902995	77291.72562852349
17009	71980.0	2933.3370182831277	2237.330245367484	77150.66726365061
17010	71850.0	3059.848987600344	2544.200586488296	77454.04957408864
17011	71880.0	3239.0797867840593	2348.012180807127	77467.09196759119
17012	72000.0	3084.3566710832965	2210.9459850550047	77295.3026561383
17013	71820.0	2827.2524020337005	2586.074112583592	77233.32651461729
17014	71970.0	2735.2453121548024	2368.1081814074423	77073.35349356224
17015	72020.0	2964.0166300842975	2285.9610682190396	77269.97769830334
17016	71930.0	2839.399638292889	2442.05821654381	77211.4578548367
17017	72160.0	3129.132793506651	2102.671843840799	77391.80463734745
17018	72070.0	2938.7271507182595	2241.756093055883	77250.48324377414
17019	72070.0	3232.630112881816	2285.437056046794	77588.06716892861
17020	72360.0	2874.714971012945	1845.3633170673857	77080.07828808033
17021	72180.0	3046.4138006121357	2132.817618032859	77359.231418645
17022	72230.0	3312.033166010442	2010.8657989371568	77552.8989649476
17023	72120.0	3090.101738472513	2249.4379051358555	77459.53964360837
17024	72040.0	3049.776431755672	2339.227746563847	77429.00417831952
17025	72130.0	2888.7459207866777	2183.909435882815	77202.6553566695
17026	72210.0	2998.8168461905298	2034.7838510549627	77243.60069724549
17027	71960.0	3504.4223319814046	2548.618173652212	78013.04050563362
17028	72080.0	2945.6781781656173	2212.122682980844	77237.80086114646
17029	71900.0	3342.0754158618365	2597.863295477582	77839.93871133942
17030	72230.0	3288.584214137445	2091.2495929800207	77609.83380711747
17031	72070.0	3381.7544463444938	2281.8307912547607	77733.58523759925
17032	71910.0	3523.773905677299	2576.984728910611	78010.75863458791
17033	72050.0	3223.640228098302	2315.155094015354	77588.79532211366
17034	72210.0	2884.97805067389	2075.216824717936	77170.19487539183
17035	71940.0	2547.5405624909763	2454.161711419001	76941.70227390998
17036	72050.0	2752.240658752198	2449.102277341881	77251.34293609408
17037	72250.0	2839.6385277510126	2111.0374161668005	77200.67594391781
17038	71920.0	3138.4841313404468	2696.065249698877	77754.54938103932
17039	71800.0	3013.8513983535086	2799.0242884060717	77612.87568675958
17040	72080.0	2747.596446038733	2350.0574340258026	77177.65388006454
17041	71870.0	2879.0766504947533	2672.7550136842183	77421.83166417897
17042	72150.0	2967.1397061185417	2193.05829108489	77310.19799720343
17043	72250.0	3117.2928532055084	2060.0962670971057	77427.38912030261
17044	71990.0	3221.543461750771	2391.8595654392266	77603.40302719
17045	72130.0	3566.9503238685866	2202.942114547768	77899.89243841635
17046	72080.0	3410.8295125472796	2265.3726321819704	77756.20214472925
17047	72090.0	3358.5753558092256	2305.022923820652	77753.59827962988
17048	72020.0	2994.4771169503656	2417.6245831346023	77432.10170008497
17049	72130.0	2751.4781400869106	2288.2315707561793	77169.70971084309
17050	72150.0	2993.966073804113	2325.5156375232036	77469.48171132732
17051	72360.0	3269.5164433801983	1925.668825317989	77555.18526869819
17052	71930.0	3268.4827406011027	2643.148318809981	77841.63105941108
17053	71880.0	3056.0493679326464	2628.072995399416	77564.12236333206
17054	72130.0	3082.722611995923	2250.005823416286	77462.72843541221
17055	72180.0	3099.446648511148	2246.08515253698	77525.53180104813
17056	72240.0	3012.1051520999026	2106.799302844447	77358.90445494435
17057	72130.0	2742.765116475566	2285.9693274539313	77158.7344439295
17058	72250.0	2888.745953869584	2139.5848799392115	77278.3308338088
17059	72200.0	3098.735599157444	2289.955735534313	77588.69133469176
17060	72120.0	3076.2582604079944	2392.779041333415	77589.03730174141
17061	72160.0	3347.836688475727	2354.594718875014	77862.43140735074
17062	72320.0	3021.002392760056	2101.3456626795232	77442.34805543958
17063	72270.0	3138.497682831294	2209.6387420920655	77618.13642492336
17064	72140.0	3067.500369358386	2483.0791585403495	77690.57952789874
17065	72160.0	3152.5373154394765	2354.4728356256383	77667.01015106511
17066	72110.0	2891.3758169119683	2458.1062836310593	77459.48210054303
17067	71900.0	2898.3375824550603	2775.747606775549	77574.08518923061
17068	72080.0	2907.596920845608	2378.847741536447	77366.44466238205
17069	72160.0	2244.250229483514	2180.8814840661944	76585.13171354971
17070	71990.0	2479.9215012887	2394.5698537060525	76864.49135499475
17071	72050.0	2461.2503694398765	2360.2864630313707	76871.53683247125
17072	71890.0	2891.522318251009	2709.3709070872865	77490.8932253383
17073	72060.0	2506.213002324148	2427.939173191262	76994.15217551541
17074	72190.0	2479.3353525228304	2173.3038581657456	76842.63921068858
17075	71930.0	2717.1081970613886	2573.460595414799	77220.56879247619
17076	71800.0	2686.770441839981	2748.8986841827864	77235.66912602277
17077	71930.0	3074.1193204401497	2638.2065992365824	77642.32591967673
17078	71940.0	3254.449289343829	2775.8982968804776	77970.3475862243
17079	72140.0	2956.925959818109	2254.0248930518283	77350.95085286994
17080	72190.0	2548.289825637403	2064.157260506181	76802.44708614358
17081	72140.0	2696.240548056594	2137.6654699543724	76973.90601801097
17082	71930.0	2838.5896232729283	2551.857231473259	77320.44685474619
17083	72010.0	3087.4323916975845	2565.0015277112834	77662.43391940887
17084	71930.0	3265.7190165580687	2653.233718503907	77848.95273506198
17085	71950.0	3170.6779090902273	2638.01915733231	77758.69706642254
17086	72060.0	3041.2733789864433	2362.0335145585705	77463.30689354501
17087	72170.0	2953.9145754166384	2175.0220721348887	77298.93664755153
17088	71920.0	3178.134045377883	2558.716067659261	77656.85011303714
17089	71910.0	3007.902677532329	2657.658557816467	77575.5612353488
17090	71870.0	3138.8772510742274	2615.982165063033	77624.85941613726
17091	71830.0	2945.210424990437	2706.236062030366	77481.4464870208
17092	71970.0	2868.917427552442	2483.9098732796265	77322.82730083207
17093	72330.0	2826.2849942949106	2081.827060014766	77238.11205430968
17094	72060.0	2975.7920528301474	2408.6954176117433	77444.48747044189
17095	71980.0	2711.8425567103986	2584.2525425209897	77276.09509923139
17096	71970.0	2885.121358535762	2680.4700175116886	77535.59137604745
17097	72070.0	2732.7340186089714	2394.5291533021373	77197.26317191111
17098	72130.0	3035.043238346043	2357.1964317627135	77522.23967010876
17099	72080.0	2908.0573185282265	2408.3404248853913	77396.39774341362
17100	72180.0	2935.4357745363814	2242.509717916837	77357.94549245322
17101	72290.0	3318.7115806136717	2073.8263220124645	77682.53790262614
17102	72000.0	3380.876947148281	2627.1991723190877	78008.07611946737
17103	72230.0	3151.9050949654047	2231.3667457463453	77613.27184071175
17104	71830.0	2921.7191579151404	2778.8952782328124	77530.61443614795
17105	72000.0	3799.889389894015	2600.267333163938	78400.15672305795
17106	72080.0	3054.9930260288966	2527.7623347530607	77662.75536078196
17107	72250.0	2835.8002256118198	2258.266027366044	77344.06625297786
17108	72180.0	2898.510482050988	2283.4874518419383	77361.99793389293
17109	72040.0	2918.0037468234514	2594.613887494197	77552.61763431765
17110	72170.0	3192.0333539746207	2252.4644899441046	77614.49784391873
17111	72080.0	3372.3498299327184	2516.0768968760385	77968.42672680876
17112	72530.0	3208.909610854971	1790.935432681872	77529.84504353684
17113	72290.0	3093.249218653	2170.240070495056	77553.48928914806
17114	72210.0	3151.9644556339335	2277.8356605485897	77639.80011618252
17115	72350.0	2943.3753672689636	2034.5053199556423	77327.8806872246
17116	72340.0	2938.582264837387	1966.7032946486142	77245.285559486
17117	72110.0	2898.710903649262	2347.856860476604	77356.56776412587
17118	72250.0	2987.5136488168937	2093.4508853781153	77330.96453419501
17119	72130.0	3259.3323887680162	2307.2247877396876	77696.5571765077
17120	72000.0	3380.7432801188406	2548.9128445266397	77929.65612464548
17121	72130.0	3346.662056206769	2414.327242941945	77890.98929914871
17122	72000.0	3159.4849954131496	2687.344293499191	77846.82928891234
17123	71900.0	3205.1747365929623	2867.08559965773	77972.26033625069
17124	72170.0	3178.106661215934	2373.542359036801	77721.64902025273
17125	72180.0	3149.8092040354823	2337.92985639564	77667.73906043112
17126	72360.0	2890.606232849459	2066.9958060097997	77317.60203885926
17127	72080.0	2956.108213661282	2586.2619742454262	77622.37018790671
17128	72100.0	3137.1555624255416	2552.1416641928954	77789.29722661844
17129	72510.0	2999.157100248194	1954.5201657124562	77463.67726596065
17130	72320.0	2436.273746318693	2313.330424101732	77069.60417042043
17131	72290.0	3254.333289943679	2209.2158427179675	77753.54913266165
17132	72160.0	3019.523131941023	2455.008106076566	77634.53123801759
17133	72240.0	2763.5523329796706	2349.5124889019644	77353.06482188163
17134	72260.0	2640.6598228081566	2284.217986658623	77184.87780946678
17135	72230.0	2582.6273702253093	2475.7103310868843	77288.3377013122
17136	72260.0	2940.5276681022224	2416.18996347097	77616.71763157319
17137	72270.0	3332.5159804318537	2293.784389277571	77896.30036970942
17138	72170.0	3323.899058281022	2338.9923123206245	77832.89137060165
17139	72220.0	3533.111287041611	2325.022712100472	78078.13399914208
17140	72250.0	3111.2745691794407	2244.9166399493697	77606.19120912881
17141	72080.0	2788.821643952324	2670.3792399988743	77539.2008839512
17142	72320.0	2875.2364972611394	2258.648434195202	77453.88493145634
17143	72060.0	2674.6950019086216	2725.0570965831866	77459.75209849181
17144	72090.0	2630.2396078459424	2695.187293717754	77415.4269015637
17145	72410.0	2728.307693002789	2102.605785894557	77240.91347889735
17146	72270.0	2910.9365727478144	2480.8042420630227	77661.74081481084
17147	72220.0	2898.637721690393	2399.4112352310913	77518.04895692148
17148	72320.0	2810.555198058064	2240.3961061817245	77370.95130423979
17149	72280.0	2938.520895771726	2446.5087603981374	77665.02965616986
17150	72260.0	2888.5956058470038	2412.0850006176624	77560.68060646467
17151	72220.0	2632.563919958702	2481.978682348854	77334.54260230756
17152	72190.0	2828.404582613657	2532.621564612491	77551.02614722615
17153	72220.0	2928.0193729866733	2370.2384742954746	77518.25784728215
17154	72330.0	2793.1047632457194	2315.591319014202	77438.69608225992
