MCS	NormalTCells	ActivatedTCells	TotalTCells
485	24.166666666666668	0.8333333333333334	25
486	24.166666666666668	0.8333333333333334	25
487	24.166666666666668	0.8333333333333334	25
488	24.166666666666668	0.8333333333333334	25
489	24.166666666666668	0.8333333333333334	25
490	24.166666666666668	0.8333333333333334	25
491	24.166666666666668	0.8333333333333334	25
492	24.166666666666668	0.8333333333333334	25
493	24.166666666666668	0.8333333333333334	25
494	24.166666666666668	0.8333333333333334	25
495	24.166666666666668	0.8333333333333334	25
496	24.166666666666668	0.8333333333333334	25
497	24.166666666666668	0.8333333333333334	25
498	24.166666666666668	0.8333333333333334	25
499	24.166666666666668	0.8333333333333334	25
500	24.166666666666668	0.8333333333333334	25
501	24.166666666666668	0.8333333333333334	25
502	24.166666666666668	0.8333333333333334	25
503	24.166666666666668	0.8333333333333334	25
504	24.166666666666668	0.8333333333333334	25
505	24.166666666666668	0.8333333333333334	25
506	24.166666666666668	0.8333333333333334	25
507	24.166666666666668	0.8333333333333334	25
508	24.166666666666668	0.8333333333333334	25
509	24.166666666666668	0.8333333333333334	25
510	24.166666666666668	0.8333333333333334	25
511	24.166666666666668	0.8333333333333334	25
512	24.166666666666668	0.8333333333333334	25
513	24.166666666666668	0.8333333333333334	25
514	24.166666666666668	0.8333333333333334	25
515	24.166666666666668	0.8333333333333334	25
516	24.166666666666668	0.8333333333333334	25
517	24.166666666666668	0.8333333333333334	25
518	24.166666666666668	0.8333333333333334	25
519	24.166666666666668	0.8333333333333334	25
520	24.166666666666668	0.8333333333333334	25
521	24.166666666666668	0.8333333333333334	25
522	24.166666666666668	0.8333333333333334	25
523	24.166666666666668	0.8333333333333334	25
524	24.166666666666668	0.8333333333333334	25
525	24.166666666666668	0.8333333333333334	25
526	24.166666666666668	0.8333333333333334	25
527	24.166666666666668	0.8333333333333334	25
528	24.166666666666668	0.8333333333333334	25
529	24.166666666666668	0.8333333333333334	25
530	24.166666666666668	0.8333333333333334	25
531	24.166666666666668	0.8333333333333334	25
532	24.166666666666668	0.8333333333333334	25
533	24.166666666666668	0.8333333333333334	25
534	24.166666666666668	0.8333333333333334	25
535	24.166666666666668	0.8333333333333334	25
536	24.166666666666668	0.8333333333333334	25
537	24.166666666666668	0.8333333333333334	25
538	24.166666666666668	0.8333333333333334	25
539	24.166666666666668	0.8333333333333334	25
540	24.166666666666668	0.8333333333333334	25
541	24.166666666666668	0.8333333333333334	25
542	24.166666666666668	0.8333333333333334	25
543	24.166666666666668	0.8333333333333334	25
544	24.166666666666668	0.8333333333333334	25
545	24.166666666666668	0.8333333333333334	25
546	24.166666666666668	0.8333333333333334	25
547	24.166666666666668	0.8333333333333334	25
548	24.166666666666668	0.8333333333333334	25
549	24.166666666666668	0.8333333333333334	25
550	24.166666666666668	0.8333333333333334	25
551	24.166666666666668	0.8333333333333334	25
552	24.166666666666668	0.8333333333333334	25
553	24.166666666666668	0.8333333333333334	25
554	24.166666666666668	0.8333333333333334	25
555	24.166666666666668	0.8333333333333334	25
556	24.166666666666668	0.8333333333333334	25
557	24.166666666666668	0.8333333333333334	25
558	24.166666666666668	0.8333333333333334	25
559	24.166666666666668	0.8333333333333334	25
560	24.166666666666668	0.8333333333333334	25
561	24.166666666666668	0.8333333333333334	25
562	24.166666666666668	0.8333333333333334	25
563	24.166666666666668	0.8333333333333334	25
564	24.166666666666668	0.8333333333333334	25
565	24.166666666666668	0.8333333333333334	25
566	24.166666666666668	0.8333333333333334	25
567	24.166666666666668	0.8333333333333334	25
568	24.166666666666668	0.8333333333333334	25
569	24.166666666666668	0.8333333333333334	25
570	24.166666666666668	0.8333333333333334	25
571	24.166666666666668	0.8333333333333334	25
572	24.166666666666668	0.8333333333333334	25
573	24.166666666666668	0.8333333333333334	25
574	24.166666666666668	0.8333333333333334	25
575	24.166666666666668	0.8333333333333334	25
576	24.166666666666668	0.8333333333333334	25
577	24.166666666666668	0.8333333333333334	25
578	24.166666666666668	0.8333333333333334	25
579	24.166666666666668	0.8333333333333334	25
580	24.166666666666668	0.8333333333333334	25
581	24.166666666666668	0.8333333333333334	25
582	24.166666666666668	0.8333333333333334	25
583	24.166666666666668	0.8333333333333334	25
584	24.166666666666668	0.8333333333333334	25
585	24.166666666666668	0.8333333333333334	25
586	24.166666666666668	0.8333333333333334	25
587	24.166666666666668	0.8333333333333334	25
588	24.166666666666668	0.8333333333333334	25
589	24.166666666666668	0.8333333333333334	25
590	24.166666666666668	0.8333333333333334	25
591	24.166666666666668	0.8333333333333334	25
592	24.166666666666668	0.8333333333333334	25
593	24.166666666666668	0.8333333333333334	25
594	24.166666666666668	0.8333333333333334	25
595	24.166666666666668	0.8333333333333334	25
596	24.166666666666668	0.8333333333333334	25
597	24.166666666666668	0.8333333333333334	25
598	24.166666666666668	0.8333333333333334	25
599	24.166666666666668	0.8333333333333334	25
600	24.166666666666668	0.8333333333333334	25
601	24.166666666666668	0.8333333333333334	25
602	24.166666666666668	0.8333333333333334	25
603	24.166666666666668	0.8333333333333334	25
604	24.166666666666668	0.8333333333333334	25
605	24.166666666666668	0.8333333333333334	25
606	24.166666666666668	0.8333333333333334	25
607	24.166666666666668	0.8333333333333334	25
608	24.166666666666668	0.8333333333333334	25
609	24.166666666666668	0.8333333333333334	25
610	24.166666666666668	0.8333333333333334	25
611	24.166666666666668	0.8333333333333334	25
612	24.166666666666668	0.8333333333333334	25
613	24.166666666666668	0.8333333333333334	25
614	24.166666666666668	0.8333333333333334	25
615	24.166666666666668	0.8333333333333334	25
616	24.166666666666668	0.8333333333333334	25
617	24.166666666666668	0.8333333333333334	25
618	24.166666666666668	0.8333333333333334	25
619	24.166666666666668	0.8333333333333334	25
620	24.166666666666668	0.8333333333333334	25
621	24.166666666666668	0.8333333333333334	25
622	24.166666666666668	0.8333333333333334	25
623	24.166666666666668	0.8333333333333334	25
624	24.166666666666668	0.8333333333333334	25
625	24.166666666666668	0.8333333333333334	25
626	24.166666666666668	0.8333333333333334	25
627	24.166666666666668	0.8333333333333334	25
628	24.166666666666668	0.8333333333333334	25
629	24.166666666666668	0.8333333333333334	25
630	24.166666666666668	0.8333333333333334	25
631	24.166666666666668	0.8333333333333334	25
632	24.166666666666668	0.8333333333333334	25
633	24.166666666666668	0.8333333333333334	25
634	24.166666666666668	0.8333333333333334	25
635	24.166666666666668	0.8333333333333334	25
636	24.166666666666668	0.8333333333333334	25
637	24.166666666666668	0.8333333333333334	25
638	24.166666666666668	0.8333333333333334	25
639	24.166666666666668	0.8333333333333334	25
640	24.166666666666668	0.8333333333333334	25
641	24.166666666666668	0.8333333333333334	25
642	24.166666666666668	0.8333333333333334	25
643	24.166666666666668	0.8333333333333334	25
644	24.166666666666668	0.8333333333333334	25
645	24.166666666666668	0.8333333333333334	25
646	24.166666666666668	0.8333333333333334	25
647	24.166666666666668	0.8333333333333334	25
648	24.166666666666668	0.8333333333333334	25
649	24.166666666666668	0.8333333333333334	25
650	24.166666666666668	0.8333333333333334	25
651	24.166666666666668	0.8333333333333334	25
652	24.166666666666668	0.8333333333333334	25
653	24.166666666666668	0.8333333333333334	25
654	24.166666666666668	0.8333333333333334	25
655	24.166666666666668	0.8333333333333334	25
656	24.166666666666668	0.8333333333333334	25
657	24.166666666666668	0.8333333333333334	25
658	24.166666666666668	0.8333333333333334	25
659	24.166666666666668	0.8333333333333334	25
660	24.166666666666668	0.8333333333333334	25
661	24.166666666666668	0.8333333333333334	25
662	24.166666666666668	0.8333333333333334	25
663	24.166666666666668	0.8333333333333334	25
664	24.166666666666668	0.8333333333333334	25
665	24.166666666666668	0.8333333333333334	25
