MCS	ContactEnergy	VolumeEnergy	SurfaceEnergy	TotalEnergy
437	65750.0	6106.053075053351	3683.909002583241	75539.96207763659
438	65720.0	5898.449550269725	3687.798571846215	75306.24812211594
439	66110.0	6552.6851978605555	3013.1123574910453	75675.7975553516
440	66320.0	6553.246139957191	2711.864383275388	75585.11052323258
441	65960.0	6284.296843417542	3343.3829015528318	75587.67974497037
442	66200.0	6390.602666212799	2935.765796386404	75526.3684625992
443	66040.0	5863.923862249212	3360.440596229746	75264.36445847896
444	66280.0	6073.286806343676	2949.453318460728	75302.7401248044
445	66240.0	6110.285088278906	2891.0629016521852	75241.34798993109
446	66120.0	6159.33719560373	3122.727180912043	75402.06437651577
447	66200.0	5892.587178916292	3053.0423598358175	75145.62953875211
448	66165.0	6411.134700997354	3127.9453062353423	75704.0800072327
449	66040.0	6286.585062750237	3348.6628609517356	75675.24792370197
450	66360.0	5941.813592238905	2958.740371813765	75260.55396405267
451	66120.0	5222.911674351053	3367.292184109683	74710.20385846074
452	65840.0	5774.114462284924	3781.9148715527263	75396.02933383765
453	66160.0	5436.904309250967	3322.1550222241785	74919.05933147515
454	66080.0	5614.069682656409	3400.241607063799	75094.31128972021
455	66120.0	5786.844522625761	3493.236396930879	75400.08091955664
456	66320.0	5802.700829281093	3164.4683617854025	75287.1691910665
457	66200.0	5836.139563926117	3390.873809202458	75427.01337312858
458	66280.0	5888.712621702434	3273.8966456864728	75442.6092673889
459	66320.0	5471.289486557798	3190.562384612276	74981.85187117007
460	66640.0	5518.7531235801	2763.8734001189005	74922.626523699
461	66080.0	5154.911745049612	3766.6300762811443	75001.54182133076
462	66230.0	5585.900452284695	3450.3410754044307	75266.24152768913
463	66240.0	5656.672973007517	3453.4334891743492	75350.10646218187
464	66360.0	5616.9481640296	3339.389798733173	75316.33796276277
465	66400.0	5902.0605361541675	3214.6070963179227	75516.66763247209
466	66200.0	5384.236766322138	3585.0104898464633	75169.2472561686
467	66160.0	6117.382494181948	3706.7794516374124	75984.16194581936
468	66280.0	5411.196930854203	3580.793466268806	75271.99039712301
469	66520.0	5382.293922164099	3129.537179215695	75031.8311013798
470	66360.0	6186.008627413394	3477.8983472724212	76023.90697468581
471	66400.0	6063.267064363317	3335.8694277418545	75799.13649210517
472	66320.0	5589.927806927444	3604.770586012746	75514.69839294019
473	66535.0	5451.624743350403	3244.234076614375	75230.85881996478
474	66575.0	5582.08181924987	3181.3471517746802	75338.42897102455
475	66735.0	5526.336990863638	2956.0475496266736	75217.38454049031
476	66535.0	5446.282729505183	3244.055000121589	75225.33772962677
477	66560.0	5777.907690264838	3271.075038270792	75608.98272853563
478	66615.0	5372.282162754418	3156.4376193040516	75143.71978205847
479	66280.0	6104.360828370409	3846.5768184594344	76230.93764682984
480	66590.0	5850.591402872087	3316.3536940765334	75756.94509694862
481	66725.0	5580.869668730156	3094.048702082946	75399.9183708131
482	66630.0	5560.377243681432	3238.6791453824844	75429.05638906392
483	66285.0	5686.702476114588	3818.6190096655628	75790.32148578015
484	66390.0	5949.32115033138	3691.7525172483874	76031.07366757977
485	66190.0	6078.336339451926	4157.122606009943	76425.45894546187
486	66460.0	5948.187397419097	3651.2217072898056	76059.4091047089
487	66710.0	5754.977610976057	3249.1015715838876	75714.07918255994
488	66750.0	6697.75273360181	3243.1663194549037	76690.91905305671
489	66750.0	6166.375550635712	3287.6957054500235	76204.07125608574
490	66830.0	6248.433761967899	3102.8876289346954	76181.3213909026
491	66870.0	6332.149222761946	3158.7701427272987	76360.91936548924
492	66750.0	5880.719221531035	3305.1941380591597	75935.9133595902
493	66590.0	6535.170751073019	3613.9161763800075	76739.08692745303
494	66685.0	6053.048290758015	3437.67068713787	76175.71897789589
495	67045.0	5966.846652597742	3023.533391765086	76035.38004436283
496	66965.0	5988.653467817785	3218.2755003584316	76171.92896817622
497	66725.0	5736.328004606621	3437.3103434283985	75898.63834803502
498	66525.0	5991.91299520302	3796.8282290769275	76313.74122427995
499	66645.0	6321.89682003911	3628.429554688628	76595.32637472774
500	66845.0	6512.959700672509	3355.181404919713	76713.14110559222
501	66965.0	6308.4462492247985	3212.905094557791	76486.35134378259
502	67165.0	5824.509152768733	2931.333576263278	75920.84272903201
503	67005.0	6627.29312565978	3203.3380865183426	76835.63121217812
504	67045.0	6379.587932302238	3079.823020141339	76504.41095244358
505	66965.0	6398.150126346009	3244.5911429810803	76607.74126932709
506	66885.0	6252.086496426346	3410.616023930488	76547.70252035683
507	66925.0	6066.423898011999	3445.8828711824026	76437.3067691944
508	66805.0	5451.916115282656	3685.0750586146023	75941.99117389726
509	66965.0	5394.463569380896	3387.0698496390833	75746.53341901998
510	67165.0	5787.306883780839	3136.7917122866493	76089.09859606749
511	67220.0	6334.722410411196	3018.4554032457527	76573.17781365695
512	67285.0	5966.545239909174	2924.5672423474025	76176.11248225658
513	67140.0	5746.0400283416675	3294.4414972973755	76180.48152563904
514	67340.0	5720.137050672056	2916.9854305021	75977.12248117416
515	67270.0	5771.707515091257	2997.878394088475	76039.58590917973
516	67110.0	5479.470751433255	3346.9625536806416	75936.4333051139
517	67150.0	6000.525033929007	3301.586269400432	76452.11130332944
518	67150.0	5968.926148711325	3412.3931282473495	76531.31927695867
519	67190.0	5349.353279740171	3236.7869129095925	75776.14019264976
520	67160.0	5686.743446363689	3370.3815459588077	76217.1249923225
521	67310.0	5621.188163169281	3108.817741833045	76040.00590500233
522	67350.0	5542.955832256557	3150.537165335263	76043.49299759182
523	67230.0	5853.758108288603	3389.5631521655014	76473.3212604541
524	67390.0	5584.88939434159	3227.624773544958	76202.51416788655
525	67190.0	5916.324627854483	3433.5468068061164	76539.8714346606
526	67350.0	5213.398510365369	3118.1078742136015	75681.50638457897
527	67670.0	5425.175334781961	2637.8664803353604	75733.04181511732
528	67150.0	5664.0950196223275	3664.2660880152835	76478.36110763761
529	67550.0	6323.034762152092	2929.415202093078	76802.44996424517
530	67590.0	5929.612055047037	2889.358827887918	76408.97088293495
531	67445.0	5790.026010245638	3093.3440593694104	76328.37006961505
532	67295.0	6333.0028240369575	3393.9158821327146	77021.91870616967
533	67485.0	6141.37616799082	3102.640749650891	76729.01691764171
534	67205.0	5667.719665764453	3690.7281103811692	76563.44777614562
535	67405.0	5750.431068212347	3321.1042351153446	76476.53530332769
536	67365.0	5837.452269865753	3475.7647793361684	76678.21704920192
537	67565.0	5817.510268100159	3123.7381884257775	76506.24845652594
538	67395.0	5340.018629504921	3367.7071015903493	76102.72573109527
539	67245.0	5515.628484756307	3636.8918219662737	76397.52030672258
540	67245.0	6104.918943046214	3671.665987939923	77021.58493098614
541	67275.0	6370.11111185755	3722.678051823168	77367.78916368072
542	67580.0	6336.859097330453	3221.8042071152013	77138.66330444565
543	67680.0	5168.859341115312	3144.3958610662958	75993.25520218161
544	67920.0	5997.080967052461	2767.8044097020756	76684.88537675454
545	67600.0	6224.722865827935	3234.416900090291	77059.13976591823
546	67880.0	6236.8154024319665	2966.445194861735	77083.2605972937
547	67785.0	6170.701945394831	3122.8370210330468	77078.53896642788
548	67945.0	5525.6594569968	2862.411016317783	76333.07047331458
549	67600.0	5383.820734479086	3501.3031415396836	76485.12387601877
550	67760.0	6032.012788950087	3178.8702107255813	76970.88299967567
551	67720.0	5614.830614001112	3337.6248964003753	76672.45551040149
552	67560.0	5428.303033484699	3573.305726616527	76561.60876010123
553	67830.0	5831.3250058969425	3172.790916286176	76834.11592218312
554	67950.0	5529.485825671436	2944.474164954736	76423.95999062617
555	67870.0	5775.8513650005625	3086.563703379943	76732.4150683805
556	67910.0	6084.531502424361	3034.8975286324276	77029.42903105679
557	67870.0	5943.106079556601	3146.43974835868	76959.54582791528
558	67830.0	5950.476806907536	3285.1063519751187	77065.58315888265
559	67870.0	6479.5313340133	3211.6582691360964	77561.1896031494
560	67670.0	6052.831230087759	3513.1300057272892	77235.96123581505
561	67950.0	6350.44466377105	3148.8569532049587	77449.30161697601
562	67830.0	5632.779922111513	3428.207162338076	76890.98708444959
563	67870.0	6131.838080853777	3264.0223264636006	77265.86040731738
564	67950.0	5632.239463178994	3218.2346401986433	76800.47410337764
565	67870.0	6072.611541010992	3369.8293682810618	77312.44090929205
566	68070.0	6001.212142108561	3100.2414475096157	77171.45358961818
567	68110.0	5332.99301055129	3083.1989206996514	76526.19193125094
568	67990.0	5519.764182044746	3214.228488287772	76723.99267033252
569	67950.0	5599.857947238343	3336.319295511348	76886.17724274969
570	68030.0	5576.261748148681	3259.4412570807617	76865.70300522944
571	68190.0	6185.970442563848	2975.3587213525316	77351.32916391638
572	68230.0	6084.135969875933	3022.194831901579	77336.33080177751
573	68430.0	5537.3014895698	2657.219376700814	76624.52086627061
574	67950.0	5549.17668029535	3577.49925170443	77076.67593199978
575	68470.0	5439.211615294771	2672.820401004865	76582.03201629964
576	68030.0	5452.163794262888	3422.6993601431604	76904.86315440605
577	68110.0	5701.139067419426	3310.2539073763182	77121.39297479574
578	67990.0	5571.314741893293	3540.807324036723	77102.12206593002
579	67670.0	5529.55277141984	4125.1910798985045	77324.74385131834
580	67870.0	5432.589415459515	3755.890155680245	77058.47957113976
581	67950.0	5682.02379510607	3682.6797869836446	77314.70358208971
582	67910.0	6521.142920552375	3748.623010305455	78179.76593085783
583	68350.0	5846.524779469328	3121.492516286089	77318.01729575542
584	68230.0	5841.086509002926	3317.3275564116193	77388.41406541454
585	68110.0	6212.709464438813	3555.415642267908	77878.12510670672
586	68070.0	6001.122268213512	3694.412300332333	77765.53456854585
587	68230.0	5916.101417214231	3438.9198937633773	77585.02131097761
588	68190.0	5931.26190930474	3496.7377093684627	77617.9996186732
589	68190.0	6144.286468484061	3516.575540440972	77850.86200892503
590	68190.0	5846.599922327878	3510.55448336876	77547.15440569664
591	68045.0	5604.640487999277	3828.2256003597286	77477.866088359
592	68525.0	5377.081299348356	3026.6268311155727	76928.70813046393
593	68525.0	5866.873024710076	2963.632099669194	77355.50512437927
594	68645.0	5951.505364401819	2841.341174605186	77437.846539007
595	68230.0	5965.111161441164	3590.4345781344455	77785.54573957561
596	68430.0	5858.626428096177	3221.6080480156234	77510.2344761118
597	68310.0	5799.519006468909	3518.9688426430803	77628.48784911199
598	68430.0	5644.069757460238	3293.7494004925247	77367.81915795276
599	68510.0	5546.1910345857905	3176.7426970851375	77232.93373167093
600	68630.0	5723.265459610702	2941.2717678089393	77294.53722741964
601	68430.0	5868.600489505188	3345.357161582797	77643.95765108799
602	68310.0	5695.486911012413	3633.356973498012	77638.84388451042
603	68710.0	5587.324153453665	2997.095194949652	77294.41934840332
604	68630.0	5027.355129121424	3031.5170807752293	76688.87220989665
605	68630.0	5395.679020144598	3056.4889274252346	77082.16794756983
606	68630.0	5710.620869247796	3060.046685220441	77400.66755446824
607	68750.0	5128.304791421251	2997.637799353106	76875.94259077436
608	68590.0	5427.036984785082	3219.7988881671336	77236.83587295222
609	68630.0	5134.637159117119	3308.896375609329	77073.53353472645
610	68630.0	5642.223440332891	3371.2953383725835	77643.51877870547
611	68735.0	5740.483160585718	3174.9394458846655	77650.42260647038
612	68685.0	5660.311095266225	3213.0484398821136	77558.35953514834
613	68615.0	5838.149428822653	3399.5372728526127	77852.68670167527
614	68800.0	5055.308891235472	3107.5018107460346	76962.8107019815
615	69000.0	5034.369972616987	2841.2167805148056	76875.58675313179
616	68880.0	5401.983902825596	2973.3809814293636	77255.36488425496
617	68640.0	5430.731210120575	3392.3948119336274	77463.1260220542
618	68920.0	5333.2583407299535	3070.945627311012	77324.20396804097
619	68760.0	5742.605837256269	3276.6403262491804	77779.24616350545
620	68720.0	5973.519907890441	3376.8975841614883	78070.41749205193
621	68750.0	5700.4418139239715	3277.882548313355	77728.32436223733
622	68950.0	5862.355701475026	3030.3713663935196	77842.72706786855
623	68790.0	5627.587223619776	3316.7960422846954	77734.38326590447
624	68710.0	5681.613980455877	3584.7034051147057	77976.31738557058
625	68590.0	5650.160878904717	3623.083911171998	77863.24479007671
626	68790.0	5489.9079879360215	3412.239662305219	77692.14765024124
627	68950.0	5338.774275750475	3171.995465493528	77460.769741244
628	68790.0	5403.919662086846	3506.479106284096	77700.39876837094
629	68950.0	5539.198173739569	3181.5413927374175	77670.73956647699
630	68870.0	5217.5471657501475	3331.4925323304487	77419.0396980806
631	68775.0	5140.758859187918	3713.586009553983	77629.3448687419
632	68845.0	5821.8943960206525	3479.1068456688663	78146.00124168952
633	68615.0	6052.1140927156375	3939.5043144741794	78606.61840718982
634	68765.0	5946.424281670334	3642.5152312096907	78353.93951288002
635	69125.0	5440.383587152319	3146.472588487668	77711.85617563999
636	69085.0	5597.83329486716	3132.694571496686	77815.52786636385
637	69195.0	6165.4094140311645	2993.4979006339563	78353.90731466512
638	69175.0	5268.492498843552	3163.4774335561087	77606.96993239966
639	69255.0	5485.92642900403	3073.3995977963787	77814.32602680041
640	69335.0	5790.051559432031	2959.6056195243727	78084.6571789564
641	69215.0	5660.557335623162	3217.010537086753	78092.56787270991
642	69255.0	6224.168534799101	3061.179354529595	78540.3478893287
643	69295.0	5595.7986777728365	3043.7794228910934	77934.57810066393
644	69335.0	5163.951449541928	3057.166902119061	77556.11835166099
645	69495.0	5302.765338875906	2905.266754719196	77703.0320935951
646	69215.0	5359.173901377799	3282.283516860334	77856.45741823813
647	69215.0	5828.7858101433085	3285.1260810147505	78328.91189115806
648	69335.0	5941.781271471264	3153.3339439047268	78430.11521537599
649	69255.0	5990.187415488617	3407.0334274385823	78652.2208429272
650	69055.0	5696.993095649959	3678.5581900028046	78430.55128565276
651	69455.0	5931.331116825895	3027.2380448214244	78413.56916164732
652	69215.0	5569.858049450995	3465.235294184531	78250.09334363553
653	69455.0	5549.662135102408	3126.136800981476	78130.79893608388
654	69295.0	5302.447093872906	3364.400705009466	77961.84779888237
655	69335.0	5380.505635113077	3328.6834540584823	78044.18908917156
656	69215.0	6121.2806146578805	3563.461278876057	78899.74189353394
657	69455.0	5548.898619421379	3207.635741204722	78211.5343606261
658	69735.0	5600.669524891855	2708.4319942013826	78044.10151909324
659	69735.0	5638.24864265378	2826.501694096951	78199.75033675073
660	69615.0	5216.639825551392	2933.6158193589654	77765.25564491036
661	69495.0	5657.14201615061	3172.653088606312	78324.79510475692
662	69615.0	5199.6636998640315	2984.273059986299	77798.93675985033
663	69375.0	5272.27277067359	3429.649900532677	78076.92267120627
664	69655.0	5587.871869875671	3037.3448748578085	78280.21674473348
665	69575.0	5545.080839999573	3122.545035741059	78242.62587574063
666	69575.0	5304.16758723426	3146.8447541294154	78026.01234136368
667	69495.0	5517.660187751608	3314.195883932407	78326.85607168401
668	69415.0	5401.9391041981	3593.80647418031	78410.74557837841
669	69575.0	5323.600939967291	3327.726065655006	78226.3270056223
