wMCS 	 D_Dynabead 	 D_TCell 
16350	0.00167275113191379	1.851051729652054e-07
16351	0.0016728613073797947	1.8509172660863924e-07
16352	0.0016729752708956886	1.8508901857352035e-07
16353	0.0016730906809205408	1.8507914193267973e-07
16354	0.0016732030794824023	1.850667323760522e-07
16355	0.00167331699837622	1.8505971588845833e-07
16356	0.0016734310433485068	1.8505705938957696e-07
16357	0.001673544783261309	1.8506743232732691e-07
16358	0.0016736588477325432	1.8507059914785167e-07
16359	0.0016737729092247576	1.8508536528783576e-07
16360	0.0016738860385020365	1.8509851408382727e-07
16361	0.0016740054783853373	1.8511463771251724e-07
16362	0.001674122041480924	1.8514914935800332e-07
16363	0.0016742381274573908	1.8517081196548766e-07
16364	0.0016743532852381412	1.8518473532327316e-07
16365	0.0016744641358409826	1.8518764326904493e-07
16366	0.0016745739958215669	1.851780693369623e-07
16367	0.0016746879702039526	1.8515834755211896e-07
16368	0.001674803258073417	1.851378434275361e-07
16369	0.0016749187459123471	1.8510937830487602e-07
16370	0.0016750379466125148	1.8507557793451357e-07
16371	0.0016751593446370822	1.850368381595616e-07
16372	0.0016752839867646507	1.8500824875822685e-07
16373	0.0016754084585518592	1.849705285050526e-07
16374	0.0016755350541039704	1.8492938367846626e-07
16375	0.0016756589828878213	1.8489919607054298e-07
16376	0.0016757851259619374	1.8486606255917433e-07
16377	0.0016759102222890212	1.8484080655206422e-07
16378	0.0016760350626834123	1.8482128102038551e-07
16379	0.0016761588903300923	1.8478486495450613e-07
16380	0.0016762846558029995	1.84748590956863e-07
16381	0.0016764087212214202	1.8472714447044133e-07
16382	0.0016765366737814752	1.847075088674718e-07
16383	0.0016766660454436398	1.8467886488845375e-07
16384	0.0016767946829209983	1.846386688909491e-07
16385	0.0016769197234749677	1.8460098839149753e-07
16386	0.001677044095170159	1.845727880623673e-07
16387	0.0016771700537645139	1.8454785006688278e-07
16388	0.001677298195000037	1.8452131937797194e-07
16389	0.0016774264099347798	1.8449675699830382e-07
16390	0.001677552951735634	1.8446272204778364e-07
16391	0.0016776806897945218	1.8443145528798054e-07
16392	0.0016778062956006254	1.8440481859992947e-07
16393	0.001677931097758651	1.843854587777421e-07
16394	0.0016780542342973758	1.8437890696852878e-07
16395	0.0016781772725155775	1.843707976839655e-07
16396	0.0016782999505807023	1.843476642827704e-07
16397	0.0016784226545826055	1.8433122123706818e-07
16398	0.0016785481615975437	1.8431212023548207e-07
16399	0.0016786714237884428	1.84295349517254e-07
16400	0.0016787960680643274	1.8427319372286457e-07
16401	0.0016789230069763365	1.842458702850289e-07
16402	0.0016790527707578123	1.8421067759798223e-07
16403	0.001679180059275514	1.8418524811223846e-07
16404	0.0016793091492370482	1.8415955131510702e-07
16405	0.001679439497696923	1.8412650450767155e-07
16406	0.0016795616173141694	1.8408814861861639e-07
16407	0.0016796830098580256	1.8405448097819386e-07
16408	0.0016798097966564908	1.8401291876400303e-07
16409	0.0016799342685475983	1.8395998077311725e-07
16410	0.0016800600138542337	1.8391048136325205e-07
16411	0.001680186191166649	1.8386614832043372e-07
16412	0.0016803134521224156	1.838305702977048e-07
16413	0.0016804463875726666	1.838017321087007e-07
16414	0.001680579540762089	1.8376719410978775e-07
16415	0.0016807148450233747	1.8374546361612334e-07
16416	0.001680848046795352	1.8371299487251972e-07
16417	0.0016809809893489416	1.8368676728340843e-07
16418	0.0016811106242699	1.836602300235196e-07
16419	0.0016812415280225044	1.8363083908505355e-07
16420	0.0016813734418630187	1.835998202331435e-07
16421	0.0016815088525114466	1.835593083618301e-07
16422	0.0016816431126441514	1.83533384865717e-07
16423	0.0016817773256984684	1.8350642452285963e-07
16424	0.0016819107317177996	1.8347841998777452e-07
16425	0.0016820434667767783	1.8345631870315682e-07
16426	0.0016821761605194368	1.8343177107455556e-07
16427	0.0016823049830137333	1.8340720523756826e-07
16428	0.0016824332114835205	1.8338318207235442e-07
16429	0.0016825653675365067	1.8336695680224206e-07
16430	0.0016826936913298396	1.833501449110962e-07
16431	0.0016828200728247085	1.833341084550504e-07
16432	0.0016829444911115072	1.8331229695256183e-07
16433	0.0016830708323553809	1.8328447398837533e-07
16434	0.0016831979112734484	1.8325244822040937e-07
16435	0.0016833244074518322	1.8324242245822353e-07
16436	0.0016834487315318153	1.8322898293221732e-07
16437	0.001683568808344196	1.8321552941932658e-07
16438	0.001683691571462104	1.8321113372299687e-07
16439	0.0016838170030878494	1.832090193362926e-07
16440	0.0016839364844321175	1.8320087609407688e-07
16441	0.0016840574254276285	1.8318575188935276e-07
16442	0.0016841822814992547	1.8314975138462598e-07
16443	0.0016843067892375004	1.8311818950086253e-07
16444	0.0016844306078382713	1.830920341411562e-07
16445	0.0016845540934772591	1.8306070556107287e-07
16446	0.0016846790298915264	1.8302819171642917e-07
16447	0.001684805980750674	1.830032279992638e-07
16448	0.0016849323241454476	1.829843621799174e-07
16449	0.0016850569750452304	1.82945411853846e-07
16450	0.0016851784554166441	1.829027603038701e-07
16451	0.0016853008893782915	1.828573957299526e-07
16452	0.0016854237298136198	1.8280384994589345e-07
16453	0.0016855506796459973	1.8275835740240656e-07
16454	0.0016856771141293965	1.827104087195359e-07
16455	0.0016858067936013044	1.8266640545919585e-07
16456	0.0016859369793136632	1.82631257640352e-07
16457	0.0016860639608482844	1.8260180618087994e-07
16458	0.0016861971399639354	1.825900419570387e-07
16459	0.001686332072098449	1.8257026747099861e-07
16460	0.001686466761559707	1.8254729585332324e-07
16461	0.0016866001386669572	1.8252495806141154e-07
16462	0.001686732733313702	1.824895725545329e-07
16463	0.0016868629095551759	1.8246158222252927e-07
16464	0.0016869934546752045	1.8243410335259468e-07
16465	0.0016871286251038285	1.8240038302868388e-07
16466	0.0016872612089741511	1.8237147561513138e-07
16467	0.0016873955716025177	1.8234657013213858e-07
16468	0.0016875273165654586	1.8232560942012178e-07
16469	0.0016876603317030083	1.8230662646933303e-07
16470	0.0016877936300973126	1.8228257302302043e-07
16471	0.0016879245281465588	1.822465113336088e-07
16472	0.00168805449460948	1.8219843021265916e-07
16473	0.0016881841728628706	1.8215741354790374e-07
16474	0.0016883123651017882	1.8211867963358577e-07
16475	0.0016884424945283003	1.820777820746882e-07
16476	0.0016885739584506549	1.820381990341661e-07
16477	0.0016887075512573128	1.8201511997466156e-07
16478	0.001688842384434242	1.8199435140595739e-07
16479	0.0016889797097514156	1.8197386356059173e-07
16480	0.0016891178804532424	1.8195199609035472e-07
16481	0.0016892554391251928	1.819223971549392e-07
16482	0.0016893927562250844	1.8188606057982796e-07
16483	0.0016895302489273827	1.8184749921807518e-07
16484	0.0016896656259961635	1.818097606495789e-07
16485	0.0016897963391849329	1.8177657336682044e-07
16486	0.001689925131554554	1.8173044579154173e-07
16487	0.001690054580202858	1.8168908672619525e-07
16488	0.0016901832661804681	1.8165725435361224e-07
16489	0.0016903118298716429	1.8163024456516463e-07
16490	0.0016904406252295362	1.8160488402202036e-07
16491	0.001690566124784331	1.815860695860985e-07
16492	0.0016906959345625251	1.8156727196530893e-07
16493	0.0016908258522735147	1.8153613657446599e-07
16494	0.0016909542734184083	1.8151194983115986e-07
16495	0.0016910841304790013	1.814917709230308e-07
16496	0.0016912112758369683	1.8147770235558476e-07
16497	0.00169133838530274	1.8144771122331823e-07
16498	0.0016914635303418486	1.8141134462103867e-07
16499	0.0016915891614743728	1.8137745888297988e-07
16500	0.0016917139969405083	1.813353658650576e-07
16501	0.001691838372682449	1.8128563334561368e-07
16502	0.0016919638776217766	1.8122815449802648e-07
16503	0.0016920903627287833	1.8117630503659116e-07
16504	0.0016922166846935747	1.8113403360853012e-07
16505	0.0016923470854909677	1.8110517309072744e-07
16506	0.0016924810249879566	1.8108825408741868e-07
16507	0.0016926143636118076	1.8107666740836195e-07
16508	0.0016927526195806286	1.810585825079985e-07
16509	0.0016928904687065155	1.8104223372566696e-07
16510	0.00169302951207438	1.8102698626875985e-07
16511	0.001693168500870746	1.8099619986282907e-07
16512	0.0016933133324413907	1.8097055620931115e-07
16513	0.0016934592888276992	1.8094617579339518e-07
16514	0.0016936082276061827	1.8092554870113495e-07
16515	0.0016937568549084338	1.808973631599338e-07
16516	0.0016939076179555794	1.8087493606873327e-07
16517	0.0016940562465016038	1.808717119529536e-07
16518	0.0016942045553529131	1.8086253174243863e-07
16519	0.0016943550748661248	1.8085219338200481e-07
16520	0.0016945029179953805	1.8083633241527887e-07
16521	0.0016946489919755917	1.8082774681410387e-07
16522	0.0016948012631425335	1.8081534160830305e-07
16523	0.0016949501767643598	1.8078837278035834e-07
16524	0.0016950962751801565	1.807533048573388e-07
16525	0.0016952392176549625	1.8070528984793956e-07
16526	0.001695379559275794	1.806482921825147e-07
16527	0.001695524748486192	1.8059929784757543e-07
16528	0.0016956723265708852	1.8054945929028392e-07
16529	0.0016958164888581431	1.8050006042431807e-07
16530	0.0016959610281748762	1.8045698480149784e-07
16531	0.0016961015902822493	1.8042023203598904e-07
16532	0.0016962420544899422	1.8037176604464546e-07
16533	0.001696383657782574	1.803299029643101e-07
16534	0.0016965304368352562	1.8027733929595488e-07
16535	0.0016966780649249	1.8024477498104347e-07
16536	0.0016968233709904594	1.802217540024159e-07
16537	0.0016969659269776213	1.8018853923433632e-07
16538	0.0016971047230867815	1.80157444165239e-07
16539	0.001697240928853358	1.8012921393635545e-07
16540	0.0016973786471468698	1.8009697283594045e-07
16541	0.0016975212110600477	1.8006877579566757e-07
16542	0.0016976612699355278	1.8003636958070673e-07
16543	0.0016978001138738894	1.8000782066705522e-07
16544	0.0016979346646884559	1.7998322254858779e-07
16545	0.0016980683820091809	1.7995192645247745e-07
16546	0.0016982008113449304	1.7993779542868777e-07
16547	0.0016983340169559754	1.799221996223386e-07
16548	0.0016984680684442612	1.7989492756755936e-07
16549	0.001698602108618319	1.7986004719307378e-07
16550	0.0016987339784325945	1.7983808381836941e-07
16551	0.001698868088911651	1.7981069054963328e-07
16552	0.001699002095920277	1.7978282934611577e-07
16553	0.0016991334033614074	1.7975154145256204e-07
16554	0.0016992642367339417	1.797209736660482e-07
16555	0.0016993906896125201	1.7969419957932549e-07
16556	0.0016995201356487443	1.7968299584297687e-07
16557	0.0016996456798112377	1.7966654577643617e-07
16558	0.0016997722026568353	1.7965929817683555e-07
16559	0.0016998977848893364	1.7964751006556487e-07
16560	0.0017000227622102836	1.796363080195119e-07
16561	0.0017001475816436865	1.7962837850479283e-07
16562	0.0017002724476550067	1.796243581708765e-07
16563	0.0017004005758773125	1.7963737587344314e-07
16564	0.0017005259695629974	1.796587360244412e-07
16565	0.0017006470292799186	1.7967397814379512e-07
16566	0.0017007671799856362	1.796953726887701e-07
16567	0.001700889328351829	1.7969692918122294e-07
16568	0.0017010112657143053	1.7969252661003662e-07
16569	0.0017011334628198123	1.796809965490677e-07
16570	0.0017012547862270782	1.7967067114699912e-07
16571	0.001701374844097968	1.7965946188089398e-07
16572	0.001701494846701005	1.7965449560798143e-07
16573	0.0017016185137727477	1.7964364511823746e-07
16574	0.0017017454813270277	1.7964028231525738e-07
16575	0.0017018731985442227	1.7962673781659818e-07
16576	0.001701997937343957	1.7962098687035297e-07
16577	0.0017021181611641116	1.7960915299829556e-07
16578	0.0017022378567692828	1.7960467319639314e-07
16579	0.0017023583647108429	1.796105710254317e-07
16580	0.0017024806129284933	1.7960524542399459e-07
16581	0.0017026041020279743	1.796064332830065e-07
16582	0.0017027274949431427	1.7961148920178165e-07
16583	0.0017028532317506812	1.79619193980557e-07
16584	0.0017029793990624498	1.796376216939021e-07
16585	0.0017031057943611588	1.7964284851994868e-07
16586	0.0017032276902389561	1.796457615842742e-07
16587	0.0017033499885881732	1.7965246658194435e-07
16588	0.0017034718924094576	1.7964764188900601e-07
16589	0.0017035918217910427	1.7963925935738472e-07
16590	0.0017037088540114318	1.7963507214157452e-07
16591	0.0017038259329288535	1.7963513777959396e-07
16592	0.0017039413255571076	1.7963594851916545e-07
16593	0.001704055474441832	1.796289001366141e-07
16594	0.001704168218928117	1.7963091077413578e-07
16595	0.0017042797300140197	1.7962805880158216e-07
16596	0.0017043893808946933	1.796276010902543e-07
16597	0.001704500550423048	1.796446118987342e-07
16598	0.001704612348167802	1.796467508954501e-07
16599	0.001704718391364835	1.7965073812732218e-07
16600	0.0017048257843161466	1.7965006559897386e-07
16601	0.0017049292948063046	1.7963949274029004e-07
16602	0.001705030267933416	1.7963168217379783e-07
16603	0.0017051310239678378	1.7962860248057416e-07
16604	0.0017052330898435894	1.7962822464651372e-07
16605	0.0017053373063363492	1.7963033056937338e-07
16606	0.0017054395430895427	1.7962231421812387e-07
16607	0.0017055454066286701	1.7960212021323256e-07
16608	0.0017056530004040799	1.7959096791749348e-07
16609	0.0017057615164522075	1.7957727513210084e-07
16610	0.0017058674206456076	1.7955420933101196e-07
16611	0.0017059710499881125	1.7953600879549062e-07
16612	0.0017060773078711466	1.7951941997167042e-07
16613	0.0017061832976471372	1.7950013556399628e-07
16614	0.001706293682743042	1.7949304744196294e-07
16615	0.0017064060861321252	1.794755524022321e-07
16616	0.0017065196233406	1.7945523414944447e-07
16617	0.00170663148510401	1.7942795153578965e-07
16618	0.0017067436020898013	1.7939872030553682e-07
16619	0.0017068516993337221	1.793781330301009e-07
16620	0.001706960930485275	1.7935689227657882e-07
16621	0.0017070725553081803	1.7934233094867997e-07
16622	0.0017071826410755176	1.793105909182092e-07
16623	0.0017072948068172417	1.7928625486510027e-07
16624	0.0017074022760952372	1.7926350780560234e-07
16625	0.0017075101043719574	1.7923784396006123e-07
16626	0.0017076149217434508	1.792089188917233e-07
16627	0.0017077196131408893	1.7918408073676432e-07
16628	0.0017078246845890807	1.791682951874688e-07
16629	0.0017079304984573666	1.7915689756616137e-07
16630	0.0017080398290025332	1.791435778972672e-07
16631	0.0017081484862769751	1.7913085011093535e-07
16632	0.0017082553992450668	1.7911234969190153e-07
16633	0.0017083589053756365	1.7910340489008853e-07
16634	0.001708462850865765	1.7909816324239604e-07
16635	0.0017085658501978982	1.7909709652562858e-07
16636	0.0017086684606885214	1.7910859692977103e-07
16637	0.0017087719099884416	1.7912276317726618e-07
16638	0.001708873902513678	1.7913226175503994e-07
16639	0.0017089751060476077	1.7913292914333555e-07
16640	0.0017090767680134312	1.7912729760668574e-07
16641	0.0017091780391402854	1.7912435090300542e-07
16642	0.0017092796681492395	1.791069029305131e-07
16643	0.001709381738755381	1.79103568107774e-07
16644	0.0017094840561999519	1.7910590425362052e-07
16645	0.0017095859696507412	1.7910476674994258e-07
16646	0.0017096857397888626	1.790915876350814e-07
16647	0.001709788365623047	1.7908699423931796e-07
16648	0.0017098915666567578	1.7908236374828173e-07
16649	0.0017099940860305946	1.7908295423823747e-07
16650	0.0017100948239191821	1.79075316454972e-07
16651	0.001710193634588936	1.7906274171812902e-07
16652	0.0017102918427388406	1.790524269505665e-07
16653	0.0017103905491867308	1.7904029479657755e-07
16654	0.0017104872936168757	1.790308098141333e-07
