MCS 	 D_Dynabead 	 D_TCell 
6123	0.0012807303374433535	3.0835149859551346e-07
6124	0.0012805851965992387	3.0834263190029785e-07
6125	0.0012804361290284462	3.08316337699379e-07
6126	0.0012802875963485681	3.082348669637175e-07
6127	0.0012801328276420632	3.0816208952233317e-07
6128	0.0012799739520130667	3.0807345463529844e-07
6129	0.0012798142293750545	3.079401417087607e-07
6130	0.001279650133405988	3.0771755724865445e-07
6131	0.0012794839212645836	3.074288448520547e-07
6132	0.0012793254017049618	3.072630418785361e-07
6133	0.0012791650866298908	3.069631619040798e-07
6134	0.001278995954035645	3.066462764863795e-07
6135	0.0012788265066376832	3.063041289997857e-07
6136	0.001278664558814586	3.0605642637180975e-07
6137	0.001278496485583014	3.05746493118314e-07
6138	0.0012783208463858161	3.05516399590368e-07
6139	0.0012781386893384451	3.0525559140595067e-07
6140	0.001277954650970476	3.0494762976858723e-07
6141	0.0012777713790873644	3.046304607363538e-07
6142	0.001277588241627671	3.0432607878259554e-07
6143	0.0012774045115020835	3.039932698814247e-07
6144	0.001277218888649692	3.036754618754334e-07
6145	0.001277037004195013	3.032989715932084e-07
6146	0.0012768635172843855	3.0298606218672666e-07
6147	0.001276688814585038	3.026259659740655e-07
6148	0.001276520900981142	3.022543587253623e-07
6149	0.0012763572789824549	3.0196194210934866e-07
6150	0.001276185337522014	3.017486914473008e-07
6151	0.001276014698797205	3.015752945974769e-07
6152	0.0012758316376240766	3.014003236173047e-07
6153	0.0012756450898898071	3.0118567515559523e-07
6154	0.0012754618580577833	3.010561597943328e-07
6155	0.0012752831502007634	3.00922162798315e-07
6156	0.0012751060318204094	3.008867069514467e-07
6157	0.0012749276510439387	3.008253075140501e-07
6158	0.0012747489332843235	3.0075280909399786e-07
6159	0.00127457026311049	3.006908554967474e-07
6160	0.0012744064027911044	3.0054946916937033e-07
6161	0.001274241737642905	3.0047705206112973e-07
6162	0.0012740738080136294	3.004667749953514e-07
6163	0.001273916963761935	3.004972290767006e-07
6164	0.0012737603219003114	3.004729678698126e-07
6165	0.0012736093826725703	3.0041046476320005e-07
6166	0.0012734641053922752	3.0042113210327806e-07
6167	0.001273313706060053	3.004178000636849e-07
6168	0.0012731584426779613	3.004429638770542e-07
6169	0.0012730139230824	3.0045144471444176e-07
6170	0.0012728718055774592	3.0042722197909875e-07
6171	0.0012727290011140828	3.004029492127128e-07
6172	0.0012725898002440125	3.0047316641814114e-07
6173	0.0012724523129240735	3.006074692635345e-07
6174	0.001272314692195526	3.0090413808626097e-07
6175	0.0012721759447119614	3.01098301703652e-07
6176	0.0012720334426099043	3.013273018712497e-07
6177	0.0012718876334363413	3.016009505845882e-07
6178	0.0012717329836937211	3.018699725260575e-07
6179	0.0012715718400355066	3.020872217201097e-07
6180	0.0012714218394782263	3.02217142728637e-07
6181	0.00127126651778678	3.0233048158378287e-07
6182	0.0012711185081482443	3.0248121739694993e-07
6183	0.0012709678595997686	3.026214674580876e-07
6184	0.0012708151161489256	3.027350183454645e-07
6185	0.001270659771936366	3.0288330466844134e-07
6186	0.001270500070341961	3.030239960461151e-07
6187	0.001270342860358326	3.031601432262531e-07
6188	0.001270183537579443	3.0322438070982583e-07
6189	0.0012700171949466008	3.0328906794421543e-07
6190	0.0012698539040467978	3.033315139321192e-07
6191	0.0012696863098958133	3.0330697051709075e-07
6192	0.001269524200005402	3.033050432231287e-07
6193	0.0012693521020235299	3.032072300515369e-07
6194	0.0012691698272941448	3.030447402640319e-07
6195	0.001268982389517055	3.0297529800843716e-07
6196	0.0012687923544132096	3.029496735269421e-07
6197	0.0012686010149802493	3.0292284836393604e-07
6198	0.0012684068447684485	3.029500919542975e-07
6199	0.0012682059612114183	3.028424852749573e-07
6200	0.0012679993755199143	3.027315012727386e-07
6201	0.001267789029967339	3.026057618427664e-07
6202	0.0012675879269449224	3.0243915379832225e-07
6203	0.0012673925828913623	3.023196611257822e-07
6204	0.0012672057031797549	3.0224973311961406e-07
6205	0.0012670222422256894	3.0219308681308625e-07
6206	0.0012668429995326411	3.0209170554970015e-07
6207	0.0012666578929349764	3.019263598155436e-07
6208	0.0012664710130689566	3.017296898480659e-07
6209	0.0012662878734890116	3.01562310063482e-07
6210	0.0012661090788970001	3.014697037533695e-07
6211	0.0012659374214218095	3.0144035170715126e-07
6212	0.0012657661049235982	3.0144806107101736e-07
6213	0.0012655929451724454	3.014202204730366e-07
6214	0.0012654209999162418	3.014003396431226e-07
6215	0.0012652453099183498	3.0137731899449114e-07
6216	0.0012650697532434123	3.0137064595565287e-07
6217	0.0012648929610570426	3.01345845490463e-07
6218	0.0012647106599404615	3.0139428986798666e-07
6219	0.0012645299089157238	3.014154216299258e-07
6220	0.001264356149625783	3.01437467120515e-07
6221	0.0012641863671154607	3.014613290710263e-07
6222	0.0012640146513791207	3.014017174652199e-07
6223	0.0012638446498967047	3.01265943687994e-07
6224	0.0012636756343030408	3.0112482620448076e-07
6225	0.0012635051035392885	3.010109764512513e-07
6226	0.001263330041748362	3.0089228796044534e-07
6227	0.0012631480965101447	3.007905960982646e-07
6228	0.0012629647484501264	3.007537335797403e-07
6229	0.0012627735689198713	3.008557068562833e-07
6230	0.0012625796900919987	3.0100695534061565e-07
6231	0.001262387474785606	3.0122148517957054e-07
6232	0.0012622074754159995	3.014056435956009e-07
6233	0.0012620322841243718	3.015388034521498e-07
6234	0.0012618541182306516	3.0170581919074795e-07
6235	0.0012616656745725926	3.0182050296492813e-07
6236	0.0012614741613958742	3.018503347833645e-07
6237	0.001261282395697375	3.018426663448842e-07
6238	0.0012610830617647802	3.0185309929198447e-07
6239	0.001260879982428009	3.018921295198373e-07
6240	0.001260677366693806	3.0191209493870034e-07
6241	0.0012604812769991566	3.0195989658886496e-07
6242	0.0012602762333506802	3.0207642642983594e-07
6243	0.0012600703578934135	3.0213164898117784e-07
6244	0.0012598719209584678	3.022073856029136e-07
6245	0.0012596733432663075	3.0223568459000885e-07
6246	0.0012594710915649512	3.022516887505439e-07
6247	0.0012592803660643722	3.022346774072997e-07
6248	0.001259081249281148	3.0219855017855505e-07
6249	0.0012588867348274876	3.021509498557036e-07
6250	0.0012586935170889799	3.0215498371451757e-07
6251	0.0012584896489965572	3.0226096629334124e-07
6252	0.0012582863347776255	3.023746471018352e-07
6253	0.0012580827607427101	3.0250048194285314e-07
6254	0.0012578747564123828	3.0271387608383966e-07
6255	0.0012576635868325895	3.0286809615062526e-07
6256	0.001257443319137485	3.0294294311640463e-07
6257	0.0012572238097855908	3.0295754204396137e-07
6258	0.0012570062109059012	3.029868836536936e-07
6259	0.001256786799870219	3.0299194232444156e-07
6260	0.0012565669735368201	3.0303113326860687e-07
6261	0.0012563444991320492	3.0293938262860874e-07
6262	0.0012561132293989795	3.0277972291937746e-07
6263	0.0012558781317717324	3.026581761044602e-07
6264	0.001255636266464429	3.0253554187456706e-07
6265	0.0012553956609404158	3.023849376890719e-07
6266	0.001255152821311428	3.022765104944741e-07
6267	0.0012549063600794444	3.021204589560767e-07
6268	0.0012546508835502138	3.018942369794465e-07
6269	0.0012544003653412264	3.017191901841374e-07
6270	0.0012541538060276884	3.015563702522258e-07
6271	0.0012539014639944715	3.0143673377840294e-07
6272	0.0012536520913661614	3.0135764533992457e-07
6273	0.0012534048075481632	3.012210572970859e-07
6274	0.0012531506612810349	3.010899571558779e-07
6275	0.001252897796292729	3.008743808873742e-07
6276	0.001252636516828167	3.0073027069192707e-07
6277	0.0012523724544030012	3.0057757201812676e-07
6278	0.0012521069964415853	3.0037776870593377e-07
6279	0.0012518366704321587	3.0014049262810767e-07
6280	0.0012515686330707213	3.000070473895957e-07
6281	0.0012512967554142878	2.998855658235273e-07
6282	0.0012510290495814987	2.998213883076983e-07
6283	0.0012507628717013713	2.9986310306468216e-07
6284	0.0012504861268252305	2.9991069406748965e-07
6285	0.0012502059349064041	2.999374651351129e-07
6286	0.0012499219125095033	2.9997491001343286e-07
6287	0.0012496386536359938	3.000926185963615e-07
6288	0.0012493602156416705	3.002021113781305e-07
6289	0.001249084742376023	3.0030397942046074e-07
6290	0.0012488052096708627	3.003809925579536e-07
6291	0.0012485242228102926	3.005405620844876e-07
6292	0.0012482486985262034	3.007670201652037e-07
6293	0.00124796798543737	3.008623792399207e-07
6294	0.001247693901830879	3.0091538222188817e-07
6295	0.001247427606127466	3.0087549571111417e-07
6296	0.0012471652729641933	3.008564890785414e-07
6297	0.0012469044264338028	3.0086233254125543e-07
6298	0.001246632281610744	3.009100584572067e-07
6299	0.0012463612170097087	3.009901727433253e-07
6300	0.0012460950333498641	3.011241801331476e-07
6301	0.001245836096024053	3.0131760854295866e-07
6302	0.0012455703818992758	3.012765077304054e-07
6303	0.0012453177189426885	3.0120094006478345e-07
6304	0.0012450634465415757	3.0110968890771985e-07
6305	0.0012448123885976479	3.0107854489953994e-07
6306	0.0012445641354620423	3.009614047863782e-07
6307	0.001244324333843035	3.0088933322229226e-07
6308	0.0012440804559752765	3.0085048769400566e-07
6309	0.0012438329734631654	3.0095921076260664e-07
6310	0.0012435853007119926	3.0107667080696737e-07
6311	0.0012433464681244288	3.011007218948104e-07
6312	0.0012431098448403876	3.011818508300791e-07
6313	0.001242870898552555	3.012113588548387e-07
6314	0.0012426311466904394	3.0121127270569766e-07
6315	0.001242392926545804	3.0121708760339505e-07
6316	0.0012421581165690944	3.014096239135415e-07
6317	0.001241920055676528	3.016863761831387e-07
6318	0.0012416854902422385	3.018881001724304e-07
6319	0.001241450257304946	3.019941296305441e-07
6320	0.0012412065561516277	3.021332216026192e-07
6321	0.0012409666302154651	3.023524473537841e-07
6322	0.0012407262556856763	3.0241070131710216e-07
6323	0.0012404905050390441	3.023891610497849e-07
6324	0.0012402632999509344	3.024160069840863e-07
6325	0.001240035658724663	3.025021349373265e-07
6326	0.0012398004181639632	3.025712650966742e-07
6327	0.0012395683010343137	3.025466657425619e-07
6328	0.0012393273192562333	3.0262349041093184e-07
6329	0.0012390825172617912	3.026434451607681e-07
6330	0.001238846804036197	3.0267098623586673e-07
6331	0.0012386024660313378	3.0262218442005134e-07
6332	0.001238361521372675	3.025511894257286e-07
6333	0.0012381236456367045	3.0267705552206396e-07
6334	0.0012378848757423023	3.0276845034466225e-07
6335	0.001237650038121364	3.028082040388069e-07
6336	0.0012374240597534019	3.028500852297599e-07
6337	0.0012371883480978482	3.0299756910720395e-07
6338	0.0012369544685680426	3.031168373021541e-07
6339	0.0012367189976913006	3.031595480973491e-07
6340	0.001236481486796224	3.031035414758163e-07
6341	0.0012362435958678847	3.0302969077280567e-07
6342	0.001236008557791271	3.029309417529286e-07
6343	0.0012357685311465475	3.0283889457790553e-07
6344	0.0012355298156098587	3.027013994647789e-07
6345	0.0012352955306589534	3.026279992139826e-07
6346	0.0012350568972385987	3.025214489620073e-07
6347	0.0012348106439382556	3.023811633186197e-07
6348	0.0012345643854146196	3.022867089287614e-07
6349	0.001234324242272196	3.0223183889943445e-07
6350	0.0012340912322662432	3.022873152734784e-07
6351	0.0012338521965415286	3.0231530978772497e-07
6352	0.0012336082781016166	3.0232127818423364e-07
6353	0.0012333732270438308	3.022632772354907e-07
6354	0.0012331361522928141	3.0228252725807065e-07
6355	0.00123289871763552	3.0242519264234984e-07
6356	0.0012326605544674266	3.025622801093162e-07
6357	0.001232426225612758	3.0274451660118406e-07
6358	0.001232192291168497	3.028366168768076e-07
6359	0.0012319622551857899	3.028877109369722e-07
6360	0.0012317277895700469	3.028918447156719e-07
6361	0.001231504625796445	3.029006233366121e-07
6362	0.001231280882163877	3.0292139442658156e-07
6363	0.0012310541189387305	3.0290754729720374e-07
6364	0.0012308185136507613	3.0287813114190657e-07
6365	0.0012305843196748578	3.0276712170254113e-07
6366	0.0012303517911135774	3.026749346081118e-07
6367	0.0012301250042820635	3.025969740231996e-07
6368	0.001229893668874035	3.025297285923754e-07
6369	0.0012296588463539741	3.0248448295596964e-07
6370	0.0012294217509396252	3.0244808690818296e-07
6371	0.0012291843245234913	3.0236406659535447e-07
6372	0.0012289514024291313	3.02209249596996e-07
6373	0.0012287161356479299	3.020833773490103e-07
6374	0.0012284714363011999	3.0184211906003374e-07
6375	0.0012282307165509172	3.0157327064185734e-07
6376	0.0012279867514420827	3.013423822367057e-07
6377	0.0012277414683806239	3.0111893366665986e-07
6378	0.0012274925805840567	3.008998197248476e-07
6379	0.0012272382907283163	3.007499594331413e-07
6380	0.0012269859798196944	3.005792081516541e-07
6381	0.001226730446891965	3.003802225895526e-07
6382	0.0012264733548411346	3.002954305263842e-07
6383	0.0012262271779019385	3.001850010246738e-07
6384	0.0012259800835883838	3.001176426233378e-07
6385	0.0012257341201044455	2.9995047662054233e-07
6386	0.0012254881666426496	2.9981297387687314e-07
6387	0.0012252442920005022	2.996956317486007e-07
6388	0.0012249992975403624	2.995430188192449e-07
6389	0.0012247508371082917	2.994368229194055e-07
6390	0.0012245065231864215	2.9924891352016416e-07
6391	0.0012242660085226662	2.9902401200138504e-07
6392	0.00122402573557155	2.98839535817282e-07
6393	0.00122378110081047	2.986925682123178e-07
6394	0.0012235374689196252	2.985522041128815e-07
6395	0.0012232847012559297	2.9842910790451043e-07
6396	0.0012230349533279995	2.983006800036258e-07
6397	0.0012227866134593155	2.9817972406167913e-07
6398	0.001222531897264385	2.9809174728796497e-07
6399	0.0012222847063455128	2.97974551107696e-07
6400	0.0012220431084335474	2.978516568822915e-07
6401	0.001221799750144789	2.977006082463435e-07
6402	0.0012215520116451932	2.975320328660308e-07
6403	0.0012212997323421244	2.9732585613188756e-07
6404	0.0012210446850745666	2.9718134140408576e-07
6405	0.0012207896871729434	2.9700388371233e-07
6406	0.0012205348022805338	2.966272517101715e-07
6407	0.0012202786447247868	2.9628162415568176e-07
6408	0.0012200310977126402	2.959362714087174e-07
6409	0.0012197923908379364	2.955462912556954e-07
6410	0.001219558389368993	2.95185600501282e-07
6411	0.0012193182793599198	2.9484987787350193e-07
6412	0.0012190740836616884	2.945204977457611e-07
6413	0.0012188365282041628	2.942445998227132e-07
6414	0.0012186026532214837	2.939542721113619e-07
6415	0.0012183615392829317	2.9365288205898744e-07
6416	0.0012181256508368755	2.933642930983355e-07
6417	0.0012178931466710137	2.930977399387734e-07
6418	0.0012176587636488748	2.9285255200584524e-07
6419	0.0012174327846092195	2.9259891689283196e-07
6420	0.0012172026887258597	2.923680511454126e-07
6421	0.0012169759521751143	2.9224068698179544e-07
6422	0.0012167487199070467	2.921002690495042e-07
6423	0.0012165235202196167	2.919152267921609e-07
6424	0.0012162889023064984	2.917714477252781e-07
6425	0.0012160444363095624	2.917024098167805e-07
6426	0.001215802217483766	2.9152341963888727e-07
6427	0.0012155608204236447	2.912716345329696e-07
6428	0.001215320508170029	2.910456316134602e-07
6429	0.0012150769638489883	2.908965158626109e-07
6430	0.001214837299565853	2.907895850654871e-07
6431	0.0012145990557536931	2.906733031021494e-07
6432	0.00121435206293671	2.9040859032893983e-07
6433	0.001214107688299692	2.9009961711202336e-07
6434	0.0012138711311044429	2.898619064757332e-07
6435	0.0012136370170207323	2.8965784378411277e-07
6436	0.0012134100019988027	2.8943174440103944e-07
6437	0.001213182279199254	2.8917759924101086e-07
6438	0.0012129511659472883	2.8906001558691513e-07
6439	0.0012127182357973654	2.8899449384041634e-07
6440	0.001212482997029983	2.888780024695612e-07
6441	0.0012122464043172081	2.888352861548716e-07
6442	0.0012120170201731196	2.8876272759324143e-07
6443	0.0012117905824789907	2.8868612333588895e-07
6444	0.001211566815610848	2.88713869323722e-07
6445	0.0012113430512993013	2.8874836188476564e-07
6446	0.0012111165280803357	2.8879529909871326e-07
6447	0.0012108893904292694	2.887524119592229e-07
6448	0.001210659837500751	2.8874465811988866e-07
6449	0.0012104295101524915	2.887548270232821e-07
6450	0.0012102025533145893	2.888855106891163e-07
6451	0.0012099773826139105	2.890637932313203e-07
6452	0.0012097512221814657	2.892710193269525e-07
6453	0.0012095244012864566	2.894293048005741e-07
6454	0.0012092980881788845	2.895272243890322e-07
6455	0.0012090719273358075	2.895858053552297e-07
6456	0.001208845322263732	2.896046994030004e-07
6457	0.0012086179173994502	2.8958462928983126e-07
6458	0.0012083904425421268	2.8955450814587627e-07
6459	0.001208162591912109	2.8958205802217556e-07
6460	0.0012079402780639495	2.8961176269694543e-07
6461	0.0012077194054167832	2.8959564013318567e-07
6462	0.0012075034670755735	2.8955285162214947e-07
6463	0.001207286202828861	2.895491790614345e-07
6464	0.0012070618005751658	2.8954961071150446e-07
6465	0.001206843286048698	2.8969295338077976e-07
6466	0.0012066323756695654	2.89727453058513e-07
6467	0.0012064153633449587	2.898575751686284e-07
6468	0.0012061935246921109	2.899784211484994e-07
6469	0.001205975123870315	2.9000627258546723e-07
6470	0.0012057561121532822	2.9002337712605827e-07
6471	0.00120553434336325	2.899797723769596e-07
6472	0.0012053106433744212	2.899064967799882e-07
6473	0.0012050870251663016	2.8990813446784037e-07
6474	0.0012048595609152665	2.8983392269552817e-07
6475	0.0012046248189553405	2.897651913048705e-07
6476	0.0012043941064314462	2.8975188827385425e-07
6477	0.0012041638628373038	2.897183924877637e-07
6478	0.001203943169691495	2.8971035800732344e-07
6479	0.0012037292331648329	2.8965943359876497e-07
6480	0.0012035138090785765	2.895318208713635e-07
6481	0.0012032963589629203	2.8930874693794954e-07
6482	0.001203080349739902	2.889985586494322e-07
6483	0.001202863667451727	2.887008324482926e-07
6484	0.0012026455562624229	2.8827218639452006e-07
6485	0.0012024284628440515	2.8787798025238213e-07
6486	0.001202211000294504	2.875474250127052e-07
6487	0.0012019998716172077	2.8713911158845996e-07
6488	0.0012017865375026158	2.8682910421697015e-07
6489	0.0012015786720196674	2.8667664501864926e-07
6490	0.001201368262114773	2.8644229799471445e-07
6491	0.0012011568252320646	2.862751507189624e-07
6492	0.0012009519094153393	2.861811803605277e-07
6493	0.0012007466370329552	2.8601821022681746e-07
6494	0.0012005310829452753	2.857756235954419e-07
6495	0.001200317382577758	2.855626743896487e-07
6496	0.0012001057085716845	2.853170866764609e-07
6497	0.001199896557817748	2.8508476903087763e-07
6498	0.0011996845509376357	2.84867981732069e-07
6499	0.001199473652870348	2.846741860677959e-07
6500	0.0011992684259736956	2.846097668110303e-07
6501	0.0011990531691804939	2.8447862793643215e-07
6502	0.0011988388430646698	2.843591412684693e-07
6503	0.001198626737294524	2.843644180424593e-07
6504	0.001198412696962765	2.8437695934478856e-07
6505	0.0011981977240308535	2.8427004912223295e-07
6506	0.001197982691128962	2.841577853822859e-07
6507	0.0011977678871156507	2.839504335967226e-07
6508	0.0011975508309460979	2.837503288411593e-07
6509	0.0011973297052029295	2.8358423069653536e-07
6510	0.00119710150428978	2.834187525037356e-07
6511	0.001196878425058422	2.8323532949694e-07
6512	0.0011966509807070675	2.8311660808153056e-07
6513	0.0011964254074017648	2.8294583694365724e-07
6514	0.0011961983578877178	2.827517252323363e-07
6515	0.0011959727379998372	2.8251769563798264e-07
6516	0.0011957424553245778	2.822378208681552e-07
6517	0.0011955143063918207	2.8199249100626e-07
6518	0.0011952861325017015	2.8175236130300706e-07
6519	0.001195064108666976	2.814639291075821e-07
6520	0.001194841957312672	2.8125389608510246e-07
6521	0.0011946211131810393	2.8102068469587696e-07
6522	0.0011943952858803	2.8067183397098237e-07
6523	0.0011941699700233864	2.803768910018526e-07
6524	0.0011939482345396447	2.801302268665694e-07
6525	0.0011937309464121173	2.799022418502496e-07
6526	0.0011935215700078516	2.798240561714391e-07
6527	0.0011933066884723296	2.797383496163131e-07
6528	0.0011930937935629084	2.795764457506268e-07
6529	0.0011928843349784354	2.793305323760308e-07
6530	0.001192686907560586	2.790243811412789e-07
6531	0.0011924866563117898	2.787725619680101e-07
6532	0.0011922872671855057	2.785646346297972e-07
6533	0.0011920826242185446	2.783225540006916e-07
6534	0.0011918817551996718	2.7809578960527233e-07
6535	0.0011916833509588245	2.77956155332075e-07
6536	0.0011914927819568345	2.778955724409789e-07
6537	0.0011912978347340866	2.7788345019762117e-07
6538	0.001191098275586612	2.778319229647033e-07
6539	0.001190897992452155	2.7782919831885104e-07
6540	0.0011906978164964535	2.778290485128892e-07
6541	0.0011904950539083164	2.7774553825011085e-07
6542	0.001190298381189648	2.7761256946049953e-07
6543	0.0011900996928949404	2.774147439980005e-07
6544	0.0011898957952603754	2.7719986040562496e-07
6545	0.0011896842525850621	2.769541214667889e-07
6546	0.0011894728029059136	2.7665532311251527e-07
6547	0.0011892602711320495	2.7632181128516336e-07
6548	0.0011890477778913112	2.759886161925273e-07
6549	0.0011888293654366876	2.7568252071011185e-07
6550	0.0011886091556213144	2.754487384125504e-07
6551	0.0011883935159922414	2.7528248387530407e-07
6552	0.001188183425192593	2.7516475730054564e-07
6553	0.0011879748703453091	2.751390351692159e-07
6554	0.0011877697344813947	2.750673961105599e-07
6555	0.001187558550092858	2.749649107399639e-07
6556	0.0011873498226120291	2.7488336023121246e-07
6557	0.0011871372958117787	2.7481151308622477e-07
6558	0.001186925365829317	2.7479035239441607e-07
6559	0.001186707954007905	2.74715949622851e-07
6560	0.0011864929679770027	2.747861996768058e-07
6561	0.0011862835997781475	2.747601076977556e-07
6562	0.0011860750059178677	2.747148506090431e-07
6563	0.0011858635640831395	2.7456824187851184e-07
6564	0.001185652136224058	2.74509546193769e-07
6565	0.0011854413592042403	2.7442854093760713e-07
6566	0.0011852271567361712	2.7428571643712287e-07
6567	0.0011850152943114712	2.741852388306083e-07
6568	0.0011848079339957782	2.7408160250586493e-07
6569	0.0011845974238559836	2.7398969197722654e-07
6570	0.0011843880865252585	2.7388540164878295e-07
6571	0.001184173862207369	2.7373147312100713e-07
6572	0.0011839554713873473	2.7370335835092827e-07
6573	0.0011837410206722474	2.7374893502260024e-07
6574	0.0011835231242368445	2.7380950341165387e-07
6575	0.0011833044038618299	2.7388231454684886e-07
6576	0.0011830848114717403	2.739934020946222e-07
6577	0.0011828655626503306	2.740692479911806e-07
6578	0.001182642973861119	2.740569940935076e-07
6579	0.0011824277374988374	2.740585157300431e-07
6580	0.0011822117860602415	2.740758885504071e-07
6581	0.0011819940811295749	2.740392947257632e-07
6582	0.0011817788174137767	2.739458845728228e-07
6583	0.0011815698986166992	2.7391226919517393e-07
6584	0.001181363827892095	2.738472534614764e-07
6585	0.0011811622050017941	2.738297854115873e-07
6586	0.0011809675833047636	2.7376574980639636e-07
6587	0.0011807711730231626	2.737441688546417e-07
6588	0.0011805823219966573	2.736866315778222e-07
6589	0.0011803950635389331	2.736930643355464e-07
6590	0.0011802093935897298	2.736773539407934e-07
6591	0.0011800243622053605	2.737767885289422e-07
6592	0.0011798334541354458	2.7388895241388236e-07
6593	0.0011796415627749854	2.7401733662602425e-07
6594	0.0011794457234409268	2.741842300766855e-07
6595	0.0011792475811026784	2.7428312094558833e-07
6596	0.0011790500401264836	2.7435198822119776e-07
6597	0.0011788553138741497	2.743797068927406e-07
6598	0.0011786610306579912	2.7441431703508863e-07
6599	0.0011784659249137928	2.74339371086514e-07
6600	0.0011782680452189784	2.743696068718984e-07
6601	0.0011780703898955948	2.7429484600985873e-07
6602	0.0011778798432159692	2.741675018062928e-07
6603	0.001177685028537926	2.74014685309162e-07
6604	0.001177494801060709	2.738488943075201e-07
6605	0.0011773061714334132	2.736260509335569e-07
6606	0.0011771201519630383	2.734058101078546e-07
6607	0.0011769348534931131	2.7329960176967907e-07
6608	0.0011767515207673166	2.731767571090004e-07
6609	0.0011765702963725507	2.731102427726238e-07
6610	0.001176385061292029	2.7301991960591064e-07
6611	0.001176196830312864	2.7293080785018165e-07
6612	0.0011760092509544668	2.7285696622932626e-07
6613	0.001175820933964397	2.7281737711279815e-07
6614	0.0011756308923154381	2.728682529024363e-07
6615	0.0011754379848682242	2.72868127520714e-07
6616	0.0011752416169890376	2.727109932695052e-07
6617	0.0011750454374289687	2.725646277255396e-07
6618	0.001174854310214257	2.7252034445823147e-07
6619	0.001174662223851974	2.7246235665185106e-07
6620	0.0011744749958114858	2.7229814400834006e-07
6621	0.0011742840901947888	2.7211011742163343e-07
6622	0.001174102992575158	2.718876227079426e-07
6623	0.0011739256404818999	2.7173687616817603e-07
6624	0.0011737437504021789	2.715352583749755e-07
6625	0.0011735711244630256	2.7133608668051843e-07
6626	0.0011733971172566927	2.7122746684090487e-07
6627	0.0011732213617995976	2.7113682629925214e-07
6628	0.00117304315226412	2.7101011970996586e-07
6629	0.0011728647215646319	2.709296606228651e-07
6630	0.0011726875905665182	2.708453351379268e-07
6631	0.0011725180981953921	2.708549615287127e-07
6632	0.0011723482575049726	2.70944745825922e-07
6633	0.001172184068561093	2.7095842037112275e-07
6634	0.0011720170129415036	2.70960602400223e-07
6635	0.001171848965973268	2.709888065972141e-07
6636	0.0011716863251748976	2.7096994076957035e-07
6637	0.0011715329841687047	2.7096427759736675e-07
6638	0.0011713785772226124	2.710343583861734e-07
6639	0.0011712248257426752	2.7110439989184407e-07
6640	0.0011710630656683028	2.712666339339307e-07
6641	0.0011709045026635138	2.7148524245850984e-07
6642	0.0011707423257150038	2.717736247821403e-07
6643	0.0011705849470753002	2.720470198471732e-07
6644	0.0011704334848013861	2.722705750443603e-07
6645	0.0011702837471819982	2.7241309944613147e-07
6646	0.0011701324434728972	2.725938769969987e-07
6647	0.0011699876947752527	2.727309592042043e-07
6648	0.0011698345630155157	2.7280566355030636e-07
6649	0.001169685658980437	2.729354847867554e-07
6650	0.0011695346412115026	2.730431300888207e-07
6651	0.001169381981790598	2.73118287587102e-07
6652	0.0011692277571010651	2.732104208626297e-07
6653	0.0011690726910174192	2.732793750940986e-07
6654	0.0011689220443635115	2.7337416550337303e-07
6655	0.001168768231613676	2.735738331726176e-07
6656	0.0011686150374193552	2.7374601340018486e-07
6657	0.0011684679100828295	2.738996212314006e-07
6658	0.0011683204330320386	2.740532378551807e-07
6659	0.0011681688706762878	2.74117361526902e-07
6660	0.001168021485038313	2.7417600403027565e-07
6661	0.0011678699923051666	2.741990025425162e-07
6662	0.0011677150348556478	2.741603820892572e-07
6663	0.001167564023024125	2.7410593258196513e-07
6664	0.0011674044799502602	2.740097768249293e-07
6665	0.0011672431219207993	2.7392748880078046e-07
6666	0.0011670813510743009	2.738331033317913e-07
6667	0.0011669270663939224	2.7369982349404474e-07
6668	0.0011667747126115537	2.7355416068048103e-07
6669	0.0011666262258501455	2.734157049011413e-07
6670	0.0011664728737191268	2.733275492689278e-07
6671	0.0011663230156648567	2.732210270939734e-07
6672	0.0011661663413907307	2.7307383650598724e-07
6673	0.0011660053665581063	2.7299231958679394e-07
6674	0.0011658467038635368	2.729607863131944e-07
6675	0.0011656891428186707	2.729293580933355e-07
6676	0.001165531198107942	2.7283108383128216e-07
6677	0.0011653706805312383	2.728097757866663e-07
6678	0.0011652136205041234	2.728373822841517e-07
6679	0.0011650542720778748	2.728597086549749e-07
6680	0.001164900834099721	2.7286621550209235e-07
6681	0.0011647502782150432	2.730300964362735e-07
6682	0.0011646060540965787	2.731931715524982e-07
6683	0.001164473998043375	2.7337733008981417e-07
6684	0.0011643465154699121	2.736210728551506e-07
6685	0.0011642148396890167	2.7379433635969924e-07
6686	0.0011640795731049087	2.73931137662435e-07
6687	0.0011639533447339943	2.741016001214101e-07
6688	0.0011638200234363827	2.7423303784320557e-07
6689	0.001163675867391715	2.7432063558797497e-07
6690	0.0011635284238378219	2.743789645065349e-07
6691	0.00116337922589985	2.7444194971092475e-07
6692	0.001163240610997184	2.745771860295676e-07
6693	0.001163103625640406	2.7478574779256065e-07
6694	0.0011629680437280087	2.750061136345325e-07
6695	0.0011628422734147748	2.750284762812473e-07
6696	0.0011627146723367234	2.750412558996128e-07
6697	0.0011625898717791934	2.75039163849799e-07
6698	0.0011624662732176898	2.750518621988479e-07
6699	0.0011623485687570385	2.7509989291705917e-07
