# MSD of Single Random Dynabead (H) (Single Random Atom)
LagTime(MCS)	MSD
121000	2873.6196830524714
121100	2875.771811455721
121200	2877.6933818274993
121300	2879.7590749045485
121400	2881.7845246269135
121500	2883.585642174934
121600	2885.455164328334
121700	2887.578952233831
121800	2889.4563877620967
121900	2891.222663533117
122000	2892.934863823233
122100	2894.524939061608
122200	2895.8592901679804
122300	2897.8424499484827
122400	2899.9648102798383
122500	2901.985439990007
122600	2904.0216330838157
122700	2906.096365285688
122800	2908.3896295812447
122900	2910.4263353868155
123000	2911.9265928866225
123100	2913.6459765778272
123200	2915.432979366218
123300	2917.5002545088064
123400	2919.437406936253
123500	2921.693169116159
123600	2924.0037072929554
123700	2926.2463615400484
123800	2928.7343155496055
123900	2931.2272125960444
124000	2933.661784276017
124100	2936.078268391022
124200	2938.4494681661017
124300	2940.7408945602365
124400	2943.159090952191
124500	2945.83842712763
124600	2948.50395557296
124700	2950.9178099198034
124800	2953.258839056769
124900	2956.2124173517223
125000	2959.1557390287635
125100	2962.5588125926442
125200	2966.4231289122254
125300	2970.1039502179483
125400	2974.083386919345
125500	2978.216233443527
125600	2981.927071224258
125700	2985.717838218494
125800	2989.880755672988
125900	2994.211809264205
126000	2998.7486470571603
126100	3003.2399513934506
126200	3007.7073517176905
126300	3012.19292384421
126400	3016.866123938351
126500	3021.5528300282313
126600	3026.2672345759347
126700	3031.1195036690915
126800	3036.0400204262696
126900	3040.820829810633
127000	3045.920506946917
127100	3050.946300696174
127200	3056.068263074092
127300	3060.6858652600204
127400	3065.064444399206
127500	3069.5973076887312
127600	3074.0527273748303
127700	3078.650392698415
127800	3083.1911811259924
127900	3087.8885489640525
128000	3092.953583418217
128100	3097.959792503796
128200	3102.8311121488805
128300	3107.627001023444
128400	3112.431311636523
128500	3117.28599453863
128600	3122.2030375335016
128700	3127.1382014423725
128800	3132.0691425130935
128900	3137.020808061352
129000	3142.1442757245386
129100	3147.391887713922
129200	3152.7556587033905
129300	3157.7215014846297
129400	3162.6873902390944
129500	3167.640135597321
129600	3172.470688815869
129700	3177.4837845353177
129800	3182.46784616058
129900	3187.347088415525
130000	3191.856327078305
130100	3196.3077945741825
130200	3200.4322971335496
130300	3204.5676877772203
130400	3208.785222483217
130500	3212.9373116154457
130600	3217.2006251473795
130700	3221.7167691427167
130800	3226.321871633234
130900	3230.6972231516265
131000	3235.3118365018163
131100	3239.850995884335
131200	3244.4828156481963
131300	3249.311024926894
131400	3254.235099592188
131500	3259.3702347532962
131600	3264.5303985313512
131700	3269.718855199695
131800	3274.832047030097
131900	3279.6618835686822
132000	3284.6288706233026
132100	3289.371804465016
132200	3294.0056617516675
132300	3298.818323217798
132400	3303.511423126969
132500	3308.36816823174
132600	3313.2873068718472
132700	3317.912617850001
132800	3322.497648526798
132900	3326.7384553517913
133000	3330.693288314389
133100	3334.63690411055
133200	3338.2930202041753
133300	3341.695901195926
133400	3345.2024407002027
133500	3348.8585351208458
133600	3352.754323605681
133700	3356.8206247439957
133800	3360.926487596298
133900	3365.1867079036892
134000	3369.7699351763586
134100	3374.5190875866683
134200	3379.91077303316
134300	3385.2433269273024
134400	3390.4667897991603
134500	3395.720102476713
134600	3401.011328682187
134700	3406.2783716097474
134800	3411.598786156799
134900	3416.892363304505
135000	3422.324439814489
135100	3427.908607527963
135200	3433.458286621608
135300	3439.112133752147
135400	3445.084364823648
135500	3450.58420337399
135600	3456.2305732397363
135700	3461.948976121028
135800	3467.691285586043
135900	3473.6757621758734
136000	3479.5159835043596
136100	3485.5192630462698
136200	3491.3374091625446
136300	3497.2393377812114
136400	3503.0912444751593
136500	3508.703781810298
136600	3514.299404053425
136700	3519.98437771562
136800	3525.723276841629
136900	3531.839792720566
137000	3538.1093117809505
137100	3544.2766445812886
137200	3550.2230962620233
137300	3556.0026778163738
137400	3561.8615637411713
137500	3567.821794534859
137600	3574.0596898578224
137700	3580.7183334542788
137800	3587.378936622641
137900	3594.2270637720358
138000	3601.33829987637
138100	3608.4896578386542
138200	3615.6130387182347
138300	3622.696128776297
138400	3629.9927085267846
138500	3637.3740095433895
138600	3645.2082278181333
138700	3653.7022455160622
138800	3662.3655975892907
138900	3670.9991428098874
139000	3679.8958825482405
139100	3688.838588274608
139200	3697.9282289317925
139300	3706.9290653191856
139400	3715.9721039830474
139500	3724.679128188174
139600	3732.9562882222235
139700	3741.261933415779
139800	3749.52517849789
139900	3757.8628733209916
140000	3766.042530752253
140100	3774.4870967986644
140200	3782.7911299704574
140300	3791.075107215729
140400	3799.297516482882
140500	3807.586633808445
140600	3816.166418431443
140700	3825.028286792047
140800	3834.0543286428438
140900	3843.052031543164
141000	3852.082026512013
141100	3861.376721508859
141200	3870.834025495744
141300	3880.1767839588574
141400	3889.3521752551896
141500	3898.7067060791305
141600	3907.8186985161155
141700	3916.9656290847925
141800	3926.1918680272065
141900	3935.393144103349
142000	3944.6037518186495
142100	3953.346112440049
142200	3962.122220728197
142300	3970.9599890746176
142400	3979.570060238242
142500	3988.3770438870415
142600	3997.2857354191947
142700	4006.2404038305976
142800	4014.7753854998737
142900	4023.6819432332995
143000	4033.107619672839
143100	4042.3601688150666
143200	4051.86583783041
143300	4061.4335331455222
143400	4071.049970097025
143500	4080.1542824665667
143600	4089.107091878075
143700	4097.904170196562
143800	4106.906260210613
143900	4116.009646153252
144000	4124.97077648202
144100	4133.953103444306
144200	4143.25457860413
144300	4152.6501064554905
144400	4161.677128491458
144500	4170.7019070725655
144600	4179.49259982846
144700	4188.386671481654
144800	4197.8203027630225
144900	4207.169356722035
145000	4216.496102094592
145100	4225.751459858962
145200	4234.935224016022
145300	4243.955752543232
145400	4252.733941623592
145500	4261.763382492587
145600	4270.538133347232
145700	4279.036503392621
145800	4287.065590830927
145900	4295.330552569183
146000	4303.989252454718
146100	4312.639809902059
146200	4320.9879498441005
146300	4329.187401166651
146400	4337.796501638426
146500	4346.953558016277
146600	4355.55477022921
146700	4363.9117269954295
146800	4371.81568019226
146900	4379.778416357294
147000	4387.748234418279
147100	4396.020672772895
147200	4404.387328626879
147300	4412.432145247585
147400	4420.4681552351685
147500	4428.641695122293
147600	4436.739315046696
147700	4444.740268693946
147800	4452.402090643765
147900	4460.1836886986275
148000	4467.743721773149
148100	4475.647869291599
148200	4482.973991662788
148300	4490.755123919982
148400	4498.903456984321
148500	4507.064980895782
148600	4515.142031937023
148700	4523.57032952935
148800	4531.880509564013
148900	4540.237765015685
149000	4548.571072437684
149100	4556.908904874639
149200	4565.423115402518
149300	4573.673312800995
149400	4582.070064363186
149500	4590.585058484285
149600	4599.222948735929
149700	4608.256179069518
149800	4617.315120842191
149900	4626.275862700539
150000	4635.387634318497
150100	4644.146145357343
150200	4653.124151473341
150300	4661.900294770545
150400	4670.472861660877
150500	4679.2058612213
150600	4687.789573959075
150700	4696.600800858461
150800	4705.368524326186
150900	4714.075086372497
151000	4722.256147847453
151100	4730.4624653733335
151200	4738.269439472002
151300	4746.049509479955
151400	4753.980992163997
151500	4761.880011808593
151600	4769.248393534392
151700	4777.30110950605
151800	4785.136958118004
151900	4793.128393675957
152000	4800.5750854624785
152100	4807.752433771151
152200	4815.268797243247
152300	4823.151584364474
152400	4831.091698866512
152500	4839.277563711454
152600	4847.384416117566
152700	4855.3067559938645
152800	4863.056526464119
152900	4870.709171647148
153000	4878.0088547942
153100	4885.282761132461
153200	4892.182106995722
153300	4898.891996939958
153400	4905.7610120038735
153500	4912.421935514605
153600	4919.26449681574
153700	4926.153892269707
153800	4933.061813267064
153900	4939.778614111594
154000	4947.106805056392
154100	4954.100417777838
154200	4961.264993088436
154300	4968.42955461971
154400	4975.377322102606
154500	4982.118774727976
154600	4989.088894563029
154700	4995.774864727457
154800	5002.427447049762
154900	5009.578333214158
155000	5016.8018509114045
155100	5023.581053532951
155200	5030.684831334103
155300	5037.92064789217
155400	5045.223528152681
155500	5052.140658087505
155600	5059.222914544749
155700	5066.164407773875
155800	5073.0868781436
155900	5080.365386130754
156000	5087.093406711239
156100	5093.833299494872
156200	5101.272561948805
156300	5108.914052356617
156400	5116.950226034212
156500	5124.65543008846
156600	5132.209477295226
156700	5139.835822344117
156800	5146.98774335807
156900	5154.02830243879
157000	5161.143311901542
157100	5168.628563722537
157200	5175.074245802243
157300	5181.60541986255
157400	5188.157008408976
157500	5194.716344833141
157600	5201.438951813383
157700	5208.502522172872
157800	5215.835879574937
157900	5222.8757105980185
158000	5230.281174156
158100	5237.637405526009
158200	5244.588474245393
158300	5251.460323993058
158400	5258.365109746286
158500	5265.161827408127
158600	5271.870882504794
158700	5278.7814999130205
158800	5285.39611564629
158900	5291.516728745773
159000	5297.497670875746
159100	5303.181699619454
159200	5308.694960307854
159300	5314.151863485633
159400	5320.096303636034
159500	5326.3130883139675
159600	5332.812352499634
159700	5339.791284022969
159800	5347.123613482749
159900	5354.186780708027
160000	5361.257457123604
160100	5368.438800941163
160200	5375.879639316001
160300	5383.357154516212
160400	5390.714472377091
160500	5397.867701636103
160600	5404.867026311113
160700	5412.17190871737
160800	5419.2296668311465
160900	5426.615758055123
161000	5433.90474863525
161100	5440.847914062731
161200	5448.198650953418
161300	5455.337589672592
161400	5462.378240708436
161500	5469.947430741449
161600	5477.184419254307
161700	5484.274832072784
161800	5491.0166400651215
161900	5497.240734089864
162000	5503.246290047129
162100	5509.43590991199
162200	5515.552709573414
162300	5521.962599653751
162400	5528.143731663527
162500	5534.754244224518
162600	5540.905329029425
162700	5546.836879420793
162800	5553.0116121158935
162900	5559.0802053391235
163000	5565.412279774959
163100	5571.7203201680095
163200	5578.5841443134705
163300	5585.56538561621
163400	5592.71955794259
163500	5599.793750892568
163600	5606.918453223654
163700	5614.536925944965
163800	5622.033365736599
163900	5629.675724900793
164000	5637.420308759378
164100	5644.884139553993
164200	5652.602069151413
164300	5660.083039701334
164400	5667.5200134126935
164500	5675.116553281376
164600	5683.107282428944
164700	5691.15154246398
164800	5699.122882816417
164900	5707.892333428434
165000	5716.7952771032
165100	5725.336219521472
165200	5734.018088026962
165300	5742.877689703309
165400	5751.6564541106345
165500	5760.370803663041
165600	5769.3926281006425
165700	5778.684646175359
165800	5788.039897344541
165900	5797.066743278061
166000	5806.434855454718
166100	5816.021060691157
166200	5825.917752052832
166300	5836.353165898938
166400	5846.755834173935
166500	5857.0500629851595
166600	5867.685152417398
166700	5878.40859192604
166800	5889.494535585924
166900	5900.38448727713
167000	5910.899585199484
167100	5921.068785883661
167200	5931.1541791919735
167300	5940.502532575803
167400	5950.125335524208
167500	5959.581988332211
167600	5968.875084905478
167700	5979.28533705615
167800	5990.083873757103
167900	6001.963311751315
168000	6013.814154327381
168100	6025.315304060758
168200	6036.0953376736725
168300	6047.406318312394
168400	6058.4353571079555
168500	6069.736210454197
168600	6080.923043696734
168700	6092.035267615283
168800	6103.585356169089
168900	6115.403838011727
169000	6127.598985824618
169100	6140.15426270396
169200	6153.358226580371
169300	6166.644630833238
169400	6180.232348999707
169500	6194.262024961528
169600	6208.259238294209
169700	6221.708931647299
169800	6235.304454672325
169900	6248.236385187774
170000	6260.882180129993
170100	6273.137049719517
170200	6285.261117546412
170300	6297.423916715605
170400	6309.733124766091
170500	6321.067999875697
170600	6331.92254529841
170700	6342.709820034215
170800	6353.476269195264
170900	6364.386827661889
171000	6375.751568231208
171100	6386.91977624048
171200	6398.02609241457
171300	6409.125052367279
171400	6420.077596168208
171500	6430.771847441851
171600	6441.321632414765
171700	6451.824293171056
171800	6461.7631826890865
171900	6471.6876472609
172000	6481.921562134987
172100	6492.725796704937
172200	6503.31215846882
172300	6513.665089453629
172400	6523.412874767964
172500	6533.255651746818
172600	6543.061465436476
172700	6553.229018879356
172800	6563.137308551697
172900	6573.089036068355
173000	6582.883736414486
173100	6592.893654513522
173200	6603.300780248595
173300	6613.305262634647
173400	6623.486316068098
173500	6634.228698218183
173600	6644.356260468543
173700	6653.874143215711
173800	6663.696571961918
173900	6673.397879380267
174000	6683.202774529578
174100	6692.559346254566
174200	6701.7983652321855
174300	6711.079255776596
174400	6719.920731575752
174500	6728.769461471238
174600	6737.0611985047
174700	6745.159944467479
174800	6753.056096678425
174900	6760.9883474595845
175000	6769.433430252073
175100	6777.787685914431
175200	6786.348455381347
175300	6795.572739878204
175400	6803.847529374587
175500	6812.204436858592
175600	6821.011114621768
175700	6829.86043297057
175800	6838.981242183712
175900	6847.93432175857
176000	6856.609859787975
176100	6865.66388298833
176200	6874.894822471018
176300	6883.9399282955565
176400	6893.062720558315
176500	6901.176793263934
176600	6909.223376285692
176700	6918.164380964357
176800	6927.321167249465
176900	6937.048523586011
177000	6946.663274423743
177100	6956.2287333467975
177200	6965.939926376683
177300	6975.945162950142
177400	6985.362675692188
177500	6995.78831722826
177600	7006.122054689273
177700	7016.005451108969
177800	7026.220871793921
177900	7036.794089691131
178000	7047.473286479653
178100	7057.544356760103
178200	7067.372839251475
178300	7077.445382173522
178400	7087.467555246898
178500	7097.932780903066
178600	7108.292744902021
178700	7118.99375044147
178800	7129.867926703882
178900	7141.237672020041
179000	7153.295570597169
179100	7165.9517089680885
179200	7178.965727994859
179300	7191.744657352276
179400	7203.701440385834
179500	7215.297246660572
179600	7227.276526303962
179700	7239.204244665685
179800	7251.2688960314845
179900	7263.069190414797
180000	7275.450536115735
180100	7288.656685129623
180200	7302.339030203642
180300	7315.9978932850645
180400	7329.558873729722
180500	7343.014547900588
180600	7357.203270148253
180700	7371.284027367248
180800	7385.191210712015
180900	7399.441177266592
181000	7413.794756638585
181100	7427.814522587869
181200	7442.02897196851
181300	7456.303723907564
181400	7470.66318830417
181500	7483.560288597248
181600	7496.2038931982825
181700	7509.264914596628
181800	7521.731025437824
181900	7534.311840189854
182000	7545.94350852794
182100	7558.502346337424
182200	7571.33790583309
182300	7583.735521591851
182400	7595.674493961851
182500	7607.908998559811
182600	7621.1110535092885
182700	7634.448960347916
182800	7647.37303558772
182900	7660.429523975239
183000	7673.794176737429
183100	7687.090857704054
183200	7699.589039276703
183300	7711.684155336814
183400	7724.059484433907
183500	7736.44389313244
183600	7749.3929331241525
183700	7761.849559409951
183800	7774.350962879602
183900	7786.670158209745
184000	7800.24842227943
184100	7813.756216013804
184200	7827.720271664031
184300	7841.482614046021
184400	7855.766122570203
184500	7869.8769389144145
184600	7884.602943300211
184700	7899.553567011666
184800	7914.83256257209
184900	7930.117281271145
185000	7944.66583257867
185100	7959.476171631308
185200	7973.86052244273
185300	7987.970342406072
185400	8001.981249891396
185500	8016.477822911984
185600	8030.728932022583
185700	8044.565642437898
185800	8057.97425022081
185900	8071.267141968885
186000	8084.699993344082
186100	8098.220485182828
186200	8111.9283182717045
186300	8126.208246922528
186400	8140.773054711637
186500	8155.065580065071
186600	8169.302735585603
186700	8182.783388640499
186800	8196.70117847604
186900	8210.065017355082
187000	8224.034906439541
187100	8238.91036747396
187200	8253.057733182271
187300	8266.391337827372
187400	8279.444826467312
187500	8292.283158493054
187600	8304.891637327266
187700	8316.459257309267
187800	8328.123813984566
187900	8339.698695313884
188000	8351.151266834815
188100	8361.820566917711
188200	8372.922847835522
188300	8384.25364703394
188400	8394.715029055602
188500	8405.081906346604
188600	8415.069689375407
188700	8425.281029774633
188800	8435.221116541594
188900	8445.904906872718
189000	8456.443235014216
189100	8467.235684413521
189200	8478.857647860947
189300	8490.204388825048
189400	8501.759740838315
189500	8514.466380091559
189600	8527.416089325387
189700	8540.214683344879
189800	8553.746134906192
189900	8567.407893999014
190000	8580.753822075494
190100	8593.764996300626
190200	8607.878387914912
190300	8622.852483837109
190400	8637.089529116638
190500	8650.821928782621
190600	8664.259783869784
190700	8677.840219403326
190800	8690.894628194277
190900	8704.453219152696
191000	8717.820765570737
191100	8730.909036192112
191200	8743.52176302101
191300	8755.971831667237
191400	8767.581693192478
191500	8779.735012000252
191600	8792.57621684682
191700	8806.588134276972
191800	8821.169979513274
191900	8835.306410393154
192000	8848.472815956804
192100	8861.867616932723
192200	8874.48182538664
192300	8887.440399207
192400	8900.773383899883
192500	8913.613826347748
192600	8926.529335444618
192700	8940.06079969299
192800	8952.360932622454
192900	8964.33504704904
193000	8976.518318126618
193100	8987.814447164827
193200	8999.454718117137
193300	9010.55111198785
193400	9021.556933964137
193500	9032.449669471884
193600	9042.492627004161
193700	9052.626615145942
193800	9062.804626614903
193900	9072.917058258608
194000	9083.744801864377
194100	9094.302390747296
194200	9105.469563166029
194300	9116.463208698435
194400	9127.434252095234
194500	9138.595267608005
194600	9149.357134212216
194700	9160.30785193469
194800	9171.494192487618
194900	9181.637674127996
195000	9192.578828577069
195100	9204.105851429456
195200	9216.539112914645
195300	9228.896920307248
195400	9240.863132868952
195500	9252.82167970715
195600	9265.569098503853
195700	9278.272161301575
195800	9290.428426546394
195900	9303.26049306459
196000	9316.288344100758
196100	9330.032961833174
196200	9343.709948372387
196300	9357.135075278347
196400	9370.204257839243
196500	9383.098250631534
196600	9395.733926362067
196700	9408.875426899525
196800	9422.130921523436
196900	9435.738863714447
197000	9449.97918304213
197100	9463.794173714065
197200	9478.299782486458
197300	9493.99919129716
197400	9509.052072922757
197500	9523.868652925827
197600	9538.417069548334
197700	9552.244336145464
197800	9565.45440890378
197900	9577.926913631673
198000	9590.462058487989
198100	9604.102237886458
198200	9617.718960715749
198300	9631.845967739471
198400	9646.400853773346
198500	9661.059903073823
198600	9675.60112722055
198700	9691.932557163702
198800	9707.392166907724
198900	9722.064298153447
199000	9738.189226883347
199100	9753.401995235763
199200	9768.822929057176
199300	9784.591048289556
199400	9800.4423048491
199500	9815.674242331472
199600	9830.676181288727
199700	9846.223892311333
199800	9861.175040350587
199900	9875.264056010055
200000	9889.747854773887
200100	9903.596594086091
200200	9918.102788957709
200300	9932.635333727987
200400	9946.840909056365
200500	9961.702805190289
200600	9975.853309933154
200700	9990.911146278842
200800	10005.831163539377
200900	10020.768442935718
201000	10034.572610112955
201100	10048.139931075275
201200	10060.381854174542
201300	10072.091026519134
201400	10083.856805488816
201500	10095.143861804914
201600	10105.555366103945
201700	10116.151507405797
201800	10126.274539760256
201900	10137.159830578486
202000	10147.093830305792
202100	10156.344146695104
202200	10164.791236960562
202300	10172.796784374514
202400	10181.084122497006
202500	10190.638544881193
202600	10199.687476237246
202700	10208.62233638746
202800	10216.087408329593
202900	10223.537855824805
203000	10230.463446809677
203100	10237.223813557182
203200	10242.621845808171
203300	10247.814896004507
203400	10252.086359644716
203500	10256.187901421217
203600	10260.811782649835
203700	10265.273104694148
203800	10271.35364440683
203900	10276.892613400938
204000	10282.99323586945
204100	10289.114942308224
204200	10294.987976978533
204300	10300.964595468307
204400	10305.35799953551
204500	10309.759052673588
204600	10316.923663006339
204700	10323.982232135953
204800	10331.212933302682
204900	10337.85622139537
205000	10343.805997696938
205100	10349.26276501955
205200	10356.816686980543
205300	10365.250123079808
205400	10371.748287219263
205500	10376.490686502832
205600	10381.364463446313
205700	10385.513475411106
205800	10391.879412470327
205900	10399.98922596511
206000	10407.492971973377
206100	10414.918534742494
206200	10422.013025893248
206300	10429.560972116014
206400	10437.898165427789
206500	10445.5913502482
206600	10452.702429181023
206700	10459.576820028713
206800	10466.513180322421
206900	10473.9503140538
207000	10481.14115455054
207100	10487.557391585258
207200	10495.143055310706
207300	10503.910473842989
207400	10512.002625791938
207500	10519.492503678775
207600	10527.17531783873
207700	10535.1833643649
207800	10545.28420403134
207900	10556.232283578254
208000	10568.10510051687
208100	10579.372266257764
208200	10592.021563055168
208300	10604.229773531202
208400	10614.722331776109
208500	10624.770137664163
208600	10634.810561091115
208700	10645.180345057044
208800	10655.20022545394
208900	10665.698586187093
209000	10675.316289469134
209100	10685.353766835004
209200	10693.756002829468
209300	10701.847287301149
209400	10709.325927820173
209500	10714.67149066471
209600	10719.796250193205
209700	10723.670589334506
209800	10728.488313325855
209900	10733.75082962733
210000	10740.955319247965
210100	10747.153464415984
210200	10754.809400683444
210300	10763.053287096263
210400	10770.724224392325
210500	10778.019406013715
210600	10786.129849730933
210700	10793.97556001041
210800	10802.987619038438
210900	10812.11729335005
211000	10820.780863681925
211100	10827.513587798225
211200	10835.682086446905
211300	10844.040349192335
211400	10854.11013605923
211500	10863.577060576645
211600	10871.421540908748
211700	10878.903004122549
211800	10887.292283475108
211900	10896.143782680272
212000	10905.746331942384
212100	10915.872242132318
212200	10925.52043044183
212300	10936.914489430434
212400	10948.681652757514
212500	10961.522398168396
212600	10971.871018445934
212700	10982.801768409321
212800	10992.569145850546
212900	11002.47843333322
213000	11010.89895108447
213100	11018.089263383707
213200	11025.667735579365
213300	11033.348344957863
213400	11040.904100507323
213500	11046.977236737672
213600	11053.95752533956
213700	11060.743244301237
213800	11065.756070889998
213900	11070.861975931504
214000	11076.615246212517
214100	11084.719284671417
214200	11094.153682900534
214300	11102.908871803083
214400	11109.723173892591
214500	11117.609603057906
214600	11127.223475691862
214700	11137.967739885848
214800	11147.116463410319
214900	11155.365542071173
215000	11164.14452089346
215100	11174.143154639401
215200	11184.531304599077
215300	11193.564325185667
215400	11202.812793481979
215500	11212.85675309581
215600	11221.808084612014
215700	11231.398519127804
215800	11240.438017869834
215900	11248.681911279797
216000	11257.118617444008
216100	11265.00180375774
216200	11273.352817407285
216300	11281.746193053608
216400	11289.751359601389
216500	11297.402909538068
216600	11305.383348473522
216700	11311.663277796237
216800	11317.528979278984
216900	11322.252970206435
217000	11325.51202955196
217100	11327.750984433223
217200	11329.159732199623
217300	11332.358137967996
217400	11333.968162291625
217500	11336.546904737304
217600	11339.127195705834
217700	11341.192242423422
217800	11342.359954375075
217900	11346.729760006652
218000	11349.867990635044
218100	11353.690796050767
218200	11358.184755126538
218300	11361.942476631666
218400	11365.941120615578
218500	11370.150394825381
218600	11375.213487096946
218700	11381.051083188271
218800	11384.57712130755
218900	11391.607167725742
219000	11398.243721499923
219100	11406.538333675358
219200	11413.602818519052
219300	11421.145099604852
219400	11427.690447966394
219500	11434.661292633973
219600	11441.777017524524
219700	11447.85383831046
219800	11453.853807124484
219900	11459.143585851649
220000	11467.456933763286
220100	11477.717438694555
220200	11487.180712475732
220300	11495.264515596442
220400	11502.012380270637
220500	11508.79007313447
220600	11513.229592537682
220700	11517.14602038503
220800	11520.202335919079
220900	11524.379126738058
221000	11529.487623194465
221100	11532.588006538106
221200	11537.614579741494
221300	11541.205732695526
221400	11546.876976487401
221500	11555.383578575274
221600	11564.955998517107
221700	11572.638260231353
221800	11583.233672037313
221900	11593.790034729696
222000	11603.622779759637
222100	11612.534285892732
222200	11622.816371241293
222300	11634.744532317098
222400	11648.909099257551
222500	11664.769944798434
222600	11681.343324090005
222700	11696.594764811103
222800	11711.298325875483
222900	11728.097572417115
223000	11746.248388510605
223100	11765.667493902089
223200	11784.340460066043
223300	11799.41967431968
223400	11813.396430240478
223500	11827.686435410695
223600	11842.495800637174
223700	11859.260137276782
223800	11874.95482099132
223900	11888.626569359214
224000	11902.977292010852
224100	11916.576660367777
224200	11930.03258972388
224300	11943.460575016623
224400	11956.247703808825
224500	11968.978493917442
224600	11985.556065480516
224700	12001.375493427506
224800	12015.57492721948
224900	12030.2951366356
225000	12042.23462410859
225100	12051.570574962534
225200	12064.46791209944
225300	12075.910992335645
225400	12088.644560938003
225500	12101.756891713478
225600	12113.185141516791
225700	12126.190421049192
225800	12139.475755023479
225900	12153.00241421361
226000	12165.079299998353
226100	12176.018394599494
226200	12184.494802019908
226300	12192.39478957461
226400	12202.632249173417
226500	12210.149490825366
226600	12218.490397610585
226700	12226.128617380338
226800	12235.667246040888
226900	12246.18227680371
227000	12258.724319182395
227100	12268.79757739557
227200	12280.251633793174
227300	12295.475747321849
227400	12311.203873757273
227500	12327.340504955733
227600	12341.545686491707
227700	12356.454820946732
227800	12371.87764870812
227900	12388.791337397066
228000	12404.515401233337
228100	12420.195598104037
228200	12436.715916761721
228300	12451.80973762134
228400	12466.735649596958
228500	12482.776588969748
228600	12498.716387878056
228700	12514.55987131875
228800	12529.056386926619
228900	12544.789309129817
229000	12558.45212947554
229100	12573.691286014218
229200	12590.91861600685
229300	12604.752906075679
229400	12615.935283961298
229500	12626.670226601942
229600	12636.399616773415
229700	12645.747252958943
229800	12655.475259801256
229900	12665.319916132546
230000	12671.80399553111
230100	12677.93957404187
230200	12685.350908853463
230300	12691.248605708533
230400	12696.447339323291
230500	12702.96083965362
230600	12708.99286316702
230700	12718.735340379353
230800	12729.046447207918
230900	12736.621811427176
231000	12741.830332486192
231100	12749.217170884891
231200	12753.41900135536
231300	12759.352272038523
231400	12766.610265312425
231500	12777.701320722175
231600	12789.628428622149
231700	12801.077371939027
231800	12812.469069198822
231900	12824.237733616668
232000	12840.946270527085
232100	12856.039219466329
232200	12872.384873842006
232300	12889.57274371176
232400	12905.819646279677
232500	12922.031371398247
232600	12935.882762673427
232700	12947.914236159879
232800	12957.342318643292
232900	12965.499123784015
233000	12979.096016962198
233100	12993.551926891087
233200	13007.359246830747
233300	13020.215781233564
233400	13036.456419247377
233500	13053.882350377506
233600	13070.911308100272
233700	13090.776027792192
233800	13110.020726145245
233900	13132.117675929505
234000	13153.946776702884
234100	13178.334147140267
234200	13203.452825689688
234300	13228.9937160759
234400	13256.92505453201
234500	13280.323628301092
234600	13300.49469696643
234700	13321.562533462478
234800	13343.887420765823
234900	13369.235992048518
235000	13393.060966726043
235100	13421.836960226297
235200	13449.607360005204
235300	13480.58941896155
235400	13510.314221866603
235500	13540.402690541465
235600	13572.110975445947
235700	13608.171928079799
235800	13642.021161257871
235900	13676.737619995547
236000	13715.280138548347
236100	13753.05409115873
236200	13791.618943479727
236300	13830.65799922339
236400	13869.346007245418
236500	13906.824984402687
236600	13952.406095935148
236700	13996.128429182398
236800	14037.279331827653
236900	14072.683468909992
237000	14105.293677837995
237100	14137.646837906796
237200	14170.29109355103
237300	14201.369096973038
237400	14228.00162520929
237500	14254.435058296775
237600	14285.159793943923
237700	14313.962363028782
237800	14342.412080937589
237900	14373.63792008243
238000	14411.226662333589
238100	14445.432215427572
238200	14475.589133836387
238300	14503.586708035553
238400	14529.695907241374
238500	14559.126693695085
238600	14586.829136337969
238700	14614.807427024585
238800	14637.306328083621
238900	14656.583061927056
239000	14679.136455495318
239100	14695.124187858833
239200	14714.46510877373
239300	14733.672701547272
239400	14753.586197619443
239500	14780.215078909416
239600	14808.94409792975
239700	14838.945623214822
239800	14876.663340235187
239900	14913.590562553902
240000	14939.952360751166
240100	14960.694641526265
240200	14979.82736601698
240300	15003.300599568815
240400	15030.142914548633
240500	15053.903546224348
240600	15077.985015357262
240700	15099.37574022275
240800	15123.648870921112
240900	15149.14412524103
241000	15179.829724424693
241100	15212.235917025479
241200	15247.970779802126
241300	15288.518676790176
241400	15328.756661801017
241500	15368.959669602977
241600	15404.478524709702
241700	15442.22685175162
241800	15482.144304411311
241900	15518.069598027214
242000	15551.580834098568
242100	15580.413116651704
242200	15615.45914579765
242300	15646.018983103742
242400	15677.578964957618
242500	15714.4888194034
242600	15757.400563575327
242700	15805.435165861913
242800	15857.497282093565
242900	15909.611229214643
243000	15957.99561789172
243100	16005.21306451998
243200	16054.471274341166
243300	16114.06312762003
243400	16166.33848932333
243500	16214.070560339664
243600	16266.506916855054
243700	16325.007664348464
243800	16382.984717178158
243900	16435.85328039917
244000	16482.373333040043
244100	16529.010234378802
244200	16567.900520623312
244300	16611.14909630653
244400	16660.03075965389
244500	16710.30314386898
244600	16756.64060337539
244700	16812.714345085667
244800	16858.60700709728
244900	16905.009654799127
245000	16947.133028653625
245100	16996.24102984491
245200	17062.154065338196
245300	17113.380458008498
245400	17169.670490807388
245500	17212.877322891203
245600	17259.368541926437
245700	17301.28028555552
245800	17340.279847250786
245900	17372.985227954865
246000	17410.835083422542
246100	17447.291066688078
246200	17489.650568786194
246300	17529.398934953497
