# MSD of Single Random Dynabead (H) (Single Random Atom)
LagTime(MCS)	MSD
10900	319.55897886119783
11000	322.33429150894517
11100	325.2060888565029
11200	328.061549109465
11300	330.82157672022004
11400	333.5307255877997
11500	336.2296483658138
11600	338.98603497771546
11700	341.8103140981402
11800	344.5592857293086
11900	347.2874066810473
12000	350.04572916269535
12100	352.8652269950253
12200	355.625985263614
12300	358.32775209879037
12400	361.1553660337231
12500	364.0092771476484
12600	366.8656014649896
12700	369.52986350265564
12800	372.1876944139949
12900	374.6904942598776
13000	377.19689404638484
13100	379.56275176722556
13200	381.95734923519194
13300	384.46345304482384
13400	386.9150601536385
13500	389.34802715928527
13600	391.7989799149218
13700	394.08647685841424
13800	396.3575251948787
13900	398.5571161371772
14000	400.8449856590596
14100	403.16132055118214
14200	405.42018456035294
14300	407.6283850746113
14400	409.88963970326586
14500	412.1614713363233
14600	414.57135310262674
14700	416.9592419382534
14800	419.22798858908936
14900	421.5439880355261
15000	423.8666725400835
15100	426.2546855068649
15200	428.5401736718486
15300	430.9290311795776
15400	433.3567221615813
15500	435.7359573277645
15600	438.13221186888404
15700	440.5277601592825
15800	442.7752453832654
15900	445.01787695958046
16000	447.3981846810784
16100	449.7107088319608
16200	452.0456939949072
16300	454.3260482061887
16400	456.7026639743126
16500	459.2055298864143
16600	461.7285105198389
16700	464.2484932958614
16800	466.6886653114925
16900	469.19705292157596
17000	471.6471149706049
17100	474.0585604412481
17200	476.565907083801
17300	479.13581645005615
17400	481.7701367576374
17500	484.5624501108541
17600	487.2871508190292
17700	489.9671416297206
17800	492.62427315406967
17900	495.08540954068303
18000	497.60259854380274
18100	500.17897641443415
18200	502.7833957923576
18300	505.4282170695951
18400	508.11104912374867
18500	510.7616496090195
18600	513.4601453472278
18700	516.1246193473344
18800	518.8059443154489
18900	521.4350031817448
19000	524.1366047179326
19100	526.7895155796432
19200	529.3590805986314
19300	531.9331653001136
19400	534.4763868568698
19500	536.9995519848308
19600	539.5255175394705
19700	541.9483785490738
19800	544.2990988189122
19900	546.6841157004237
20000	549.1948361810646
20100	551.6411976614618
20200	554.0536143697682
20300	556.4724129467504
20400	558.8193973546731
20500	560.9783706023009
20600	563.2484349985025
20700	565.4349965353031
20800	567.6045826086774
20900	569.711564216821
21000	571.7552762832493
21100	573.910991403216
21200	576.0849883654155
21300	578.434287159238
21400	580.7719777884777
21500	583.1316865218687
21600	585.5929812079412
21700	588.0506209102459
21800	590.4945746785379
21900	592.8871317076846
22000	595.3198156236322
22100	597.6004554333049
22200	599.9366177963093
22300	602.3735376903205
22400	604.7163477023714
22500	607.2015976525145
22600	609.5374659638619
22700	611.9664390223916
22800	614.5130150857149
22900	617.0473989375168
23000	619.6725703491247
23100	622.1566602374078
23200	624.580324074137
23300	626.876819082303
23400	629.2222155953641
23500	631.6060339987162
23600	633.986445913557
23700	636.3325514369062
23800	638.4319744420936
23900	640.3070456465939
24000	642.2744165092008
24100	644.164888023166
24200	646.0265235898551
24300	647.9119744370109
24400	649.8578749657609
24500	651.8158794028568
24600	653.7688158384408
24700	655.6677621558192
24800	657.4660298527451
24900	659.3019673299277
25000	661.049424025754
25100	662.8436038329965
25200	664.6996881550294
25300	666.622650010162
25400	668.5288512681145
25500	670.5219919619267
25600	672.4224716145545
25700	674.162091561011
25800	675.9146803027252
25900	677.8237095132936
26000	679.7535623791046
26100	681.6977034437587
26200	683.5772109873942
26300	685.5333823896945
26400	687.6216668900452
26500	689.7972496910952
26600	691.870760329417
26700	694.0097391467425
26800	696.0704021832789
26900	698.2439932685811
27000	700.485302138608
27100	702.8287117773434
27200	705.2156989914365
27300	707.6563392461394
27400	710.2404117763508
27500	712.795876599208
27600	715.3210253627622
27700	717.8591977761243
27800	720.5121899856022
27900	723.1013552162331
28000	725.8212425893289
28100	728.5929336135159
28200	731.3370392506476
28300	734.1244595333701
28400	737.012843423814
28500	739.7622858910472
28600	742.6044308461715
28700	745.3833664356498
28800	748.1793688576436
28900	750.9740970871644
29000	753.84300561907
29100	756.6613623594749
29200	759.5614054197795
29300	762.483535571082
29400	765.3926471514278
29500	768.3188240802847
29600	771.2599011206767
29700	774.2167284129537
29800	777.1816443817224
29900	780.2302380785695
30000	783.1656221434823
30100	786.1212019525701
30200	789.0464562568814
30300	792.0065564263496
30400	795.103657419153
30500	798.2169460964506
30600	801.3592107181321
30700	804.4683185549802
30800	807.5268737162114
30900	810.5558853539987
31000	813.5878570729401
31100	816.721028467
31200	819.8684887663694
31300	822.9207245261641
31400	826.0390370336827
31500	829.1713277583476
31600	832.3636696591857
31700	835.5574471264845
31800	838.7155217221589
31900	841.8196989645367
32000	844.9915972872404
32100	848.0835820296197
32200	851.2115536016063
32300	854.4626227036351
32400	857.6354395888629
32500	860.6979595306329
32600	863.7970005783136
32700	866.9968270384707
32800	870.1862732268637
32900	873.3008329073782
33000	876.5828384404886
33100	879.8340342174051
33200	883.0654775456642
33300	886.2867147904471
33400	889.5612211412517
33500	892.881204846839
33600	896.1195542963687
33700	899.1957194908173
33800	902.3054907813785
33900	905.3655746092554
34000	908.3284377829405
34100	911.2007878780714
34200	914.0605299583403
34300	916.8598041544901
34400	919.6425748291658
34500	922.5114689107868
34600	925.4850531257689
34700	928.4760721712955
34800	931.5124499779777
34900	934.5063932986814
35000	937.5595826769131
35100	940.6259582049097
35200	943.8541771208402
35300	946.9667529934668
35400	950.1098233297816
35500	953.1948489358765
35600	956.1969960093265
35700	959.152616544161
35800	962.2264386585448
35900	965.3512913038721
36000	968.4275903940434
36100	971.551617852645
36200	974.7466152741108
36300	978.0114583942341
36400	981.3417636426748
36500	984.7106895960169
36600	988.0355983769987
36700	991.2852392170462
36800	994.5425375645282
36900	997.7966483042692
37000	1001.149587427557
37100	1004.4277033564285
37200	1007.6393398343935
37300	1010.8503120458918
37400	1014.2549201449729
37500	1017.642093475908
37600	1020.9268566596438
37700	1024.2341540186899
37800	1027.518980092078
37900	1030.748524721188
38000	1033.979704964324
38100	1037.1601996991667
38200	1040.1582802321063
38300	1043.0908765181666
38400	1046.0166134205647
38500	1049.013226588664
38600	1052.1354415413225
38700	1055.246117130795
38800	1058.488500341482
38900	1061.7384432271356
39000	1064.9676381529425
39100	1068.2464356484707
39200	1071.3794097910868
39300	1074.5347560173832
39400	1077.6545009368565
39500	1080.8995330191683
39600	1084.1327293146169
39700	1087.3826903438894
39800	1090.6644688748638
39900	1094.0285257878131
40000	1097.2947664961102
40100	1100.6520793496165
40200	1103.9194776138174
40300	1107.1410356846754
40400	1110.4335609740228
40500	1113.807252703642
40600	1117.1620437735692
40700	1120.5294206076069
40800	1123.9089256916195
40900	1127.3177395116072
41000	1130.820142415003
41100	1134.2170115009067
41200	1137.6421821289696
41300	1141.0651885925909
41400	1144.5787050114013
41500	1148.1708302484476
41600	1151.721456653846
41700	1155.3909176603192
41800	1159.074628240196
41900	1162.7886853418895
42000	1166.5096408298123
42100	1170.3334021582268
42200	1174.1626457772218
42300	1177.9385018903413
42400	1181.6356507253367
42500	1185.21113402216
42600	1188.7017981151585
42700	1192.161900670675
42800	1195.45882923709
42900	1198.9002443550853
43000	1202.2627956644865
43100	1205.5299053826602
43200	1208.8151828441187
43300	1212.0327241788036
43400	1215.2141088913777
43500	1218.4633233607747
43600	1221.716119947494
43700	1224.9568739547394
43800	1228.1195764885051
43900	1231.276556767465
44000	1234.419042757363
44100	1237.6153189613833
44200	1240.8024878169526
44300	1243.9482254338218
44400	1247.104452846921
44500	1250.4162238438148
44600	1253.7781521003344
44700	1257.076438563643
44800	1260.3844349982683
44900	1263.6465345818433
45000	1266.7666775176185
45100	1269.982648489764
45200	1273.359176170081
45300	1276.560403901327
45400	1279.9046272042324
45500	1283.287907243881
45600	1286.7092887998442
45700	1290.0165056487895
45800	1293.4520177341183
45900	1296.8491993663483
46000	1300.2427463576896
46100	1303.4062414537766
46200	1306.4757802006789
46300	1309.6315919382614
46400	1312.8145626293262
46500	1316.0896908324794
46600	1319.4063757052063
46700	1322.7735633653356
46800	1326.29349079018
46900	1329.854715271038
47000	1333.4223992375773
47100	1336.96637103596
47200	1340.4643935812055
47300	1344.113911464985
47400	1347.6324510112754
47500	1351.2442183724488
47600	1354.947906563175
47700	1358.6752797428053
47800	1362.349369026313
47900	1366.0154817021685
48000	1369.6473401329713
48100	1373.2250014548772
48200	1376.721589193272
48300	1380.1787337768474
48400	1383.5784093765542
48500	1387.0447912140517
48600	1390.6270124521106
48700	1394.1189241057727
48800	1397.6863299476681
48900	1401.382508423354
49000	1405.0600256464677
49100	1408.627836949483
49200	1412.0642413323512
49300	1415.5928658807534
49400	1419.1366538800066
49500	1422.4924009258975
49600	1425.8037944367388
49700	1429.0774708925746
49800	1432.2638960210024
49900	1435.5770193879725
50000	1438.8294396877754
50100	1442.0122102051391
50200	1445.070590548683
50300	1448.0733907291433
50400	1450.9872633995838
50500	1453.9487342629
50600	1456.8664751395117
50700	1459.7349176452262
50800	1462.5769574264414
50900	1465.470760390046
51000	1468.3235716794734
51100	1471.1261506410083
51200	1473.9635920108412
51300	1476.7343987080385
51400	1479.36569102871
51500	1482.0090253918897
51600	1484.4130598669872
51700	1486.913070459268
51800	1489.4359885556041
51900	1491.8704207858536
52000	1494.478628863464
52100	1496.9934510885505
52200	1499.4839153774665
52300	1501.9391123036621
52400	1504.3694650262478
52500	1506.8560907256324
52600	1509.5148045252427
52700	1512.1900821308373
52800	1515.046049238881
52900	1517.834052617487
53000	1520.616408054193
53100	1523.5826136566466
53200	1526.6579570552567
53300	1529.7310456933337
53400	1532.783425289963
53500	1535.9080993700773
53600	1539.0425340221846
53700	1542.0479652509093
53800	1544.9700814260868
53900	1548.0534997298964
54000	1551.1199335391866
54100	1553.9701354914578
54200	1556.7678765730816
54300	1559.6013207675423
54400	1562.3781902909395
54500	1565.364405794011
54600	1568.2758304279414
54700	1571.1154059551773
54800	1573.7664854575996
54900	1576.3987270423095
55000	1578.9896792492364
55100	1581.5152781833895
55200	1584.0245844957535
55300	1586.5274042803794
55400	1589.050558712508
55500	1591.5758441634243
55600	1594.3352221389068
55700	1597.2456460475223
55800	1600.1999501375249
55900	1603.0949460920529
56000	1606.186920720851
56100	1609.3197600659914
56200	1612.4353066090844
56300	1615.647460658336
56400	1618.767876459111
56500	1621.9318971317844
56600	1625.0508120438317
56700	1628.1188812053879
56800	1631.0795338212629
56900	1634.1115727167926
57000	1637.2448477930739
57100	1640.3401184393442
57200	1643.3345482363948
57300	1646.269823015784
57400	1649.275603519287
57500	1652.3028930012952
57600	1655.16594935779
57700	1658.2571858767187
57800	1661.3282136108028
57900	1664.5443762383657
58000	1667.6661597185303
58100	1670.9249865334132
58200	1674.0634958905866
58300	1677.0550551505294
58400	1680.0680375748198
58500	1683.011712027248
58600	1685.937400728988
58700	1688.9506581882015
58800	1691.9510779534467
58900	1695.0689439771813
59000	1698.352830909891
59100	1701.609497212572
59200	1704.93132230622
59300	1708.1457015757333
59400	1711.2174859187799
59500	1714.2335768947378
59600	1717.2610201625503
59700	1720.2276635072776
59800	1723.3312162705115
59900	1726.3657943003345
60000	1729.3059926701244
60100	1732.2412304828176
60200	1735.1530160375405
60300	1738.1192848896608
60400	1740.8133470139583
60500	1743.3441098945332
60600	1745.893349115213
60700	1748.5543850704562
60800	1751.1830802039476
60900	1753.7817522269324
61000	1756.3945856912178
61100	1758.8674380294397
61200	1761.3515880075865
61300	1763.9002225162112
61400	1766.343162672536
61500	1768.5741468471242
61600	1770.6620099405409
61700	1772.8250503077288
61800	1774.9314084434882
61900	1777.0158173672971
62000	1779.0706772516132
62100	1781.1247619891656
62200	1783.1336408905918
62300	1784.973847371235
62400	1786.806025518512
62500	1788.6158953293925
62600	1790.4702243139036
62700	1792.2295869468944
62800	1794.116594790481
62900	1796.134791927354
63000	1798.0153823823784
63100	1799.8069093908416
63200	1801.627972026472
63300	1803.3574015448685
63400	1805.162478468439
63500	1806.8963316987501
63600	1808.7672882477054
63700	1810.6194660982
63800	1812.3992676347843
63900	1814.1349324153853
64000	1816.048993122764
64100	1818.1249381704838
64200	1820.1420783007052
64300	1822.1866346298484
64400	1824.3022864729865
64500	1826.4163082980667
64600	1828.5109160078573
64700	1830.6812275468837
64800	1832.7969505834626
64900	1835.1146184286918
65000	1837.3418612421374
65100	1839.6010043094866
65200	1841.955210574728
65300	1844.16971438186
65400	1846.3243559760158
65500	1848.499721036118
65600	1850.5982862025849
65700	1852.657254762773
65800	1854.8994065687875
65900	1857.096155632229
66000	1859.1774009031942
66100	1861.0916211406002
66200	1862.9300179483835
66300	1864.775835058943
66400	1866.5410214742878
66500	1868.2662088992656
66600	1869.8897113889107
66700	1871.4433960570022
66800	1872.9869356200797
66900	1874.6687106281752
67000	1876.5505523983156
67100	1878.487582149799
67200	1880.4176505955984
67300	1882.242049132008
67400	1883.982324919023
67500	1885.4692927614087
67600	1886.9501057430753
67700	1888.4057585016708
67800	1889.690220401506
67900	1891.124679573637
68000	1892.629168513522
68100	1893.9288488415186
68200	1895.0924645877094
68300	1896.2250366527587
68400	1897.3389985326212
68500	1898.4155708708568
68600	1899.5473668926861
68700	1900.8529826162849
68800	1902.1257572951727
68900	1903.6048612731392
69000	1904.9142676368356
69100	1906.2620991103468
69200	1907.663832160295
69300	1908.9414757548948
69400	1910.3294626128045
69500	1911.713074475003
69600	1913.1362805012614
69700	1914.4139105427312
69800	1915.7152924000402
69900	1916.9017186388373
70000	1918.165126154432
70100	1919.4405176081345
70200	1920.7928641430335
70300	1922.090886499558
70400	1923.5809458081494
70500	1924.8033379506087
70600	1926.0768608051585
70700	1927.3837491414743
70800	1928.7736323762801
70900	1930.1807059407001
71000	1931.5467330243555
71100	1932.9979486940429
71200	1934.511806787399
71300	1936.1810052160872
71400	1937.645029520383
71500	1939.0571422422654
71600	1940.5963183401618
71700	1942.221542654559
71800	1944.0321777522913
71900	1945.7856472500134
72000	1947.755276857235
72100	1949.5677892828244
72200	1951.4478590329527
72300	1953.1724072318757
72400	1954.906817904499
72500	1956.8772735726088
72600	1958.7779950432014
72700	1960.8013470098376
72800	1963.0996337513207
72900	1965.4454536678968
73000	1967.8449568184442
73100	1970.340103333001
73200	1972.9047914902912
73300	1975.5317938015796
73400	1978.1918740393012
73500	1980.9599533728324
73600	1983.6554984871764
73700	1986.6251021591015
73800	1989.6211669908953
73900	1992.5841977749951
74000	1995.566387579427
74100	1998.5520511049544
74200	2001.5446803254308
74300	2004.531775165
74400	2007.329011873342
74500	2010.0577406868106
74600	2012.784270901524
74700	2015.3607557930518
74800	2017.945643699728
74900	2020.4778615899268
75000	2023.155779984896
75100	2025.9525016687112
75200	2028.829048542364
75300	2031.7055884570582
75400	2034.5765593443066
75500	2037.1626072516665
75600	2039.832497218682
75700	2042.681700565212
75800	2045.5965851155925
75900	2048.2758327440824
76000	2051.0511724148528
76100	2053.7757959758746
76200	2056.6310462218244
76300	2059.488482761837
76400	2062.566190693993
76500	2065.702638498682
76600	2068.7101516110706
76700	2071.7010193815804
76800	2074.6449414026574
76900	2077.4510017054854
77000	2080.348510840442
77100	2083.3384181099245
77200	2086.523964000691
77300	2089.575400213187
77400	2092.691297727113
77500	2095.6338550178334
77600	2098.63239403232
77700	2101.875767673948
77800	2104.992475883395
77900	2107.8902380655636
78000	2110.7231472815038
78100	2113.3947841635672
78200	2116.161820032634
78300	2118.9576740629855
78400	2121.753850821173
78500	2124.697802960349
78600	2127.6532529009855
78700	2130.7265625399887
78800	2134.120903295523
78900	2137.6940870947437
79000	2141.2500413454836
79100	2144.736761269043
79200	2147.9936644349946
79300	2151.186013589555
79400	2154.3094304483384
79500	2157.4176656060154
79600	2160.335001483967
79700	2163.4239601434674
79800	2166.523929298972
79900	2169.6890460808645
80000	2173.0635532607557
80100	2176.349535148707
80200	2179.7280297976104
80300	2183.332237802155
80400	2186.8255723532056
80500	2190.3326242077164
80600	2193.768584188074
80700	2197.3904637600644
80800	2201.0654273265973
80900	2204.571385481686
81000	2207.8731318695936
81100	2211.2953478092095
81200	2214.7288971997914
81300	2218.3052084356314
81400	2221.716904066154
81500	2225.2134996196837
81600	2228.6477086973027
81700	2231.9466603418114
81800	2235.405869104434
81900	2238.7226075640065
82000	2242.0596823300584
82100	2245.2447261300986
82200	2248.348015028867
82300	2251.5610412932
82400	2254.8955043694586
82500	2258.251260837482
82600	2261.3080409322865
82700	2264.42065965198
82800	2267.731717924471
82900	2270.975895376643
83000	2274.327951460553
83100	2277.743161467486
83200	2281.1533671132056
83300	2284.5418022719095
83400	2287.9487309462857
83500	2291.4127940565813
83600	2294.8243460428785
83700	2297.9961517296033
83800	2301.114426782995
83900	2304.3459750434267
84000	2307.528772140795
84100	2310.788205339515
84200	2313.8826093788375
84300	2316.920332033478
84400	2319.919452016067
84500	2322.9767920785816
84600	2326.0573480348103
84700	2329.2254102394218
84800	2332.2181884795427
84900	2335.251372834784
85000	2338.3933947597397
85100	2341.711095828272
85200	2344.968244202202
85300	2348.243895765452
85400	2351.626055976725
85500	2354.916508354014
85600	2358.043717683293
85700	2361.012432488089
85800	2363.8967733093305
85900	2366.817009828519
86000	2369.9288856052444
86100	2373.2060636208626
86200	2376.5416153186234
86300	2379.941575606761
86400	2383.485152309644
86500	2386.849079599313
86600	2390.197530233825
86700	2393.391455583449
86800	2396.6377964995336
86900	2399.969853506773
87000	2403.1983141654055
87100	2406.439332158654
87200	2409.65677690116
87300	2412.7157450883533
87400	2415.809817764617
87500	2418.9623466318008
87600	2422.1487145402934
87700	2425.3747865340556
87800	2428.6023206449463
87900	2431.964051298157
88000	2435.4308294809307
88100	2438.585103286372
88200	2441.935282121587
88300	2445.452849253663
88400	2448.9527259035385
88500	2452.4479025227483
88600	2455.812065538019
88700	2459.3998913872056
88800	2463.034071790229
88900	2466.613901770208
89000	2470.1758380997926
89100	2473.6796176371863
89200	2477.1587301247055
89300	2480.584025218559
89400	2484.152166295855
89500	2487.5320245151524
89600	2490.6467788634473
89700	2493.7733748868923
89800	2496.82570947567
89900	2500.1293704556883
90000	2503.527635788545
90100	2507.1245138407103
90200	2510.5755635056994
90300	2514.1459414892597
90400	2517.7408233782626
90500	2521.2908654045314
90600	2524.7366946431575
90700	2528.254685103777
90800	2531.8736864925595
90900	2535.491255620902
91000	2538.9723387646955
91100	2542.5689885962056
91200	2546.227766750846
91300	2549.8711763135507
91400	2553.5043565572705
91500	2557.0528516951017
91600	2560.8016278528376
91700	2564.530549223826
91800	2568.5215549710556
91900	2572.2791414980893
92000	2575.9252530146623
92100	2579.5845731214504
92200	2583.3921656224993
92300	2587.213082014816
92400	2590.769830108562
92500	2594.3248789823847
92600	2598.0476411545533
92700	2601.635635686398
92800	2605.4228222671663
92900	2609.1804244642844
93000	2612.8339124990744
93100	2616.3605981688015
93200	2619.751400533365
93300	2623.100278925558
93400	2626.43511377339
93500	2629.695768762729
93600	2632.9636433522683
93700	2636.029060870933
93800	2639.1093016234227
93900	2642.0488569102017
94000	2644.9904730487033
94100	2647.913504221011
94200	2650.7947841605637
94300	2653.7688521828386
94400	2656.7325793810887
94500	2659.4138998020208
94600	2662.1542229789775
94700	2665.021565090923
94800	2667.960559080704
94900	2670.878212541633
95000	2673.9130947497906
95100	2676.9737103066873
95200	2680.0597090273513
95300	2683.146711452806
95400	2686.082843455719
95500	2689.23663347424
95600	2692.4142622468644
95700	2695.3698727953597
95800	2698.3643120159395
95900	2701.40593158087
96000	2704.249407959287
96100	2707.3516678528977
96200	2710.593644687091
96300	2713.908724588924
96400	2717.075695340289
96500	2720.0719225142384
96600	2722.9727024174645
96700	2725.7700418664026
96800	2728.3926283452893
96900	2730.9879518959206
97000	2733.575248794863
97100	2736.283683223126
97200	2738.6879371103714
97300	2740.962965715502
97400	2743.2626014822163
97500	2745.332323255425
97600	2747.389083651651
97700	2749.5741692614974
97800	2751.7140938761295
97900	2753.7231003037305
98000	2755.3898341674358
98100	2757.3652117124875
98200	2759.271146238083
98300	2761.273073423421
98400	2763.386169779522
98500	2765.406421619002
98600	2767.3589138240204
98700	2769.1701153613976
98800	2770.7840872983215
98900	2772.6124060430448
99000	2774.3601746108616
99100	2775.9320486534853
99200	2777.32300447108
99300	2778.8493309253827
99400	2780.4304029503255
99500	2782.3169695506804
99600	2784.182832201419
99700	2786.2121267621405
99800	2788.3363549943897
99900	2790.5083091265406
100000	2792.7527253145236
100100	2795.0720508348895
100200	2797.440827607061
100300	2799.83386675932
100400	2802.0225811294513
100500	2804.3956439371104
100600	2806.8307691782247
100700	2809.289175427635
100800	2811.6268760169623
100900	2813.968408823828
101000	2816.290821968578
101100	2818.639231287758
101200	2820.853389671305
101300	2822.992732062179
101400	2825.286740420561
101500	2827.577882455662
101600	2829.8950490356074
101700	2831.989309164055
101800	2833.7833450080943
101900	2835.579014553514
102000	2837.4001234362368
102100	2839.093235319713
102200	2840.6878188786213
102300	2842.3502654209733
102400	2844.0102528522257
102500	2845.6604848206625
102600	2847.363958666858
102700	2848.950764627836
102800	2850.6381868949393
102900	2852.424547929142
103000	2854.2313092823024
103100	2855.8677463033237
103200	2857.476094024896
103300	2859.0534289103816
103400	2860.679069758393
103500	2862.1925113933394
103600	2863.6436760343495
103700	2865.2111386274337
103800	2866.633625749906
103900	2867.7546143200016
104000	2869.0460394551046
104100	2870.7004670508322
104200	2872.3026013780036
104300	2873.7394210279454
104400	2875.0084131082403
104500	2876.2176577852806
104600	2877.307382470579
104700	2878.312733746483
104800	2879.245436110301
104900	2880.054389312165
105000	2880.8847665383364
105100	2881.7110934612574
105200	2882.508375595731
105300	2883.419615874649
105400	2884.3983304869034
105500	2885.199536141008
105600	2886.237495348614
105700	2887.236086276069
105800	2888.128011942259
105900	2889.1496482868097
106000	2890.073877186689
106100	2890.9746235566563
106200	2892.0716405130806
106300	2893.327980286267
106400	2894.577403599629
106500	2896.1033501040074
106600	2897.628694816958
106700	2899.2329819009756
106800	2900.7759984511067
106900	2902.6116339709843
107000	2904.2338969238335
107100	2905.8788272358943
107200	2907.6745124966255
107300	2909.500805467018
107400	2911.492735112144
107500	2913.7192135750083
107600	2915.9044115444995
107700	2917.964222484152
107800	2919.9138311212882
107900	2921.9932413580245
108000	2924.066089315689
108100	2926.1060095626744
108200	2928.0189469656325
108300	2929.8390756585286
108400	2931.481045795197
108500	2933.235244360112
108600	2935.5101290830644
108700	2937.6546757289907
108800	2939.513565512141
108900	2941.3100461378344
109000	2943.0856013216544
109100	2944.6241959646577
109200	2946.1516011109925
109300	2948.1151174436673
109400	2950.0253304418875
109500	2951.8111392848077
109600	2953.38383529929
109700	2954.563158894074
109800	2955.6856155580026
109900	2956.8919607549324
110000	2958.084042792965
110100	2959.1840808523702
110200	2960.2438456457458
110300	2961.249748967646
110400	2962.1864252357045
110500	2963.1513079832075
110600	2963.883941512613
110700	2964.6316423913813
110800	2965.474515737209
110900	2966.0469839485595
111000	2966.561063662346
111100	2967.2153933779337
111200	2967.809978417994
111300	2968.4278075936018
111400	2969.1686863465584
111500	2970.3190506428946
111600	2971.6173938118736
111700	2972.7644610482967
111800	2973.9777019391768
111900	2974.8941862803767
112000	2975.9625419811346
112100	2977.007973403379
112200	2978.1763768969104
112300	2979.324870802171
112400	2980.4451197321177
112500	2981.206585073902
112600	2982.4032281896216
112700	2983.5058855656534
112800	2984.462491221726
112900	2985.836024754506
113000	2987.297797735606
113100	2988.6116396914003
113200	2989.9515262271743
113300	2991.2532919072546
113400	2992.781825502345
113500	2994.219928557577
113600	2995.7488702533883
113700	2996.8284834776423
113800	2998.1382823673775
113900	2999.610901688866
114000	3001.2004693839117
114100	3002.674423127435
114200	3004.37833710626
114300	3006.1716296651866
114400	3008.1386386845843
114500	3010.277950932097
114600	3012.3079642266966
114700	3014.6404765129555
114800	3016.7798938833876
114900	3018.9568135228474
115000	3021.1459940799396
115100	3022.98174345179
115200	3024.431821325212
115300	3025.9697877701838
115400	3027.49253550556
115500	3028.907673214155
115600	3030.104996334063
115700	3031.7099668856245
115800	3033.27942512749
115900	3034.4541431305697
116000	3035.568793710321
116100	3036.498155975656
116200	3037.2126156043378
116300	3037.844583962753
116400	3038.476033173036
116500	3039.247629917634
116600	3039.880903304729
116700	3040.588970257435
116800	3041.3654381302767
116900	3042.36547315435
117000	3043.6211851172848
117100	3044.9585188936326
117200	3046.3318665836705
117300	3048.0243317607674
117400	3049.9178948982153
117500	3051.5586595060304
117600	3053.2371531081735
117700	3054.968433856149
117800	3056.487904176349
117900	3058.1431564356317
118000	3059.917150956462
118100	3061.847974292701
118200	3063.594108977937
118300	3065.3171845020843
118400	3066.9268245488056
118500	3068.7451338075916
118600	3070.5261235273792
118700	3072.235157924297
118800	3074.2645461421926
118900	3076.263548700139
119000	3078.1611319176154
119100	3080.1433389171143
119200	3082.0318433360662
119300	3083.957080206601
119400	3085.8807571111247
119500	3087.7187588220113
119600	3089.787880979944
119700	3092.0468462610734
119800	3094.2406786832144
119900	3096.199839759036
120000	3098.1254567721044
120100	3100.1670872020186
120200	3102.1300587584847
120300	3104.222960243991
120400	3106.0037224068074
120500	3107.890886451467
120600	3109.780451578379
120700	3111.718700847123
120800	3113.899142299313
120900	3116.1194898089743
121000	3118.45601962402
121100	3120.714882006403
121200	3122.728429364972
121300	3124.7994768201606
121400	3127.0586483502993
121500	3129.308479833824
121600	3131.5091832467588
121700	3134.0381355686113
