# MSD of Single Random Dynabead (H) (Single Random Atom)
LagTime(MCS)	MSD
14300	378.3835969681386
14400	380.8056584314909
14500	383.33546674705576
14600	385.9188892733655
14700	388.43937026598724
14800	391.02080322802067
14900	393.50833244493697
15000	395.976524587546
15100	398.1909961865167
15200	400.52498666592874
15300	402.8929471105221
15400	405.4355673683458
15500	408.0269481614814
15600	410.6364274673979
15700	413.3785560700344
15800	416.0260828981409
15900	418.7280919200275
16000	421.38297337287804
16100	423.96777951793047
16200	426.59346077614464
16300	429.3021483255434
16400	432.07341538358014
16500	434.90513693151297
16600	437.77593873860314
16700	440.69452259887476
16800	443.7616555018467
16900	446.69150534883374
17000	449.6826898541767
17100	452.706578515179
17200	455.7648904218804
17300	458.7358119042474
17400	461.8012154531316
17500	464.83133591810474
17600	467.91752198908944
17700	470.88281000737334
17800	473.75296846206766
17900	476.6272527620895
18000	479.57706985156983
18100	482.6480630481965
18200	485.8600560713676
18300	489.0346735183266
18400	492.04812818282517
18500	495.18799607118126
18600	498.32185813452816
18700	501.4379170346074
18800	504.5211431313073
18900	507.6990310330293
19000	510.8950163022382
19100	514.1526481424808
19200	517.3743505548919
19300	520.5667751151486
19400	523.8889857800677
19500	527.3330743277911
19600	530.7957091978751
19700	534.1353549472988
19800	537.4570417107316
19900	540.8748647077009
20000	544.3960951355984
20100	547.7321066625882
20200	551.2065194565221
20300	554.6291953583132
20400	558.0713312868611
20500	561.6147625073208
20600	565.07119919447
20700	568.3510315974709
20800	571.6360594496364
20900	574.8083856411977
21000	577.9572946419939
21100	581.1359770505805
21200	584.3754616610822
21300	587.5989399183891
21400	590.9024198670522
21500	594.2084650369943
21600	597.5203371915268
21700	600.8525527290767
21800	604.1686076891492
21900	607.5871773349354
22000	610.9826226878213
22100	614.4611202742672
22200	617.997788606328
22300	621.484931801213
22400	625.0198645065539
22500	628.6515469145961
22600	632.3068254314712
22700	636.0523265814991
22800	639.8620182331069
22900	643.6530835924787
23000	647.4442625762313
23100	651.2548432450276
23200	655.1622318790178
23300	659.0672441727365
23400	662.9447218605201
23500	666.8193610181916
23600	670.6283552035457
23700	674.419989269285
23800	678.1669112530653
23900	681.8617304645013
24000	685.4703042635228
24100	689.0391629134538
24200	692.6218972367933
24300	696.2073835404008
24400	699.6270769960247
24500	702.9488864070736
24600	706.2815815598588
24700	709.6710812287056
24800	713.1704943786608
24900	716.7766477870173
25000	720.3323166202172
25100	723.9375537976157
25200	727.509128219157
25300	731.1331850538263
25400	734.6104020888451
25500	738.1147988250013
25600	741.6471194811165
25700	745.155221138848
25800	748.6132326837396
25900	751.9852206615033
26000	755.2395628003869
26100	758.5977392654167
26200	761.8681788432295
26300	765.112788350496
26400	768.461059463094
26500	771.7372264958685
26600	775.0213790246635
26700	778.4006811717409
26800	781.858571139921
26900	785.3164997247513
27000	788.7548764796229
27100	792.2628850639449
27200	795.6573200007551
27300	798.9102232069126
27400	802.1478425367386
27500	805.4697693075286
27600	808.9050813105423
27700	812.3469134356128
27800	815.7714427523897
27900	819.0069491802715
28000	822.3186885575997
28100	825.5947061319603
28200	828.7526236705016
28300	832.0500070908456
28400	835.3959252423374
28500	838.5753599639283
28600	841.7895756799262
28700	845.1954033257789
28800	848.661392401089
28900	852.0814669582178
29000	855.517877137172
29100	858.9029240352684
29200	862.3355228365399
29300	865.7615283121122
29400	869.2514743557549
29500	872.8693490233272
29600	876.6198640400544
29700	880.4491902991431
29800	884.3482406911207
29900	888.2530380687094
30000	892.1853807252483
30100	896.0960511395824
30200	899.955591426813
30300	903.8319790639216
30400	907.7709607991856
30500	911.5184002313181
30600	915.2881278642453
30700	919.0380101176561
30800	922.8019245463656
30900	926.5790305291885
31000	930.4154128785012
31100	934.19769956253
31200	937.8960179593414
31300	941.6036316718091
31400	945.2963472062256
31500	949.1236372971907
31600	952.9102226755931
31700	956.8563489227672
31800	960.9185553662828
31900	965.1318287081085
32000	969.1343514146283
32100	973.1977089619613
32200	977.2383481378201
32300	981.2426663583028
32400	985.3330034172395
32500	989.4319935556268
32600	993.4486300337594
32700	997.527704330103
32800	1001.6353724101791
32900	1005.9499735527206
33000	1010.0857998959837
33100	1014.269181200536
33200	1018.4110951194889
33300	1022.5470568207093
33400	1026.6278637704672
33500	1030.6104192888015
33600	1034.4911677123746
33700	1038.3985801068484
33800	1042.3473548438633
33900	1046.2366729184287
34000	1049.9821620325092
34100	1053.655731552164
34200	1057.2919317353517
34300	1060.8702706180047
34400	1064.3331719191046
34500	1067.8609476391575
34600	1071.4987899824046
34700	1075.2848922156263
34800	1079.0421837939066
34900	1082.725556174235
35000	1086.4359274954768
35100	1090.114200397511
35200	1093.614215417998
35300	1097.1843283298658
35400	1100.7256327947252
35500	1104.2965759703657
35600	1107.8114803566132
35700	1111.267920932849
35800	1114.8330090162344
35900	1118.3996012995485
36000	1121.867080461001
36100	1125.244053032773
36200	1128.6387215925497
36300	1132.0576734346105
36400	1135.426153898763
36500	1138.631002884591
36600	1141.7669729649206
36700	1144.9086892190971
36800	1148.0228929668083
36900	1151.3029471436166
37000	1154.6221431372687
37100	1157.9230292555294
37200	1161.2440106226131
37300	1164.6369672416477
37400	1167.95757478429
37500	1171.425553062756
37600	1174.8613849537796
37700	1178.1657686209655
37800	1181.3873289981275
37900	1184.578146016749
38000	1187.9008609037846
38100	1191.2347101801424
38200	1194.6796216727816
38300	1198.0992467475007
38400	1201.398000701156
38500	1204.6912831178051
38600	1208.0672187309829
38700	1211.2885121607687
38800	1214.5782221429981
38900	1217.8455602178583
39000	1221.0931425688905
39100	1224.2609537679236
39200	1227.6262658020132
39300	1231.0466703056009
39400	1234.4446275708033
39500	1237.7824062017025
39600	1241.0388856814825
39700	1244.206893038412
39800	1247.393493825337
39900	1250.4690816797083
40000	1253.5423483754275
40100	1256.451222928532
40200	1259.472261589428
40300	1262.5083947331877
40400	1265.5014282466727
40500	1268.431844033068
40600	1271.3147544285748
40700	1274.1715507959016
40800	1277.114407603629
40900	1280.1330392551608
41000	1283.0623973536422
41100	1285.928180502844
41200	1289.025545915414
41300	1292.3551486370852
41400	1295.6862115983386
41500	1299.1029630872654
41600	1302.326757474977
41700	1305.502688215056
41800	1308.8274445660063
41900	1312.2595593495062
42000	1315.992138536123
42100	1319.8264756843564
42200	1323.774210425443
42300	1327.6255645698402
42400	1331.5126431219978
42500	1335.4375313436612
42600	1339.4971627063933
42700	1343.5213100753026
42800	1347.5475713615306
42900	1351.6851916945307
43000	1355.7842699094326
43100	1360.033680411696
43200	1364.1831073510111
43300	1368.0866167955683
43400	1371.901290618931
43500	1375.734030247433
43600	1379.5482624800643
43700	1383.2968215239234
43800	1387.1086872452288
43900	1391.0203642809065
44000	1394.9988201162196
44100	1399.0705202265526
44200	1403.2717077431153
44300	1407.3826921184082
44400	1411.5334431589
44500	1415.697175304289
44600	1419.9943890747963
44700	1424.1946285535814
44800	1428.5053435697919
44900	1432.9423203595215
45000	1437.2613278417848
45100	1441.5240815462312
45200	1445.6945341320825
45300	1449.980000999407
45400	1454.1391372377402
45500	1458.199501575902
45600	1462.2330139033147
45700	1466.050010316947
45800	1469.9444728170056
45900	1473.902476562711
46000	1478.0125100708683
46100	1482.177221180813
46200	1486.6165943662054
46300	1491.037539833109
46400	1495.4532093433663
46500	1499.954741266556
46600	1504.4766451288015
46700	1508.9202829921269
46800	1513.2077671923325
46900	1517.3725362045807
47000	1521.4703776819515
47100	1525.4958098283387
47200	1529.287164506386
47300	1532.995701956097
47400	1536.6593173067668
47500	1540.381698065612
47600	1544.0613988904515
47700	1547.8175678118714
47800	1551.6464754229528
47900	1555.5442663917784
48000	1559.2848307408276
48100	1562.945014848432
48200	1566.6474688793533
48300	1570.3019991962938
48400	1573.846320037439
48500	1577.1646489449777
48600	1580.4795999974012
48700	1583.84195722203
48800	1587.442314914777
48900	1590.9742787127616
49000	1594.486242690764
49100	1597.8310348455561
49200	1601.172728311154
49300	1604.304762662272
49400	1607.341318810766
49500	1610.2122195622069
49600	1613.04914654413
49700	1615.9989813729771
49800	1618.9662052679923
49900	1621.857739589701
50000	1624.8889067005948
50100	1627.8873252051417
50200	1630.9563902789378
50300	1633.8860732733738
50400	1636.5465842317208
50500	1638.9875728274928
50600	1641.228558128816
50700	1643.405747259385
50800	1645.4477498672786
50900	1647.459111225151
51000	1649.356944091909
51100	1651.4205501319957
51200	1653.5252044418012
51300	1655.8217651886516
51400	1658.125579689804
51500	1660.3573447632953
51600	1662.529961573484
51700	1664.9111016091192
51800	1667.0621208933298
51900	1669.0550620426075
52000	1671.0297477446147
52100	1672.9729373986484
52200	1674.992870318354
52300	1676.9607727067196
52400	1678.7389078116394
52500	1680.44389683177
52600	1682.0398346810834
52700	1683.7191534982412
52800	1685.3691577862483
52900	1687.1030773266684
53000	1688.668005926651
53100	1690.4163243192597
53200	1692.1715014982037
53300	1693.7959332171595
53400	1695.3827603185782
53500	1697.0323857786134
53600	1698.6965271464433
53700	1700.455773252179
53800	1702.509038006945
53900	1704.6872257246287
54000	1706.7177985472372
54100	1708.7300559892901
54200	1710.909541213361
54300	1713.004108614754
54400	1715.2924747386714
54500	1717.5665650280425
54600	1719.7672077688621
54700	1721.8503091317252
54800	1723.847954057448
54900	1725.8579501212807
55000	1727.759017324017
55100	1729.7029499024502
55200	1731.6840440228698
55300	1733.5469143863302
55400	1735.3083221717388
55500	1737.1820897007128
55600	1738.946709032869
55700	1740.7496643519262
55800	1742.5643212336
55900	1744.120936707477
56000	1745.6996988123283
56100	1747.0849467685912
56200	1748.3820819007815
56300	1749.6280797501095
56400	1750.7075259273406
56500	1751.9833179109846
56600	1753.2621074082563
56700	1754.5288719517994
56800	1755.9086185725173
56900	1757.4415542344796
57000	1759.0456243929802
57100	1760.593791274412
57200	1762.087646001717
57300	1763.577643977187
57400	1764.9421520523028
57500	1766.2250373858842
57600	1767.368000139948
57700	1768.5340776680387
57800	1769.5502309933072
57900	1770.2710703283665
58000	1770.863302303187
58100	1771.5559012122103
58200	1772.324901060725
58300	1773.2595933226403
58400	1774.306971660233
58500	1775.5584983376903
58600	1777.090741336462
58700	1778.5371300292318
58800	1779.8102412020671
58900	1781.244954345515
59000	1782.8575328006991
59100	1784.366109065013
59200	1785.8933112561353
59300	1787.7545116306283
59400	1789.591520998336
59500	1791.4615196319064
59600	1793.3991883039707
59700	1795.5144600116182
59800	1797.8243656142731
59900	1799.8247291173902
60000	1801.9705385005218
60100	1804.1999965687864
60200	1806.3640389255597
60300	1808.551413734327
60400	1810.9829510619747
60500	1813.638941104873
60600	1816.4737253124476
60700	1819.6456873037387
60800	1822.7940776242176
60900	1825.9325589726213
61000	1829.0953229788574
61100	1832.318631203496
61200	1835.59183826152
61300	1838.7462545963936
61400	1842.085924549785
61500	1845.3784860434826
61600	1848.6890091852401
61700	1852.2446817431482
61800	1855.6571944547468
61900	1859.0566022039275
62000	1862.2638056831784
62100	1865.486470908916
62200	1868.7032427746453
62300	1871.9412488609087
62400	1875.1549447342404
62500	1878.2645409108954
62600	1881.5248402451398
62700	1884.791918694682
62800	1887.993103031593
62900	1891.021049411851
63000	1894.0380950979306
63100	1897.0539342950797
63200	1899.9827487452421
63300	1902.8850956925307
63400	1905.695047415502
63500	1908.426690327935
63600	1911.0618965433678
63700	1913.710621381295
63800	1916.2118058353662
63900	1918.5768677690066
64000	1920.9115576219046
64100	1923.0727497184998
64200	1925.436076277343
64300	1927.9146903547808
64400	1930.6869879683945
64500	1933.541812094627
64600	1936.3962563429377
64700	1939.0335707298946
64800	1941.6052492681774
64900	1944.142276372353
65000	1946.6848706126912
65100	1949.1408436430502
65200	1951.7747656570864
65300	1954.240484824928
65400	1956.6995491793496
65500	1959.1517664473504
65600	1961.6602647986729
65700	1964.1510782624828
65800	1966.7588061268325
65900	1969.2296501022065
66000	1971.726201621932
66100	1974.195537124935
66200	1976.5900833953056
66300	1978.9032966971863
66400	1981.1206621969468
66500	1983.4725257758982
66600	1985.8876640232047
66700	1988.3142290655524
66800	1990.74502047227
66900	1993.2123025293695
67000	1995.5309393318603
67100	1997.8491830742569
67200	2000.4061024743714
67300	2003.2195771094994
67400	2006.0522229603957
67500	2009.0405408857623
67600	2011.9891926218988
67700	2014.6794188337517
67800	2017.4141483524581
67900	2020.095872470818
68000	2022.759532014723
68100	2025.500124789367
68200	2028.2519827168435
68300	2031.0340228345594
68400	2033.7741740160855
68500	2036.2584091140889
68600	2038.6382984764641
68700	2040.9254319252213
68800	2042.8780362844118
68900	2044.8772263913415
69000	2046.8857011761866
69100	2048.7330744702485
69200	2050.683208457427
69300	2052.61226944637
69400	2054.376551406982
69500	2056.015198491921
69600	2057.6604266564827
69700	2059.345138376986
69800	2060.6963570654043
69900	2062.0656481395126
70000	2063.4661361325416
70100	2064.9157164318603
70200	2066.361020196753
70300	2067.7278210461955
70400	2069.1506605955074
70500	2070.5200971608283
70600	2071.987570792495
70700	2073.2054412358557
70800	2074.3773386335233
70900	2075.5486647698563
71000	2076.709223060054
71100	2077.7342986059957
71200	2078.9482287258143
71300	2080.1978848405997
71400	2081.472814501729
71500	2082.9857961829985
71600	2084.6530923647224
71700	2086.2912956908694
71800	2088.0248976824805
71900	2089.5967159623397
72000	2091.2419578164117
72100	2092.8571196715347
72200	2094.5095761651755
72300	2096.193892088835
72400	2097.895114631916
72500	2099.422304066713
72600	2101.073404179595
72700	2102.730624599848
72800	2104.465801157756
72900	2106.2986157950945
73000	2108.085646899941
73100	2109.9810052127577
73200	2111.872602952295
73300	2113.6560994628235
73400	2115.2055750458967
73500	2116.644720525597
73600	2118.1615970258135
73700	2119.7075501664076
73800	2121.190420700237
73900	2122.50860058167
74000	2123.80507799139
74100	2125.1537562543526
74200	2126.5207895887434
74300	2127.905702955206
74400	2129.208621101221
74500	2130.598693443055
74600	2132.194683223148
74700	2133.7736541058403
74800	2135.4284952796297
74900	2137.0778984110802
75000	2138.7900210725493
75100	2140.2645634844084
75200	2141.7473037514137
75300	2143.1099553329404
75400	2144.387090870354
75500	2145.617714800057
75600	2146.8739631738863
75700	2148.4213939290494
75800	2149.8332856721245
75900	2151.2049140395247
76000	2152.9184297264437
76100	2154.6412731375895
76200	2156.4486082888907
76300	2158.2305866930983
76400	2160.0277888518176
76500	2162.084572422609
76600	2164.2912263293983
76700	2166.6180316815153
76800	2168.8567209818284
76900	2171.1137263898854
77000	2173.2721340158023
77100	2175.494287321053
77200	2177.742088035913
77300	2179.8734909900813
77400	2182.127117930271
77500	2184.371183208248
77600	2186.3208068165113
77700	2188.4187704658834
77800	2190.405572000309
77900	2192.7466065098415
78000	2195.083153735788
78100	2197.4145635289024
78200	2199.755873454502
78300	2202.0679914727225
78400	2204.322360181599
78500	2206.5030517659034
78600	2208.7515957172145
78700	2211.1170603627106
78800	2213.360404438048
78900	2215.7359102769406
79000	2218.1792440990102
79100	2220.958867024572
79200	2223.7248078960693
79300	2226.479656897427
79400	2229.3422711457824
79500	2232.0371472985717
79600	2234.7578305613715
79700	2237.4810975574655
79800	2240.2111012264504
79900	2243.0825482936343
80000	2246.038214381144
80100	2248.78225900518
80200	2251.4505416598986
80300	2254.1208593479823
80400	2256.7380712148733
80500	2259.4323894404806
80600	2262.234240981401
80700	2264.9508737456053
80800	2267.863141766051
80900	2270.5666783199413
81000	2273.22846145957
81100	2276.1122259231634
81200	2279.2440097826184
81300	2282.2406092965975
81400	2285.26320142264
81500	2288.0944329754566
81600	2291.0998773778556
81700	2294.1645364938886
81800	2297.312036436633
81900	2300.347754827293
82000	2303.342202476342
82100	2306.281126132235
82200	2309.223491438781
82300	2312.261160047259
82400	2315.1973264733097
82500	2318.0807436318137
82600	2320.860567843716
82700	2323.3120959676453
82800	2325.6793523927336
82900	2327.768611208943
83000	2329.6702039840748
83100	2331.479912230512
83200	2333.544667293085
83300	2335.6007130504586
83400	2337.7916360895033
83500	2340.0507247104542
83600	2342.4040064082365
83700	2345.129627137445
83800	2348.1078641871572
83900	2351.249243899947
84000	2354.3635664322064
84100	2357.4334749715636
84200	2360.210291524825
84300	2363.0480767588597
84400	2365.490158594912
84500	2367.909391941328
84600	2370.1132978106616
84700	2372.3586002524826
84800	2374.760060012806
84900	2377.0791656341753
85000	2379.4683457136853
85100	2381.8528258373262
85200	2384.043353682442
85300	2386.32014607935
85400	2388.7301866825437
85500	2391.377568602271
85600	2393.9841393968672
85700	2396.641645421507
85800	2399.402543418808
85900	2402.3962890901603
86000	2405.4423160195583
86100	2408.472303014598
86200	2411.078505016514
86300	2413.7466594136786
86400	2416.3772650437895
86500	2418.998370440153
86600	2421.697573665355
86700	2424.2427154185716
86800	2426.8017596029094
86900	2429.382458908716
87000	2431.8580915403436
87100	2434.3786602395703
87200	2437.0662057765876
87300	2439.611234824464
87400	2442.0391600882285
87500	2444.3504633789416
87600	2446.7399344049045
87700	2448.9971978674876
87800	2451.2173666969757
87900	2453.644372153387
88000	2456.0731365552056
88100	2458.396176528884
88200	2460.778531876742
88300	2463.304725536087
88400	2466.107653779327
88500	2468.9697367066983
88600	2471.7881277631386
88700	2474.489048551244
88800	2477.1899499800056
88900	2479.7495501600206
89000	2482.408174161974
89100	2485.031239992939
89200	2487.6457596446853
89300	2490.22963626188
89400	2492.8348525285255
89500	2495.302694531216
89600	2497.779267616861
89700	2500.191676834831
89800	2502.689312785631
89900	2505.180021345557
90000	2507.588978270185
90100	2510.2349319137866
90200	2513.122566296661
90300	2515.922637217678
90400	2518.8812766551855
90500	2521.8342409280012
90600	2525.107728471048
90700	2528.4690626472584
90800	2531.8474454412935
90900	2535.3969452462625
91000	2538.887283567514
91100	2542.2846932022367
91200	2545.538304899179
91300	2548.922954547219
91400	2552.1691824239097
91500	2555.454599683697
91600	2558.6880875159404
91700	2561.87240392121
91800	2564.883804341196
91900	2568.182358434773
92000	2571.455114393437
92100	2574.7461991900927
92200	2578.040562374401
92300	2581.5360359255574
92400	2585.036936476128
92500	2588.2549621323706
92600	2591.366119441809
92700	2594.2999816142838
92800	2597.1952149571152
92900	2600.1890298794606
93000	2603.294183330494
93100	2606.4614287040895
93200	2609.5127859836794
93300	2612.5731209606165
93400	2615.673864246113
93500	2618.7125182715827
93600	2621.7443701010197
93700	2624.812484712398
93800	2627.899123881187
93900	2631.3251626031124
94000	2634.887940621178
94100	2638.3362881713547
94200	2641.8341733563575
94300	2645.424523565569
94400	2648.849156624987
94500	2652.534152096603
94600	2656.233232246537
94700	2659.795837868238
94800	2663.2771964430576
94900	2666.460397939023
95000	2669.637377603329
95100	2673.001975547115
95200	2676.473589825211
95300	2680.1350377690396
95400	2683.8203693993855
95500	2687.66237154603
95600	2691.420181296766
95700	2695.592295024602
95800	2699.7526700589224
95900	2704.0306965098716
96000	2708.5871685851016
96100	2713.340861779172
96200	2717.9524227925576
96300	2722.6984814691823
96400	2727.291848596069
96500	2732.159302661079
96600	2737.0228782324702
96700	2741.5953255422064
96800	2746.145487406873
96900	2750.842518906109
97000	2755.298551140877
97100	2759.7646964552114
97200	2764.6174256739905
97300	2769.2307101148763
97400	2773.9068382371916
97500	2778.586788087385
97600	2783.2866244588513
97700	2787.9534142266493
97800	2792.817465830769
97900	2797.638255963626
98000	2802.1321813705727
98100	2806.6144489613944
98200	2811.015152867534
98300	2815.1263472058927
98400	2819.0645422850503
98500	2822.9683059148374
98600	2827.03287640505
98700	2831.0699383153697
98800	2835.129936206329
98900	2839.3969988091267
99000	2843.9527898007073
99100	2848.6509592104703
99200	2853.492495728249
99300	2858.2471026633866
99400	2863.122168387461
99500	2868.228796900483
99600	2873.3800259532873
99700	2878.7485637025093
99800	2884.161340100749
99900	2889.58685037354
100000	2894.9346459506196
100100	2900.4694365991163
100200	2905.7890149391606
100300	2911.269264599541
100400	2916.980710845557
100500	2922.5292737216223
100600	2927.968918233295
100700	2933.517177177884
100800	2939.085295258963
100900	2944.703987246903
101000	2950.472120998893
101100	2956.3096842700033
101200	2962.26183868316
101300	2968.1697596248705
101400	2974.098883183906
101500	2980.009922767116
101600	2986.00241439417
101700	2992.0101887708297
101800	2998.1470343463006
101900	3004.3106461575953
102000	3010.604487679957
102100	3016.665859149827
102200	3022.8492320307414
102300	3029.164232870622
102400	3035.583406866237
102500	3042.2269989034976
102600	3049.055917030899
102700	3055.900308552664
102800	3062.5803803442977
102900	3069.360702434322
103000	3076.351740286569
103100	3083.182864665985
103200	3089.790751823515
103300	3096.4660820093704
103400	3103.386167311808
103500	3110.2082202582387
103600	3116.882579587109
103700	3123.7075514894677
103800	3130.6293293926865
103900	3137.523078104423
104000	3144.2775119248545
104100	3150.7933409706457
104200	3157.4393322960823
104300	3163.8955716223572
104400	3170.392117957468
104500	3176.8443536916748
104600	3183.4550567420665
104700	3189.976163420535
104800	3196.28846435796
104900	3202.5730642656563
105000	3208.8740818438237
105100	3215.3501576821436
105200	3221.6393465227447
105300	3227.8612324442365
105400	3234.1211114377948
105500	3240.124354382686
105600	3245.6519488841295
105700	3251.2060865075327
105800	3256.4880710618454
105900	3261.9411604860798
106000	3267.347561533854
106100	3272.8474697619677
106200	3278.329530255636
106300	3283.7745022979216
106400	3289.1798540645395
106500	3294.442270103842
106600	3299.77326647687
106700	3305.0856100401143
106800	3310.6087354536285
106900	3316.253674100968
107000	3321.742009559006
107100	3327.174220910121
107200	3332.7807082264917
107300	3338.2202739081695
107400	3343.4183182964334
107500	3348.685213217279
107600	3353.632241961139
107700	3358.2979315831326
107800	3362.97552290553
107900	3367.3709503255086
108000	3371.8161169684026
108100	3376.283853763889
108200	3381.121929312474
108300	3385.8988899280084
108400	3390.8373489850783
108500	3395.831666561833
108600	3400.997244884493
108700	3405.9277614516905
108800	3410.7117280971142
108900	3415.2379679725855
109000	3419.7557937552338
109100	3424.319499297184
109200	3428.6042555081076
109300	3432.803376311669
109400	3436.915194175206
109500	3441.188962038432
109600	3445.099339955428
109700	3448.843871013436
109800	3452.2638485603966
109900	3455.5363234702963
110000	3458.844836732198
110100	3462.0987983110244
110200	3465.0656792313093
110300	3468.1682930183015
110400	3471.533428159775
110500	3475.131793090899
110600	3478.812472273712
110700	3482.2814888397697
110800	3485.745727579575
110900	3489.053969131841
111000	3492.101713004289
111100	3495.33022491273
111200	3498.189314800664
111300	3501.096480052802
111400	3503.9661656278186
111500	3506.651324328268
111600	3509.1788401574013
111700	3511.849528395047
111800	3514.3874469649163
111900	3516.8959736792604
112000	3519.2961524656857
112100	3521.4866167650325
112200	3523.4957842555596
112300	3525.572299811989
112400	3528.3754855543957
112500	3531.1169034838676
112600	3534.278216965031
112700	3537.4376736449776
112800	3540.5309512357926
112900	3543.3767562244902
113000	3546.36633355089
113100	3549.3742485090042
113200	3552.5016987265553
113300	3555.8126560532255
113400	3559.1587395630195
113500	3562.4925586759346
113600	3565.8635923665133
113700	3569.3811770935426
113800	3572.763501543901
113900	3576.4712145203375
114000	3580.247309144528
114100	3583.809939488303
114200	3587.556341740885
114300	3591.5651414766908
114400	3595.485353336844
114500	3599.1239688152564
114600	3603.1686774046393
114700	3607.132983507763
114800	3611.252881001681
114900	3615.3671502929064
115000	3619.490560668404
115100	3623.7074452439556
115200	3627.7682554442436
115300	3631.9360810358194
115400	3636.210213173763
115500	3640.3699394739233
115600	3644.3177055573324
115700	3648.347926435934
115800	3652.5925054971012
115900	3656.4500222463394
116000	3660.42522948666
116100	3664.45444569923
116200	3668.512856945279
116300	3672.551068990375
116400	3676.5341217224486
116500	3680.4467731315526
116600	3684.914181041415
116700	3689.187820748426
116800	3693.609862809768
116900	3698.069689862663
117000	3702.6846410018625
117100	3707.568944687082
117200	3712.233145115373
117300	3717.208833761979
117400	3722.268004737678
117500	3727.4931724077906
117600	3732.733531828446
117700	3738.1427319579525
117800	3743.688289038255
117900	3749.1865554435644
118000	3754.5168622405617
118100	3760.337317319354
118200	3766.0659590142895
118300	3771.8058984599775
118400	3777.415106403292
118500	3783.4138649330125
118600	3789.2707769427216
118700	3795.07857307588
118800	3801.1467407113523
118900	3807.3701123429346
119000	3813.583134592278
119100	3819.7983840589877
119200	3825.952720142377
119300	3832.4663499924354
119400	3838.5039218113525
119500	3844.651281348022
119600	3850.923291580053
119700	3857.1370282452554
119800	3863.4839738110313
119900	3869.892903357744
120000	3876.377256171254
120100	3882.4674328169203
120200	3888.607130004035
120300	3894.7367542248103
120400	3900.9544277248206
120500	3907.321180978557
120600	3913.4610335354228
120700	3919.285589833278
120800	3925.355884895602
120900	3931.1820457145222
121000	3937.099081007007
121100	3943.111864239734
121200	3949.3042133778217
121300	3955.7166250034934
121400	3962.023950024275
121500	3968.3504718311015
121600	3974.5351977154496
