# MSD of Single Random Dynabead (H) (Single Random Atom)
LagTime(MCS)	MSD
126900	175349.2291286691
127000	175288.9665183613
127100	175025.1910722157
127200	174769.1475674454
127300	174519.51428158133
127400	174270.11539915114
127500	174223.49240073463
127600	173970.36378391553
127700	173719.27120500157
127800	173475.06607472943
127900	173224.17239361093
128000	172967.13119139915
128100	172711.0566587561
128200	172460.93715716526
128300	172201.39876592386
128400	171951.8471265449
128500	171697.47999495472
128600	171428.9097752113
128700	171161.8240087938
128800	170899.00850659935
128900	170646.8116043258
129000	170382.77121866797
129100	170116.69240094186
129200	169854.83734113083
129300	169595.8383087155
129400	169331.22676327813
129500	169062.55687551413
129600	168801.08496606926
129700	168531.09414274045
129800	168450.5508386641
129900	168371.7685347736
130000	168094.6030394569
130100	167830.4468366777
130200	167562.2213492741
130300	167281.56288300146
130400	167013.22569879424
130500	166939.96764473538
130600	166857.3616881139
130700	166592.95966541953
130800	166323.72303759813
130900	166058.38481668266
131000	165799.20910970826
131100	165538.33142990805
131200	165276.21021190347
131300	164998.04000628425
131400	164733.19678220537
131500	164668.1276089122
131600	164601.18243968362
131700	164537.39712204185
131800	164463.4280645954
131900	164386.70921429433
132000	164315.3156142108
132100	164246.33888218072
132200	164173.8032055199
132300	164090.5768921916
132400	164014.16065525985
132500	163949.3614903399
132600	163882.25018922618
132700	163818.50954207938
132800	163752.24345405138
132900	163688.8616475906
133000	163825.47651384582
133100	163973.11133437222
133200	164114.61736957106
133300	164680.59611813255
133400	165246.77919332442
133500	165389.98914389624
133600	165953.00435597432
133700	166093.41838082197
133800	166238.67520468766
133900	166389.41470923251
134000	166530.52489877862
134100	166673.32645941008
134200	166820.46566872345
134300	166974.22466710408
134400	167129.8262513096
134500	167275.54149491407
134600	167417.2581278567
134700	167558.1761772816
134800	167714.12148501544
134900	167871.6046969577
135000	168026.0401626562
135100	168176.7618613088
135200	168317.6182368093
135300	168460.85593990047
135400	168611.64291271928
135500	168761.11095137577
135600	168700.51074004362
135700	168645.9259913926
135800	168782.82035248706
135900	169160.6671272859
136000	169305.3859165259
136100	169449.24076156286
136200	170031.44446084672
136300	170609.6568177618
136400	170994.40507381418
136500	171374.2334347876
136600	171317.2622689163
136700	171262.60603517934
136800	171644.7901752633
136900	172020.09369619453
137000	171954.31116366363
137100	171901.44137510908
137200	171840.9116862984
137300	171774.88590281532
137400	172151.30131583766
137500	172530.59484857722
137600	172915.96551223545
137700	173298.41281255396
137800	173672.86833791327
137900	174047.8990647617
138000	174413.23111916985
138100	174789.04876565264
138200	175160.51318977578
138300	175338.60761463732
138400	175508.50101090528
138500	175885.48949113177
138600	176269.33571888297
138700	176446.49323890609
138800	176828.1876423965
138900	176755.359079103
139000	176681.14833817162
139100	177051.37291661522
139200	177424.87238713476
139300	177595.49018661323
139400	177770.15434217674
139500	178145.82285289987
139600	178516.15455929755
139700	178883.07214872297
139800	179268.45612475614
139900	179641.7883441541
140000	180015.59956860394
140100	180388.46435456214
140200	180759.63730020897
140300	181130.75823501268
140400	181493.93699524857
140500	182074.93016634893
140600	182647.87999629087
140700	183224.7216042134
140800	183808.48907274744
140900	184391.03363252466
141000	184546.46254517278
141100	184921.10117248667
141200	185082.2263260117
141300	185242.68304165138
141400	185405.7289870235
141500	185571.26967068328
141600	185730.13185141853
141700	185887.14550673962
141800	186048.87998250185
141900	186216.0906096056
142000	186382.77335288582
142100	186548.74500575042
142200	186718.30099592192
142300	186874.16948998912
142400	187047.90305686803
142500	187209.52791339386
142600	187369.66020307952
142700	187528.02483274628
142800	187690.2578416855
142900	187848.81113726925
143000	188005.86701141362
143100	188173.4988638916
143200	188338.5607730472
143300	188502.23108530318
143400	188663.55496445694
143500	188832.4802116952
143600	189002.93919688105
143700	189184.29001675066
143800	189357.1493081646
143900	189524.5839507111
144000	189692.8804827605
144100	189863.3262334783
144200	190041.10914649325
144300	190225.05273970912
144400	190410.43688583415
144500	190588.2152513199
144600	190771.50166220916
144700	190957.8872878996
144800	191145.70733438784
144900	191333.57678866404
145000	191518.72713075235
145100	191709.82364391707
145200	191902.05383246706
145300	192091.7207796379
145400	192282.73584445944
145500	191999.60136449902
145600	191718.03309381375
145700	191425.0880039148
145800	191136.1070958207
145900	190859.80105680588
146000	190584.87728809833
146100	190773.80817881433
146200	190485.3511057099
146300	190680.9260178886
146400	190391.89367958636
146500	190109.97752759978
146600	189829.25015459428
146700	189547.4631151686
146800	189258.4950017383
146900	188978.16720326396
147000	188696.41625456646
147100	188411.4705097794
147200	188614.19556044287
147300	188331.0699922702
147400	188048.07462312907
147500	187770.22583454713
147600	187482.03739243973
147700	187196.05401858082
147800	186913.42102318475
147900	186623.41001743474
148000	186335.21258238034
148100	186048.53844679758
148200	185770.8371542711
148300	185483.62516458653
148400	185202.16454084968
148500	184923.89919127614
148600	184641.31200802064
148700	184364.14597027344
148800	184085.1926361812
148900	183806.63458901027
149000	183524.43715214368
149100	183248.1069802621
149200	182968.23468110565
149300	182686.94341019704
149400	182400.03991203473
149500	182115.0030968525
149600	181838.96357244567
149700	181567.94932429603
149800	181294.25554752193
149900	181010.70656573062
150000	180741.86389624805
150100	180479.51935285673
150200	180212.0657782937
150300	179942.4412397234
150400	179677.3343878133
150500	179412.32891908532
150600	179146.05451223312
150700	178878.1730768809
150800	178607.44585895928
150900	178335.20862403163
151000	178075.26262517666
151100	177821.0024091116
151200	177565.56663820898
151300	177311.74381923533
151400	177055.30166521366
151500	176804.92988599287
151600	176546.19780458053
151700	176284.13716349448
151800	176024.06051691656
151900	175758.918385927
152000	175501.23175046983
152100	175234.29142198947
152200	174968.5297805376
152300	174702.92880417177
152400	174434.1384757365
152500	174176.7380654609
152600	173912.07230248838
152700	173653.79577511258
152800	173395.38772952885
152900	173122.09528147487
153000	172855.7188974482
153100	172575.7492078867
153200	172290.53516277502
153300	172007.47680477425
153400	171722.97678153042
153500	171442.28400704334
153600	171153.75210646307
153700	170864.91070201262
153800	170585.73424896406
153900	170305.271569161
154000	170028.73985415197
154100	169753.59749000997
154200	169474.39275075984
154300	169183.79016532694
154400	168890.95413337203
154500	168593.1133225207
154600	168300.8549086402
154700	168015.73253615235
154800	167721.30609283526
154900	167415.98856092338
155000	167110.66717780725
155100	166810.09599266917
155200	166499.10830824665
155300	166188.1550299977
155400	165870.96843442123
155500	165553.83090040134
155600	165237.28697288065
155700	164926.0874565575
155800	164607.90560886357
155900	164293.11347712245
156000	163981.93729554338
156100	163661.54372029757
156200	163343.00531113867
156300	163018.53545481316
156400	162697.04873830173
156500	162373.397176027
156600	162041.39158476048
156700	161704.47443357852
156800	161358.5171467337
156900	161012.18207794256
157000	160669.06281654682
157100	160322.13963753523
157200	159975.84640287858
157300	159638.33676965098
157400	159285.9434068523
157500	158941.4245894432
157600	158602.2577010491
157700	158259.5480911876
157800	157901.15939333226
157900	157558.55761592096
158000	157210.74312827687
158100	157102.31941035012
158200	157000.01454874294
158300	156895.49908017498
158400	156789.24995997013
158500	156691.06940988652
158600	156581.2524384264
158700	156222.73578644585
158800	156114.85767741385
158900	156003.65972552885
159000	155893.6863407946
159100	155789.57446039887
159200	155682.09527216246
159300	155573.2866275007
159400	155466.31226408243
159500	155368.16501953325
159600	155273.65964488182
159700	155173.42384118965
159800	155061.14552827593
159900	154964.33579635964
160000	154859.2765229399
160100	154757.55129358213
160200	154671.32026598247
160300	154572.7830113731
160400	154472.66122879778
160500	154382.56523460784
160600	154288.90255634702
160700	154188.6784869164
160800	154095.88181509226
160900	153729.00137057755
161000	153360.21427480556
161100	153249.3629338998
161200	153140.82690557663
161300	153033.56834682624
161400	152925.26095252633
161500	152817.93238089737
161600	152703.0693705115
161700	152598.74335173002
161800	152501.45968001278
161900	152398.59659917903
162000	152284.87792783693
162100	152173.273311869
162200	152058.5949403838
162300	151939.14393856563
162400	151818.3240747859
162500	151710.08349155664
162600	151603.87410122514
162700	151499.6713726867
162800	151390.55249096043
162900	151272.28844951972
163000	151163.8109070657
163100	151059.72600143563
163200	150955.1318168621
163300	150843.47210124414
163400	150728.12754258356
163500	150610.0238250043
163600	150494.97094261216
163700	150373.82793629594
163800	150243.1326293085
163900	150116.2990213643
164000	149988.24353222322
164100	149859.83067630918
164200	149719.8413803635
164300	149591.4335230964
164400	149452.89892168672
164500	149321.88261536966
164600	149204.96876557093
164700	149067.07362890756
164800	148932.3949673872
164900	148805.06139636948
165000	148677.18976266502
165100	148553.0984172413
165200	148425.7367064171
165300	148297.17902859038
165400	148162.45505136205
165500	148036.15296931565
165600	147903.10487790348
165700	147767.79360673184
165800	147635.69694527774
165900	147501.58630297895
166000	147371.38431228543
166100	147234.44116665126
166200	147098.96844984175
166300	146964.43834047363
166400	146827.66653694358
166500	146679.112086036
166600	146532.15062724857
166700	146377.58005193918
166800	146229.98854702126
166900	146369.52779098277
167000	146495.26723953086
167100	146619.65797721138
167200	146743.50335447438
167300	146866.85927460843
167400	146994.98466495768
167500	147127.87292205048
167600	147247.1232227931
167700	147380.5600275154
167800	147507.49824277067
167900	147647.88794142086
168000	147793.64558340097
168100	147925.6396023137
168200	148059.44098015717
168300	148199.52211733037
168400	148337.51958726576
168500	148471.97641320186
168600	148606.45565401355
168700	148735.57991068592
168800	148872.9320901469
168900	149008.10541160393
169000	149133.97169801133
169100	149270.5180749604
169200	149407.98265089706
169300	149550.27220082466
169400	149698.79683917185
169500	149842.76990947264
169600	149985.7777672252
169700	150133.80797931104
169800	150275.18482297784
169900	150407.9642818382
170000	150547.73435879225
170100	150685.55682978473
170200	150823.4664996781
170300	150959.32817347144
170400	151109.81589709874
170500	151259.7186651169
170600	151414.460350643
170700	151569.21330809558
170800	151729.42066518296
170900	151891.49134785437
171000	152051.22137891583
171100	152213.78792376956
171200	152372.83364033414
171300	152521.14146849344
171400	152677.15110507386
171500	152829.29981811787
171600	152986.6360033418
171700	153141.08154419487
171800	153286.0221893811
171900	153427.01831883675
172000	153581.85213185515
172100	153738.7585732175
172200	153889.10668999155
172300	154042.641073481
172400	154190.0567880345
172500	154352.81976864746
172600	154505.07459701883
172700	154656.65657144692
172800	154821.1773422605
172900	154966.40952254494
173000	155127.78503357555
173100	155300.18175196776
173200	155474.04177574758
173300	155649.52591415084
173400	155829.45223748503
173500	156012.07652310468
173600	156183.1753604992
173700	156372.66750311345
173800	156565.44669708516
173900	156761.23788550415
174000	156960.22381942597
174100	157159.14977498143
174200	157354.47376368198
174300	157545.80615579739
174400	157744.8279188422
174500	157944.15347814266
174600	158140.3628702812
174700	158334.25455482147
174800	158524.5133458737
174900	158714.53284796965
175000	158919.84164140368
175100	159118.404355617
175200	159308.1629293575
175300	159501.31683508318
175400	159687.56770596007
175500	159883.52229063094
175600	160083.5809133896
175700	160292.5386167594
175800	160492.97007833264
175900	160693.8396667603
176000	160892.2231867992
176100	161108.47106430295
176200	161316.65821552434
176300	161525.36563784542
176400	161738.52457017198
176500	161939.63079648127
176600	162150.72193411097
176700	162364.1883442273
176800	162575.08037337457
176900	162782.16433023132
177000	162986.30715390248
177100	163190.22438314027
177200	163392.92233309205
177300	163612.99520813342
177400	163834.90765164842
177500	164041.9163099057
177600	164255.01547874135
177700	164453.6376567767
177800	164653.3056829358
177900	164860.08227442086
178000	165064.11985524907
178100	165262.83264026733
178200	165468.0323731384
178300	165679.12105562323
178400	165896.57694597947
178500	166120.56141580574
178600	166349.7078988293
178700	166587.25514495588
178800	166812.8050224632
178900	167030.59071443373
179000	167258.32655314027
179100	167471.6507752188
179200	167679.1002127843
179300	167905.35778900242
179400	168117.93433667888
179500	168325.5817499059
179600	168533.02973782519
179700	168740.35637612492
179800	168732.15678614803
179900	168720.42121566087
180000	168715.84325065085
180100	168696.83421034343
180200	168684.85838466848
180300	168671.03855083056
180400	168668.31760860648
180500	168661.02412447927
180600	168658.91886442422
180700	168658.70936200803
180800	168650.74241253303
180900	168648.0508207329
181000	168647.0029817684
181100	168639.73971626276
181200	168630.11732373975
181300	168628.2335726276
181400	168611.9493902788
181500	168615.05161203427
181600	168613.30470217625
181700	168609.92988868488
181800	168611.3475430905
181900	168611.25561969075
182000	168612.251444261
182100	168604.3535370439
182200	168610.28610358684
182300	168612.00855670817
182400	168618.14436064567
182500	168625.67210019304
182600	168631.2906445131
182700	168631.4997468806
182800	168631.72863323684
182900	168652.60947522207
183000	168656.25101471087
183100	168665.1140931066
183200	168670.3411421826
183300	168675.95059755893
183400	168696.12606202578
183500	168712.06941234125
183600	168722.77671914687
183700	168722.25502216397
183800	168737.7648282018
183900	168740.66119766407
184000	168746.74015523703
184100	168766.89980313648
184200	168781.35196446622
184300	168797.39254253957
184400	168818.87138186308
184500	168842.00032952387
184600	168857.23227982974
184700	168881.03982543648
184800	168905.63951406366
184900	168921.21056500298
185000	168951.01470386225
185100	168975.07864058943
185200	168998.75978560332
185300	169024.47782313864
185400	169048.57359529642
185500	169071.8050569542
185600	169084.82681356638
185700	169104.18939166603
185800	169118.11117601825
185900	169136.15526493627
186000	169162.95360644115
186100	169186.96965518355
186200	169213.6713086738
186300	169234.63101576274
186400	169264.77196800028
186500	169287.05284293264
186600	169304.95390686824
186700	169330.95078725566
186800	169362.54867461097
186900	169626.8823298287
187000	169900.61073245073
187100	169936.79114429263
187200	170217.24543843695
187300	170497.0422684066
187400	170768.20055850694
187500	171042.1497993492
187600	171301.4382853011
187700	171316.8674789038
187800	171336.17785077158
187900	171358.27847342336
188000	171389.50970131872
188100	171414.69086460903
188200	171447.8646042063
188300	171496.60661801853
188400	171549.31131860125
188500	171593.99477506807
188600	171639.75367289968
188700	171693.97770880474
188800	171747.70300612136
188900	171801.63155192463
189000	171846.17156934872
189100	171903.68807073962
189200	171959.53552601684
189300	172025.22363560006
189400	172093.78687044047
189500	172146.3956707385
189600	172212.35414142476
189700	172272.0003753319
189800	172321.06738386492
189900	172388.20399657704
190000	172451.15729575555
190100	172512.87964300305
190200	172578.6135763709
190300	172650.23057560413
190400	172726.83159581412
190500	172795.5996110062
190600	172867.07203818875
190700	172932.97423823446
190800	172996.36727978126
190900	173054.9063121398
191000	173117.74052075593
191100	173175.34163656604
191200	173240.35513488215
191300	173311.25345695383
191400	173393.17254017032
191500	173472.7720988312
191600	173539.63126119605
191700	173605.39750961505
191800	173661.76761728677
191900	173715.00623130807
192000	173767.1591935935
192100	173818.64975365013
192200	173888.26671415125
192300	173957.5371849173
192400	174011.42291690936
192500	174074.29904732824
192600	174124.40822384116
192700	174175.6668102952
192800	174226.4577677394
192900	174267.24305737572
193000	174320.7911337625
193100	174368.74522016733
193200	174427.75907506066
193300	174487.54041980932
193400	174547.5279511492
193500	174605.5029123187
193600	174662.5144488286
193700	174730.70390260415
193800	174786.76552037176
193900	174830.39931874775
194000	174880.18092007638
194100	174926.7549770075
194200	174994.59995323612
194300	175047.24625512416
194400	175089.8454957165
194500	175135.13091936355
194600	175189.8693938357
194700	175237.5183755415
194800	175285.32661927867
194900	175344.28000294266
195000	175394.82924325357
195100	175459.73920120145
195200	175512.1706483849
195300	175566.87720568164
195400	175624.7310247401
195500	175682.0282245446
195600	175732.48590566288
195700	175772.71573216864
195800	175823.1830599019
195900	175867.86088122503
196000	175921.29730909533
196100	175961.26372687094
196200	175994.74072725588
196300	176041.0588661604
196400	176096.0900082236
196500	176142.13558540028
196600	176196.79586869228
196700	176233.95999682698
196800	176271.4167811679
196900	176318.71679098747
197000	176372.56468609546
197100	176428.93938764062
197200	176492.3659734692
197300	176554.40749173792
197400	176594.26504329024
197500	176645.841428678
197600	176686.21776814904
197700	176729.62139603656
197800	176772.74508184707
197900	176813.32605684758
198000	176855.91408367042
198100	176898.08406619274
198200	176959.43531747776
198300	177009.51177556877
198400	177065.81328559207
198500	177105.26638370624
198600	177147.83509167144
198700	177187.89822612575
198800	177229.40699742548
198900	177272.4915922565
199000	177309.96361343714
199100	177367.71346611076
199200	177409.3142703739
199300	177456.3424189868
199400	177482.685645889
199500	177516.05472986982
199600	177567.04735441072
199700	177614.24886135396
199800	177656.7006237504
199900	177698.19165235577
200000	177758.26356644096
200100	177819.4287988893
200200	177883.8067177455
200300	177935.896001409
200400	177977.56903727102
200500	178020.52180211715
200600	178071.36742713558
200700	178120.69233610306
200800	178164.8380890615
200900	178215.65929802723
201000	178261.16173293564
201100	178324.5447105504
201200	178384.1254265049
201300	178432.55158718931
201400	178482.97110878507
201500	178527.83427771542
201600	178578.65081217326
201700	178624.71028533578
201800	178665.42014350905
201900	178714.4745404999
202000	178771.2744023549
202100	178825.0597733258
202200	178897.23365966047
202300	178949.56614962075
202400	179002.6518750894
202500	179059.83053774142
202600	179126.51807645173
202700	179173.05142906733
202800	179219.50643984662
202900	179283.0932523569
203000	179348.2433604509
203100	179430.58195915594
203200	179498.35656027915
203300	179562.02379043528
203400	179618.67532104868
203500	179691.46045655105
203600	179740.30276472564
203700	179789.4611116333
203800	179862.50919689497
203900	179929.5937941395
204000	180009.62248844974
204100	180085.88635185664
204200	180160.7092305413
204300	180226.36982308712
204400	180297.12554565436
204500	180384.3403285285
204600	180466.1532117604
204700	180533.24129412894
204800	180608.41812905826
204900	180694.93999549147
205000	180795.51174124453
205100	180910.5413288293
205200	181004.45718069148
205300	181088.7021518291
205400	181173.34883013114
205500	181263.6537248312
205600	181348.14966607513
205700	181453.4309191481
205800	181545.29243459066
205900	181634.48285343533
206000	181718.5255491793
206100	181814.8007246461
206200	181905.96943462518
206300	181992.62424783828
206400	182090.07502121566
206500	182169.34655586715
206600	182247.3781832087
206700	182334.34323319508
206800	182425.39548043645
206900	182507.1129269775
207000	182594.09011654172
207100	182686.00089538115
207200	182751.42367064377
207300	182827.7587852563
207400	182907.3508946408
207500	182987.01117356523
207600	183071.9081378252
207700	183149.9391461279
207800	183232.92684236873
207900	183329.34076610656
208000	183446.1403505666
208100	183534.36229492663
208200	183631.85040937143
208300	183738.6247822059
208400	183827.71213557312
208500	183917.96631252515
208600	184003.7011030258
208700	184097.0841439393
208800	184192.0169015065
208900	184293.646477186
209000	184392.65681650068
209100	184503.62885363857
209200	184621.62924984295
209300	184750.11827004974
209400	184854.1479245091
209500	184946.1088173513
209600	185039.83843022474
209700	185158.72002533585
209800	185281.60983977528
209900	185395.1463364518
210000	185517.9153964677
210100	185619.68625780032
210200	185730.50115969253
210300	185834.80841369415
210400	185953.12799142406
210500	186067.90953645075
210600	186191.20217323082
210700	186321.49379216362
210800	186454.62351271132
210900	186587.73585988628
211000	186720.51966677373
211100	186874.050690891
211200	187003.18645642482
211300	187142.0292927876
211400	187266.72047512408
211500	187405.06281379517
211600	187541.9183545832
211700	187676.81021843158
211800	187814.7951031468
211900	187950.15658686345
212000	188088.04198739966
212100	188221.88548368076
212200	188349.85414894822
212300	188468.56062168544
212400	188606.47604870293
212500	188730.4867577664
212600	188868.62485904153
212700	189022.51672348857
212800	189170.3037436832
212900	189331.41461816998
213000	189516.60142130643
213100	189655.15314367253
213200	189793.8437274539
213300	189951.34882285143
213400	190101.55836479523
213500	190258.4595587769
213600	190420.87391754682
213700	190564.71896498633
213800	190711.72964337235
213900	190887.41580667242
214000	191045.7044973154
214100	191195.63175994033
214200	191366.5714005352
214300	191521.25006554124
214400	191668.43793891807
214500	191821.031392744
214600	191973.89651113033
214700	192124.8527018968
214800	192274.37080990704
214900	192435.78928919783
215000	192593.6832608221
215100	192749.98073897822
215200	192889.00717288733
215300	193033.08380085646
215400	193161.38498642188
215500	193297.62347169183
215600	193440.72455356372
215700	193565.55693351018
215800	193707.6406783719
215900	193860.17922311294
216000	193999.56306858663
216100	194131.4492710575
216200	194301.009216787
216300	194453.18801292754
216400	194610.41474334226
216500	194792.04782187357
216600	194268.98273433844
216700	193755.08278653864
216800	193928.53647273482
216900	193401.38277905367
217000	193540.07175263224
217100	193682.55695426266
217200	193818.9995308398
217300	193953.03586706094
217400	194084.09061363077
217500	194210.52524864735
217600	194332.98972915477
217700	194476.67131151655
217800	194614.1055873954
217900	194736.71386167844
218000	194864.96649754944
218100	194978.27722189686
218200	195100.0919367043
218300	195216.21894148196
218400	195338.47266638197
218500	195452.45902232884
218600	195550.28995223914
218700	195666.14959689454
218800	195775.13798704877
218900	195894.85841184796
219000	196016.05367551505
219100	196124.18612979286
219200	195492.92062079703
219300	195594.0157709234
219400	195709.08993808174
219500	195091.74236021622
219600	194474.70360169475
219700	193830.97237134614
219800	193167.6960194702
219900	193256.15954306466
220000	193361.58941241418
220100	192702.1795009179
220200	192024.16432949025
220300	192115.262424337
220400	192195.05968033522
220500	192294.12598162977
220600	192403.9326952811
220700	191739.41325581062
220800	191062.12458376586
220900	190385.12967933595
221000	189705.4510862195
221100	189031.7673033514
221200	188360.18648004864
221300	187678.96706243904
221400	186997.475960451
221500	186302.34252952153
221600	185600.55609074398
221700	184904.04818930244
221800	184203.85617951758
221900	183487.26029136754
222000	182762.5498162185
222100	182021.1827435787
222200	182101.11685581104
222300	182179.60451921256
222400	181427.96481089777
222500	180689.45400717435
222600	179932.91617275262
222700	179188.40656749276
222800	178432.10752006777
222900	177679.57548125135
223000	176910.70398351506
223100	176132.8089046075
223200	175358.27658655122
223300	174578.29217039418
223400	173802.96248330752
223500	173013.61002634512
223600	172223.80640002963
223700	171420.67063590905
223800	170626.8587233575
223900	169811.8904842913
224000	168999.95109050203
224100	168171.4634005485
224200	167336.31572153827
224300	166503.06424981076
224400	165654.08634619997
224500	164814.90900685117
224600	163971.65557743682
224700	163129.29209614202
224800	162272.8083410363
224900	161444.42511669465
225000	160605.852443388
225100	159754.9378933367
225200	158890.96476354665
225300	158018.039301486
225400	157147.69194438163
225500	156264.13972509955
225600	155366.06014155154
225700	154465.39012153778
225800	153548.57600357427
225900	152634.92796227479
226000	151726.372036361
226100	150801.802682139
226200	149865.6406898821
226300	148933.79340346332
226400	147999.11477301287
226500	147068.5071314546
226600	146151.38522777183
226700	145200.71061342247
226800	144240.6521943403
226900	143275.33011749375
227000	142294.46006868122
227100	141295.16330374335
227200	140301.8068318331
227300	139284.30221702863
227400	138279.2128647571
227500	137267.4247890159
227600	136246.8663051526
227700	135228.11670478253
227800	134193.58337225794
227900	133182.76624240712
228000	132128.8146927289
228100	131088.55656059284
228200	130020.65413758848
228300	128947.17837440483
228400	127859.76264743967
228500	126782.46826815218
228600	125694.42063934208
228700	124590.12659598383
228800	124556.24962930265
228900	124512.86759955488
229000	124492.56022499478
229100	124449.61391530896
229200	124448.56330506928
229300	124437.5075851051
229400	123320.2949174004
229500	123307.67461656485
229600	122174.9399598472
229700	122155.45458409087
229800	122140.9557717552
229900	122119.5605575124
230000	122105.80098665347
230100	122095.98898751974
230200	122078.21619574951
230300	122068.69310611307
230400	122057.55935673656
230500	120877.32032904644
230600	120853.55679301766
230700	120826.34972704407
230800	120796.05816655856
230900	120767.95592030053
231000	120737.90370042717
231100	120704.63542301336
231200	120672.83478270333
231300	120647.38597461939
231400	120624.383992724
231500	120606.16738649941
231600	120581.50916751895
231700	120554.75787195971
231800	120521.2452373853
231900	120488.08212871446
232000	120456.99079796406
232100	120432.76051669421
232200	120409.08801746042
232300	120376.98354141558
232400	120354.280911894
232500	120333.70270109754
232600	120328.93936508284
232700	120321.3795286944
232800	120323.94856723752
232900	120332.85705711607
233000	120345.3418290848
233100	120356.25082444132
233200	120360.19681487493
233300	120361.25980320593
233400	120368.60979755144
233500	120368.99023453132
233600	120368.65687349562
233700	120376.96175232792
233800	120392.85642960703
233900	120414.05222915724
234000	120438.0563456006
234100	120456.686482418
234200	120477.30969287701
234300	120500.0024244914
234400	120529.84251490301
234500	120561.05289064573
234600	120597.46894252353
234700	120631.91336916693
234800	120662.82149154591
234900	120698.52609264464
235000	120738.46788994416
235100	120771.75688738342
235200	120795.34243667623
235300	120803.44797660719
235400	120807.74645113484
235500	120806.51847949768
235600	120789.68869073977
235700	120781.14134744296
235800	120774.77491740111
235900	120762.58226748763
236000	120752.29389901733
236100	120732.2877801209
236200	120720.91222182929
236300	120698.64464685183
236400	120678.19226462874
236500	120660.61840344641
236600	120638.93397849548
236700	120621.68338180985
236800	120599.90443210253
236900	120585.7511204416
237000	120578.87843433804
237100	120568.14520913507
237200	120572.69544056142
237300	120571.6480813019
237400	120592.63063286296
237500	120610.68141667523
237600	120628.95253870753
237700	120663.96907448555
237800	120700.44073302722
237900	120744.57981415972
238000	120794.07591532198
238100	120841.28930101506
238200	120873.29409460395
238300	120899.75563497795
238400	120920.81588354643
238500	120945.37600127542
238600	120950.76584672873
238700	120950.76042175612
238800	120945.82550785002
238900	120936.01154502915
239000	120940.36604786232
239100	120945.17024076432
239200	120947.64075256532
239300	120962.79932735453
239400	120981.16500895718
239500	121017.29046012012
239600	121062.9853910829
239700	121094.93964503022
239800	121126.32702377021
239900	121135.84650978171
240000	121145.45297025055
240100	121153.82922893795
240200	121168.5265800577
240300	121174.89757753324
240400	121184.07442683911
240500	121173.99089583683
240600	121176.11046258379
240700	121183.0029176489
240800	121192.76933114306
240900	121211.3282654324
241000	121233.01143981793
241100	121248.38450356311
241200	121276.26821261841
241300	121277.91934114973
241400	121274.24344628252
241500	121271.84105597422
241600	121279.46912693919
241700	121278.94780203378
241800	121303.17732965027
241900	121333.03857555412
242000	121378.58326979978
242100	121445.17929028146
242200	121515.15380490167
242300	121601.05184311897
242400	121678.2911159127
242500	121764.54328673107
242600	121865.21891810288
242700	121989.23195065277
242800	122132.54194946724
242900	122261.09059676898
243000	122401.64899359927
243100	122517.92752419552
243200	122639.00246048786
243300	122779.05846499166
243400	122900.30753594454
243500	123030.75649022819
243600	123155.60630667776
243700	123273.58274525758
243800	123369.93506747959
243900	123458.83130819928
244000	123576.24713180664
244100	123669.28285043468
244200	123755.39948185277
244300	123832.86032345676
244400	123896.46547857454
244500	123987.28238738605
244600	124097.34946319336
244700	124198.88653674026
244800	124305.27305506669
244900	124418.34345261518
245000	124540.4687465939
245100	124619.50558910733
245200	124683.15901577481
245300	124776.93439815441
245400	124870.54072331131
245500	124948.27166110772
245600	125023.28920606882
245700	125089.66088160759
245800	125159.59948748193
245900	125192.99451910508
246000	125210.03655856417
246100	125203.01048005102
246200	125195.5192735168
246300	125230.16786829926
246400	125248.75489024297
246500	125245.68353848135
246600	125226.95548691237
246700	125220.51351180946
246800	125247.74249976709
246900	125204.12312681842
247000	125192.72136767558
247100	125180.14507155692
247200	125100.22765289863
247300	125037.35618357368
247400	125047.65511275227
247500	125071.6941399321
247600	125120.34989175605
247700	125195.99774728922
247800	125223.29983891032
247900	125292.34046182396
248000	125289.06756697297
248100	125285.84775786227
248200	125288.59536944903
248300	125267.7507016712
248400	125234.33677855841
248500	125136.56150656933
248600	125010.93608184493
248700	124976.61514880988
248800	124950.9825457575
248900	124898.98812683455
249000	124730.7898603792
249100	124637.58157961098
249200	124509.75575029675
249300	124353.31769121683
249400	123940.67386805863
249500	123496.360323519
249600	123121.46769923437
249700	122420.61925206636
249800	121951.94632078399
249900	121779.29118633969
250000	121480.84974431247
